SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
33420,Alamatti,2015,11,2015-03-14,31.24,1674.20,0,2000,ALAMATTI-2015-03-14
33421,Alamatti,2015,11,2015-03-15,30.74,1673.87,0,2000,ALAMATTI-2015-03-15
33422,Alamatti,2015,11,2015-03-16,29.76,1673.21,0,2000,ALAMATTI-2015-03-16
33423,Alamatti,2015,11,2015-03-17,29.28,1672.88,0,2000,ALAMATTI-2015-03-17
33424,Alamatti,2015,11,2015-03-18,28.80,1672.56,0,2000,ALAMATTI-2015-03-18
33425,Bhadra,2015,11,2015-03-12,47.52,2136.79,128,3330,BHADRA-2015-03-12
33426,Bhadra,2015,11,2015-03-13,47.23,2136.50,128,3484,BHADRA-2015-03-13
33427,Bhadra,2015,11,2015-03-14,46.95,2136.20,138,3330,BHADRA-2015-03-14
33428,Bhadra,2015,11,2015-03-15,46.66,2135.91,161,3330,BHADRA-2015-03-15
33429,Bhadra,2015,11,2015-03-16,46.37,2135.62,134,3280,BHADRA-2015-03-16
33430,Bhadra,2015,11,2015-03-17,46.09,2135.33,133,3280,BHADRA-2015-03-17
33431,Bhadra,2015,11,2015-03-18,45.80,2135.04,132,3280,BHADRA-2015-03-18
33432,Ghataprabha,2015,11,2015-03-12,13.39,2110.58,0,129,GHATAPRABHA-2015-03-12
33433,Ghataprabha,2015,11,2015-03-13,13.38,2110.55,0,129,GHATAPRABHA-2015-03-13
33434,Ghataprabha,2015,11,2015-03-14,13.36,2110.51,0,172,GHATAPRABHA-2015-03-14
33435,Ghataprabha,2015,11,2015-03-15,13.35,2110.48,0,129,GHATAPRABHA-2015-03-15
33436,Ghataprabha,2015,11,2015-03-16,13.34,2110.45,0,129,GHATAPRABHA-2015-03-16
33437,Ghataprabha,2015,11,2015-03-17,13.32,2110.41,0,172,GHATAPRABHA-2015-03-17
33438,Ghataprabha,2015,11,2015-03-18,13.31,2110.38,0,129,GHATAPRABHA-2015-03-18
33439,Harangi,2015,11,2015-03-12,1.10,2797.30,33,0,HARANGI-2015-03-12
33440,Harangi,2015,11,2015-03-13,1.11,2797.33,27,0,HARANGI-2015-03-13
33441,Harangi,2015,11,2015-03-14,1.11,2797.36,27,0,HARANGI-2015-03-14
33442,Harangi,2015,11,2015-03-15,1.11,2797.41,38,0,HARANGI-2015-03-15
33443,Harangi,2015,11,2015-03-16,1.11,2797.46,38,0,HARANGI-2015-03-16
33444,Harangi,2015,11,2015-03-17,1.12,2797.51,39,0,HARANGI-2015-03-17
33445,Harangi,2015,11,2015-03-18,1.12,2797.55,34,0,HARANGI-2015-03-18
33446,Hemavathi,2015,11,2015-03-12,6.49,2870.56,531,400,HEMAVATHI-2015-03-12
33447,Hemavathi,2015,11,2015-03-13,6.49,2870.56,447,400,HEMAVATHI-2015-03-13
33448,Hemavathi,2015,11,2015-03-14,6.49,2870.56,348,300,HEMAVATHI-2015-03-14
33449,Hemavathi,2015,11,2015-03-15,6.49,2870.53,285,300,HEMAVATHI-2015-03-15
33450,Hemavathi,2015,11,2015-03-16,6.48,2870.50,286,300,HEMAVATHI-2015-03-16
33451,Hemavathi,2015,11,2015-03-17,6.47,2870.47,286,300,HEMAVATHI-2015-03-17
33452,Hemavathi,2015,11,2015-03-18,6.47,2870.43,265,300,HEMAVATHI-2015-03-18
33453,K.R.S,2015,11,2015-03-12,27.39,105.45,282,460,K.R.S-2015-03-12
33454,K.R.S,2015,11,2015-03-13,27.21,105.25,388,2338,K.R.S-2015-03-13
33455,K.R.S,2015,11,2015-03-14,26.89,104.89,423,4013,K.R.S-2015-03-14
33456,K.R.S,2015,11,2015-03-15,26.57,104.52,380,4010,K.R.S-2015-03-15
33457,K.R.S,2015,11,2015-03-16,26.24,104.15,377,4007,K.R.S-2015-03-16
33458,K.R.S,2015,11,2015-03-17,25.91,103.77,337,4002,K.R.S-2015-03-17
33459,K.R.S,2015,11,2015-03-18,25.59,103.39,368,3996,K.R.S-2015-03-18
33460,Kabini,2015,11,2015-03-12,13.78,2274.09,182,1000,KABINI-2015-03-12
33461,Kabini,2015,11,2015-03-13,13.70,2273.93,123,1000,KABINI-2015-03-13
33462,Kabini,2015,11,2015-03-14,13.61,2273.77,127,1000,KABINI-2015-03-14
33463,Kabini,2015,11,2015-03-15,13.53,2273.61,126,1000,KABINI-2015-03-15
33464,Kabini,2015,11,2015-03-16,13.45,2273.46,188,1000,KABINI-2015-03-16
33465,Kabini,2015,11,2015-03-17,13.43,2273.42,158,290,KABINI-2015-03-17
33466,Kabini,2015,11,2015-03-18,13.40,2273.38,158,290,KABINI-2015-03-18
33467,Linganamakki,2015,11,2015-03-12,65.66,1786.15,446,5419.98846000000050,LINGANAMAKKI-2015-03-12
33468,Linganamakki,2015,11,2015-03-13,64.97,1785.80,0,7631,LINGANAMAKKI-2015-03-13
33469,Linganamakki,2015,11,2015-03-14,64.29,1785.45,405,7605,LINGANAMAKKI-2015-03-14
33470,Linganamakki,2015,11,2015-03-15,63.70,1785.15,0,7013,LINGANAMAKKI-2015-03-15
33471,Linganamakki,2015,11,2015-03-16,62.88,1784.70,0,7504.0029,LINGANAMAKKI-2015-03-16
33472,Linganamakki,2015,11,2015-03-17,62.17,1784.30,0,7527.266640,LINGANAMAKKI-2015-03-17
33473,Linganamakki,2015,11,2015-03-18,61.46,1783.90,0,7489.072439999999,LINGANAMAKKI-2015-03-18
33474,Malaprabha,2015,11,2015-03-12,7.88,2045.80,0,164,MALAPRABHA-2015-03-12
33475,Malaprabha,2015,11,2015-03-13,7.87,2045.77,0,164,MALAPRABHA-2015-03-13
33476,Malaprabha,2015,11,2015-03-14,7.84,2045.75,0,164,MALAPRABHA-2015-03-14
33477,Malaprabha,2015,11,2015-03-15,7.85,2045.73,0,164,MALAPRABHA-2015-03-15
33478,Malaprabha,2015,11,2015-03-16,7.84,2045.71,0,164,MALAPRABHA-2015-03-16
33479,Malaprabha,2015,11,2015-03-17,7.83,2045.69,0,164,MALAPRABHA-2015-03-17
33480,Malaprabha,2015,11,2015-03-18,7.83,2045.67,0,164,MALAPRABHA-2015-03-18
33481,Narayanapura,2015,11,2015-03-12,25.32,1608.75,0,2445,NARAYANAPURA-2015-03-12
33482,Narayanapura,2015,11,2015-03-13,25.05,1608.53,1014,3869,NARAYANAPURA-2015-03-13
33483,Narayanapura,2015,11,2015-03-14,24.19,1607.77,650,10371,NARAYANAPURA-2015-03-14
33484,Narayanapura,2015,11,2015-03-15,23.39,1607.05,2057,11166,NARAYANAPURA-2015-03-15
33485,Narayanapura,2015,11,2015-03-16,22.53,1606.27,1446,11209,NARAYANAPURA-2015-03-16
33486,Narayanapura,2015,11,2015-03-17,21.79,1605.58,1499,9228,NARAYANAPURA-2015-03-17
33487,Narayanapura,2015,11,2015-03-18,20.93,1604.76,0,9705,NARAYANAPURA-2015-03-18
33488,Supa,2015,11,2015-03-12,76.74,1788.65,309.0258,5455.520640,SUPA-2015-03-12
33489,Supa,2015,11,2015-03-13,76.45,1788.32,257,3674,SUPA-2015-03-13
33490,Supa,2015,11,2015-03-14,75.97,1787.80,0,5481,SUPA-2015-03-14
33491,Supa,2015,11,2015-03-15,75.54,1787.30,350,5431,SUPA-2015-03-15
33492,Supa,2015,11,2015-03-16,75.23,1786.94,316,4025.784420,SUPA-2015-03-16
33493,Supa,2015,11,2015-03-17,74.77,1786.45,413,5452.279920,SUPA-2015-03-17
33494,Supa,2015,11,2015-03-18,74.32,1785.93,199,5554.015380,SUPA-2015-03-18
33495,Tungabhadra,2015,11,2015-03-12,18.53,1599.09,0,4963,TUNGABHADRA-2015-03-12
33496,Tungabhadra,2015,11,2015-03-13,18.03,1598.66,0,4631,TUNGABHADRA-2015-03-13
33497,Tungabhadra,2015,11,2015-03-14,17.52,1598.22,0,4631,TUNGABHADRA-2015-03-14
33498,Tungabhadra,2015,11,2015-03-15,17.02,1597.77,0,4631,TUNGABHADRA-2015-03-15
33499,Tungabhadra,2015,11,2015-03-16,16.51,1597.31,0,4631,TUNGABHADRA-2015-03-16
33500,Tungabhadra,2015,11,2015-03-17,16.01,1596.84,0,4631,TUNGABHADRA-2015-03-17
33501,Tungabhadra,2015,11,2015-03-18,15.49,1596.35,0,4631,TUNGABHADRA-2015-03-18
33502,Varahi,2015,11,2015-03-12,12.58,1910.47,0,0,VARAHI-2015-03-12
33503,Varahi,2015,11,2015-03-13,12.58,1910.47,0,0,VARAHI-2015-03-13
33504,Varahi,2015,11,2015-03-14,12.56,1910.40,0,0,VARAHI-2015-03-14
33505,Varahi,2015,11,2015-03-15,12.45,1910.11,0,1071,VARAHI-2015-03-15
33506,Varahi,2015,11,2015-03-16,12.30,1909.68,0,1379.852280,VARAHI-2015-03-16
33507,Varahi,2015,11,2015-03-17,12.15,1909.26,0,1331.125740,VARAHI-2015-03-17
33508,Varahi,2015,11,2015-03-18,12,1908.83,0,1337.722920,VARAHI-2015-03-18
33509,Alamatti,2015,12,2015-03-19,28.80,1672.56,0,2000,ALAMATTI-2015-03-19
33510,Alamatti,2015,12,2015-03-20,23.88,1671.90,0,2000,ALAMATTI-2015-03-20
33511,Alamatti,2015,12,2015-03-21,27.42,1671.57,0,2000,ALAMATTI-2015-03-21
33512,Alamatti,2015,12,2015-03-22,26.98,1671.24,0,2000,ALAMATTI-2015-03-22
33513,Alamatti,2015,12,2015-03-23,26.22,1670.69,0,8668,ALAMATTI-2015-03-23
33514,Alamatti,2015,12,2015-03-24,25.58,1670.19,0,7454,ALAMATTI-2015-03-24
33515,Alamatti,2015,12,2015-03-25,25.16,1669.86,0,500,ALAMATTI-2015-03-25
33516,Bhadra,2015,12,2015-03-19,45.80,2135.04,132,3280,BHADRA-2015-03-19
33517,Bhadra,2015,12,2015-03-20,45.24,2134.45,177,3430,BHADRA-2015-03-20
33518,Bhadra,2015,12,2015-03-21,45.24,2134.45,127,3280,BHADRA-2015-03-21
33519,Bhadra,2015,12,2015-03-22,44.68,2131.87,138,3230,BHADRA-2015-03-22
33520,Bhadra,2015,12,2015-03-23,44.40,2133.58,122,3180,BHADRA-2015-03-23
33521,Bhadra,2015,12,2015-03-24,44.13,2133.29,121,3180,BHADRA-2015-03-24
33522,Bhadra,2015,12,2015-03-25,43.85,2133,121,3180,BHADRA-2015-03-25
33523,Ghataprabha,2015,12,2015-03-19,13.31,2110.38,0,129,GHATAPRABHA-2015-03-19
33524,Ghataprabha,2015,12,2015-03-20,13.29,2110.31,0,172,GHATAPRABHA-2015-03-20
33525,Ghataprabha,2015,12,2015-03-21,13.28,2110.28,0,129,GHATAPRABHA-2015-03-21
33526,Ghataprabha,2015,12,2015-03-22,13.28,2110.28,0,129,GHATAPRABHA-2015-03-22
33527,Ghataprabha,2015,12,2015-03-23,13.25,2110.21,0,172,GHATAPRABHA-2015-03-23
33528,Ghataprabha,2015,12,2015-03-24,13.24,2110.18,0,129,GHATAPRABHA-2015-03-24
33529,Ghataprabha,2015,12,2015-03-25,13.23,2110.15,0,129,GHATAPRABHA-2015-03-25
33530,Harangi,2015,12,2015-03-19,1.12,2797.57,22,0,HARANGI-2015-03-19
33531,Harangi,2015,12,2015-03-20,1.12,2797.60,28,0,HARANGI-2015-03-20
33532,Harangi,2015,12,2015-03-21,1.12,2797.63,28,0,HARANGI-2015-03-21
33533,Harangi,2015,12,2015-03-22,1.12,2797.64,17,0,HARANGI-2015-03-22
33534,Harangi,2015,12,2015-03-23,1.12,2797.64,11,0,HARANGI-2015-03-23
33535,Harangi,2015,12,2015-03-24,1.12,2797.64,11,0,HARANGI-2015-03-24
33536,Harangi,2015,12,2015-03-25,1.12,2797.65,16,0,HARANGI-2015-03-25
33537,Hemavathi,2015,12,2015-03-19,6.46,2870.40,287,300,HEMAVATHI-2015-03-19
33538,Hemavathi,2015,12,2015-03-20,6.46,2870.37,285,300,HEMAVATHI-2015-03-20
33539,Hemavathi,2015,12,2015-03-21,6.45,2870.34,285,300,HEMAVATHI-2015-03-21
33540,Hemavathi,2015,12,2015-03-22,6.44,2870.30,265,300,HEMAVATHI-2015-03-22
33541,Hemavathi,2015,12,2015-03-23,6.44,2870.26,265,300,HEMAVATHI-2015-03-23
33542,Hemavathi,2015,12,2015-03-24,6.43,2870.22,266,300,HEMAVATHI-2015-03-24
33543,Hemavathi,2015,12,2015-03-25,6.42,2870.18,266,300,HEMAVATHI-2015-03-25
33544,K.R.S,2015,12,2015-03-19,25.25,103,266,3993,K.R.S-2015-03-19
33545,K.R.S,2015,12,2015-03-20,24.90,102.58,265,4190,K.R.S-2015-03-20
33546,K.R.S,2015,12,2015-03-21,24.55,102.16,262,4187,K.R.S-2015-03-21
33547,K.R.S,2015,12,2015-03-22,24.21,101.74,323,4187,K.R.S-2015-03-22
33548,K.R.S,2015,12,2015-03-23,23.86,101.32,358,4184,K.R.S-2015-03-23
33549,K.R.S,2015,12,2015-03-24,23.51,100.89,285,4181,K.R.S-2015-03-24
33550,K.R.S,2015,12,2015-03-25,23.17,100.45,266,4180,K.R.S-2015-03-25
33551,Kabini,2015,12,2015-03-19,13.38,2273.33,96,290,KABINI-2015-03-19
33552,Kabini,2015,12,2015-03-20,13.35,2273.28,95,290,KABINI-2015-03-20
33553,Kabini,2015,12,2015-03-21,13.32,2273.23,95,290,KABINI-2015-03-21
33554,Kabini,2015,12,2015-03-22,13.30,2273.18,95,290,KABINI-2015-03-22
33555,Kabini,2015,12,2015-03-23,13.27,2273.13,95,290,KABINI-2015-03-23
33556,Kabini,2015,12,2015-03-24,13.24,2273.08,95,290,KABINI-2015-03-24
33557,Kabini,2015,12,2015-03-25,13.22,2273.03,95,290,KABINI-2015-03-25
33558,Linganamakki,2015,12,2015-03-19,60.76,1783.50,0,7179.120720,LINGANAMAKKI-2015-03-19
33559,Linganamakki,2015,12,2015-03-20,59.96,1783.05,0,7336.990080,LINGANAMAKKI-2015-03-20
33560,Linganamakki,2015,12,2015-03-21,59.08,1782.55,0,9633,LINGANAMAKKI-2015-03-21
33561,Linganamakki,2015,12,2015-03-22,58.37,1782.15,544,8384,LINGANAMAKKI-2015-03-22
33562,Linganamakki,2015,12,2015-03-23,57.76,1781.80,192,7348.911300000001,LINGANAMAKKI-2015-03-23
33563,Linganamakki,2015,12,2015-03-24,56.96,1781.35,0,7304.004180000001,LINGANAMAKKI-2015-03-24
33564,Linganamakki,2015,12,2015-03-25,56.16,1780.90,0,9041,LINGANAMAKKI-2015-03-25
33565,Malaprabha,2015,12,2015-03-19,7.83,2045.67,0,164,MALAPRABHA-2015-03-19
33566,Malaprabha,2015,12,2015-03-20,7.81,2045.63,0,164,MALAPRABHA-2015-03-20
33567,Malaprabha,2015,12,2015-03-21,7.80,2045.61,0,164,MALAPRABHA-2015-03-21
33568,Malaprabha,2015,12,2015-03-22,7.79,2045.59,0,164,MALAPRABHA-2015-03-22
33569,Malaprabha,2015,12,2015-03-23,7.78,2045.57,0,164,MALAPRABHA-2015-03-23
33570,Malaprabha,2015,12,2015-03-24,7.77,2045.55,0,164,MALAPRABHA-2015-03-24
33571,Malaprabha,2015,12,2015-03-25,7.77,2045.53,0,164,MALAPRABHA-2015-03-25
33572,Narayanapura,2015,12,2015-03-19,20.93,1604.76,0,9705,NARAYANAPURA-2015-03-19
33573,Narayanapura,2015,12,2015-03-20,18.98,1602.82,0,11206,NARAYANAPURA-2015-03-20
33574,Narayanapura,2015,12,2015-03-21,18,1601.80,58,11170,NARAYANAPURA-2015-03-21
33575,Narayanapura,2015,12,2015-03-22,17.74,1600.98,1518,10141,NARAYANAPURA-2015-03-22
33576,Narayanapura,2015,12,2015-03-23,23.92,1668.88,0,460,NARAYANAPURA-2015-03-23
33577,Narayanapura,2015,12,2015-03-24,17.54,1601.31,7190,741,NARAYANAPURA-2015-03-24
33578,Narayanapura,2015,12,2015-03-25,17.54,1601.31,237,47,NARAYANAPURA-2015-03-25
33579,Supa,2015,12,2015-03-19,73.87,1785.40,168,5493.13614000000050,SUPA-2015-03-19
33580,Supa,2015,12,2015-03-20,73.56,1785.04,314,3960.391320,SUPA-2015-03-20
33581,Supa,2015,12,2015-03-21,73.07,1784.52,225,5509,SUPA-2015-03-21
33582,Supa,2015,12,2015-03-22,72.62,1783.99,253,5517,SUPA-2015-03-22
33583,Supa,2015,12,2015-03-23,72.17,1783.47,388,5619.7557,SUPA-2015-03-23
33584,Supa,2015,12,2015-03-24,71.70,1782.91,96,5627.973240,SUPA-2015-03-24
33585,Supa,2015,12,2015-03-25,71.35,1782.48,49,121,SUPA-2015-03-25
33586,Tungabhadra,2015,12,2015-03-19,12.36,1593.09,0,3336,TUNGABHADRA-2015-03-19
33587,Tungabhadra,2015,12,2015-03-20,14.20,1595.07,0,6225,TUNGABHADRA-2015-03-20
33588,Tungabhadra,2015,12,2015-03-21,13.57,1594.41,0,5982,TUNGABHADRA-2015-03-21
33589,Tungabhadra,2015,12,2015-03-22,12.93,1593.72,0,5925,TUNGABHADRA-2015-03-22
33590,Tungabhadra,2015,12,2015-03-23,12.75,1593,0,5925,TUNGABHADRA-2015-03-23
33591,Tungabhadra,2015,12,2015-03-24,11.62,1592.24,0,5925,TUNGABHADRA-2015-03-24
33592,Tungabhadra,2015,12,2015-03-25,10.97,1591.45,0,5925,TUNGABHADRA-2015-03-25
33593,Varahi,2015,12,2015-03-19,11.93,1908.63,0,531.709560,VARAHI-2015-03-19
33594,Varahi,2015,12,2015-03-20,11.58,1907.58,0,491.66351999999995,VARAHI-2015-03-20
33595,Varahi,2015,12,2015-03-21,11.71,1907.98,0,1379,VARAHI-2015-03-21
33596,Varahi,2015,12,2015-03-22,11.57,1907.55,0,1365,VARAHI-2015-03-22
33597,Varahi,2015,12,2015-03-23,11.47,1907.25,0,1052.0766,VARAHI-2015-03-23
33598,Varahi,2015,12,2015-03-24,11.43,1907.16,0,259.952040,VARAHI-2015-03-24
33599,Varahi,2015,12,2015-03-25,11.38,1906.99,0,575,VARAHI-2015-03-25
33600,Alamatti,2015,13,2015-03-26,24.94,1669.70,0,0,ALAMATTI-2015-03-26
33601,Alamatti,2015,13,2015-03-27,24.73,1669.54,0,0,ALAMATTI-2015-03-27
33602,Alamatti,2015,13,2015-03-28,24.20,1669.11,0,4320,ALAMATTI-2015-03-28
33603,Alamatti,2015,13,2015-03-29,23.59,1668.62,0,7550,ALAMATTI-2015-03-29
33604,Alamatti,2015,13,2015-03-30,23.39,1668.45,0,500,ALAMATTI-2015-03-30
33605,Alamatti,2015,13,2015-03-31,23.28,1668.36,0,500,ALAMATTI-2015-03-31
33606,Alamatti,2015,13,2015-04-01,22.93,1668.06,0,3829,ALAMATTI-2015-04-01
33607,Bhadra,2015,13,2015-03-26,43.57,2132.70,166,3180,BHADRA-2015-03-26
33608,Bhadra,2015,13,2015-03-27,43.29,2132.39,96,3330,BHADRA-2015-03-27
33609,Bhadra,2015,13,2015-03-28,42.99,2132.08,83,3330,BHADRA-2015-03-28
33610,Bhadra,2015,13,2015-03-29,42.70,2131.77,117,3330,BHADRA-2015-03-29
33611,Bhadra,2015,13,2015-03-30,42.41,2131.45,140,3330,BHADRA-2015-03-30
33612,Bhadra,2015,13,2015-03-31,42.13,2131.14,139,3330,BHADRA-2015-03-31
33613,Bhadra,2015,13,2015-04-01,41.84,2130.83,112,3280,BHADRA-2015-04-01
33614,Ghataprabha,2015,13,2015-03-26,13.21,2110.11,0,172,GHATAPRABHA-2015-03-26
33615,Ghataprabha,2015,13,2015-03-27,13.20,2110.08,0,129,GHATAPRABHA-2015-03-27
33616,Ghataprabha,2015,13,2015-03-28,13.19,2110.05,0,129,GHATAPRABHA-2015-03-28
33617,Ghataprabha,2015,13,2015-03-29,12.92,2109.33,0,3072,GHATAPRABHA-2015-03-29
33618,Ghataprabha,2015,13,2015-03-30,12.61,2108.46,0,3680,GHATAPRABHA-2015-03-30
33619,Ghataprabha,2015,13,2015-03-31,12.26,2107.50,0,4022,GHATAPRABHA-2015-03-31
33620,Ghataprabha,2015,13,2015-04-01,11.90,2106.50,0,4146,GHATAPRABHA-2015-04-01
33621,Harangi,2015,13,2015-03-26,1.12,2797.66,16,0,HARANGI-2015-03-26
33622,Harangi,2015,13,2015-03-27,1.12,2797.68,22,0,HARANGI-2015-03-27
33623,Harangi,2015,13,2015-03-28,1.12,2797.71,28,0,HARANGI-2015-03-28
33624,Harangi,2015,13,2015-03-29,1.12,2797.71,11,0,HARANGI-2015-03-29
33625,Harangi,2015,13,2015-03-30,1.12,2797.71,11,0,HARANGI-2015-03-30
33626,Harangi,2015,13,2015-03-31,1.12,2797.71,11,0,HARANGI-2015-03-31
33627,Harangi,2015,13,2015-04-01,1.13,2797.78,51,0,HARANGI-2015-04-01
33628,Hemavathi,2015,13,2015-03-26,6.41,2870.14,267,300,HEMAVATHI-2015-03-26
33629,Hemavathi,2015,13,2015-03-27,6.40,2870.04,267,425,HEMAVATHI-2015-03-27
33630,Hemavathi,2015,13,2015-03-28,6.37,2869.91,279,500,HEMAVATHI-2015-03-28
33631,Hemavathi,2015,13,2015-03-29,6.34,2869.75,217,500,HEMAVATHI-2015-03-29
33632,Hemavathi,2015,13,2015-03-30,6.31,2869.56,153,500,HEMAVATHI-2015-03-30
33633,Hemavathi,2015,13,2015-03-31,6.27,2869.35,112,500,HEMAVATHI-2015-03-31
33634,Hemavathi,2015,13,2015-04-01,6.24,2869.16,152,500,HEMAVATHI-2015-04-01
33635,K.R.S,2015,13,2015-03-26,22.82,100.02,358,4180,K.R.S-2015-03-26
33636,K.R.S,2015,13,2015-03-27,22.48,99.57,268,4176,K.R.S-2015-03-27
33637,K.R.S,2015,13,2015-03-28,22.13,99.12,269,4173,K.R.S-2015-03-28
33638,K.R.S,2015,13,2015-03-29,21.78,98.66,256,4173,K.R.S-2015-03-29
33639,K.R.S,2015,13,2015-03-30,21.43,98.20,282,4172,K.R.S-2015-03-30
33640,K.R.S,2015,13,2015-03-31,21.08,97.73,255,4172,K.R.S-2015-03-31
33641,K.R.S,2015,13,2015-04-01,20.73,97.25,215,4171,K.R.S-2015-04-01
33642,Kabini,2015,13,2015-03-26,13.19,2272.98,97,290,KABINI-2015-03-26
33643,Kabini,2015,13,2015-03-27,13.14,2272.89,110,540,KABINI-2015-03-27
33644,Kabini,2015,13,2015-03-28,13.08,2272.76,128,800,KABINI-2015-03-28
33645,Kabini,2015,13,2015-03-29,13.01,2272.63,128,800,KABINI-2015-03-29
33646,Kabini,2015,13,2015-03-30,12.93,2272.48,122,915,KABINI-2015-03-30
33647,Kabini,2015,13,2015-03-31,12.84,2272.30,75,1050,KABINI-2015-03-31
33648,Kabini,2015,13,2015-04-01,12.74,2272.12,75,1050,KABINI-2015-04-01
33649,Linganamakki,2015,13,2015-03-26,55.28,1780.40,0,8975,LINGANAMAKKI-2015-03-26
33650,Linganamakki,2015,13,2015-03-27,54.41,1779.90,0,8998,LINGANAMAKKI-2015-03-27
33651,Linganamakki,2015,13,2015-03-28,53.62,1779.40,0,7094.746260,LINGANAMAKKI-2015-03-28
33652,Linganamakki,2015,13,2015-03-29,52.83,1778.90,143,8947,LINGANAMAKKI-2015-03-29
33653,Linganamakki,2015,13,2015-03-30,52.03,1778.40,168,8975,LINGANAMAKKI-2015-03-30
33654,Linganamakki,2015,13,2015-03-31,51.23,1777.90,0,8426,LINGANAMAKKI-2015-03-31
33655,Linganamakki,2015,13,2015-04-01,50.61,1777.50,180,8425,LINGANAMAKKI-2015-04-01
33656,Malaprabha,2015,13,2015-03-26,7.76,2045.51,0,164,MALAPRABHA-2015-03-26
33657,Malaprabha,2015,13,2015-03-27,7.75,2048.49,0,164,MALAPRABHA-2015-03-27
33658,Malaprabha,2015,13,2015-03-28,7.74,2045.47,0,164,MALAPRABHA-2015-03-28
33659,Malaprabha,2015,13,2015-03-29,7.65,2045.27,0,1164,MALAPRABHA-2015-03-29
33660,Malaprabha,2015,13,2015-03-30,7.55,2045.02,0,1505,MALAPRABHA-2015-03-30
33661,Malaprabha,2015,13,2015-03-31,7.51,2044.94,0,664,MALAPRABHA-2015-03-31
33662,Malaprabha,2015,13,2015-04-01,7.49,2044.89,0,247,MALAPRABHA-2015-04-01
33663,Narayanapura,2015,13,2015-03-26,17.51,1601.28,0,42,NARAYANAPURA-2015-03-26
33664,Narayanapura,2015,13,2015-03-27,17.48,1601.24,0,79,NARAYANAPURA-2015-03-27
33665,Narayanapura,2015,13,2015-03-28,16.71,1600.39,0,5994,NARAYANAPURA-2015-03-28
33666,Narayanapura,2015,13,2015-03-29,16.38,1600.03,5032,8553,NARAYANAPURA-2015-03-29
33667,Narayanapura,2015,13,2015-03-30,15.59,1599.11,0,8497,NARAYANAPURA-2015-03-30
33668,Narayanapura,2015,13,2015-03-31,14.76,1598.10,0,7830,NARAYANAPURA-2015-03-31
33669,Narayanapura,2015,13,2015-04-01,14.14,1597.30,84,7057,NARAYANAPURA-2015-04-01
33670,Supa,2015,13,2015-03-26,70.96,1782.02,1103,1103,SUPA-2015-03-26
33671,Supa,2015,13,2015-03-27,70.62,1781.63,1839,5693,SUPA-2015-03-27
33672,Supa,2015,13,2015-03-28,70.28,1781.24,1847,5685.1488,SUPA-2015-03-28
33673,Supa,2015,13,2015-03-29,69.83,1780.71,496,5595,SUPA-2015-03-29
33674,Supa,2015,13,2015-03-30,80.85,1793.11,0,2518,SUPA-2015-03-30
33675,Supa,2015,13,2015-03-31,74.46,1784.46,0,4518,SUPA-2015-03-31
33676,Supa,2015,13,2015-04-01,68.20,1778.74,134,7655,SUPA-2015-04-01
33677,Tungabhadra,2015,13,2015-03-26,10.31,1590.62,0,5925,TUNGABHADRA-2015-03-26
33678,Tungabhadra,2015,13,2015-03-27,9.79,1589.94,0,4166,TUNGABHADRA-2015-03-27
33679,Tungabhadra,2015,13,2015-03-28,9.27,1589.22,0,4129,TUNGABHADRA-2015-03-28
33680,Tungabhadra,2015,13,2015-03-29,8.74,1588.46,0,4127,TUNGABHADRA-2015-03-29
33681,Tungabhadra,2015,13,2015-03-30,8.20,1587.65,0,4125,TUNGABHADRA-2015-03-30
33682,Tungabhadra,2015,13,2015-03-31,7.64,1586.78,0,4121,TUNGABHADRA-2015-03-31
33683,Tungabhadra,2015,13,2015-04-01,7.06,1585.81,0,4121,TUNGABHADRA-2015-04-01
33684,Varahi,2015,13,2015-03-26,11.22,1906.53,0,1453,VARAHI-2015-03-26
33685,Varahi,2015,13,2015-03-27,11.04,1906.01,0,1459,VARAHI-2015-03-27
33686,Varahi,2015,13,2015-03-28,10.90,1905.58,0,1448.833320,VARAHI-2015-03-28
33687,Varahi,2015,13,2015-03-29,10.73,1905.06,0,1444,VARAHI-2015-03-29
33688,Varahi,2015,13,2015-03-30,11.06,1906.04,0,2358,VARAHI-2015-03-30
33689,Varahi,2015,13,2015-03-31,10.90,1905.58,0,2358,VARAHI-2015-03-31
33690,Varahi,2015,13,2015-04-01,10.32,1903.78,0,1410,VARAHI-2015-04-01
33691,Alamatti,2015,14,2015-04-02,22.66,1667.47,0,2550,ALAMATTI-2015-04-02
33692,Alamatti,2015,14,2015-04-03,22.54,1667.73,0,500,ALAMATTI-2015-04-03
33693,Alamatti,2015,14,2015-04-04,22.43,1667.63,0,350,ALAMATTI-2015-04-04
33694,Alamatti,2015,14,2015-04-05,22.34,1667.57,0,350,ALAMATTI-2015-04-05
33695,Alamatti,2015,14,2015-04-06,22.27,1667.50,0,350,ALAMATTI-2015-04-06
33696,Alamatti,2015,14,2015-04-07,22.19,1667.44,0,350,ALAMATTI-2015-04-07
33697,Alamatti,2015,14,2015-04-08,22.12,1667.37,0,350,ALAMATTI-2015-04-08
