SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
8300,Bhadra,2013,39,2013-09-24,71.54,2158,6243,6122,BHADRA-2013-09-24
8301,Bhadra,2013,39,2013-09-25,71.54,2158,3616,3495,BHADRA-2013-09-25
8302,Bhadra,2013,39,2013-09-26,71.54,2158,3206,3085,BHADRA-2013-09-26
8303,Bhadra,2013,39,2013-09-27,71.54,2158,3206,3085,BHADRA-2013-09-27
8304,Bhadra,2013,39,2013-09-28,71.54,2158,3206,3085,BHADRA-2013-09-28
8305,Bhadra,2013,39,2013-09-29,71.54,2158,3206,3085,BHADRA-2013-09-29
8306,Bhadra,2013,39,2013-09-30,71.54,2158,3206,3085,BHADRA-2013-09-30
8307,Ghataprabha,2013,39,2013-09-24,45.75,2168.30,3812,2456,GHATAPRABHA-2013-09-24
8308,Ghataprabha,2013,39,2013-09-25,45.83,2168.40,3362,2458,GHATAPRABHA-2013-09-25
8309,Ghataprabha,2013,39,2013-09-26,45.90,2168.50,3684,2780,GHATAPRABHA-2013-09-26
8310,Ghataprabha,2013,39,2013-09-27,45.90,2168.50,3636,3636,GHATAPRABHA-2013-09-27
8311,Ghataprabha,2013,39,2013-09-28,45.83,2168.40,3055,3959,GHATAPRABHA-2013-09-28
8312,Ghataprabha,2013,39,2013-09-29,45.75,2168.31,2386,3200,GHATAPRABHA-2013-09-29
8313,Ghataprabha,2013,39,2013-09-30,45.71,2168.25,1618,2160,GHATAPRABHA-2013-09-30
8314,Harangi,2013,39,2013-09-24,8.29,2858.38,2638,2067,HARANGI-2013-09-24
8315,Harangi,2013,39,2013-09-25,8.39,2858.68,2648,1450,HARANGI-2013-09-25
8316,Harangi,2013,39,2013-09-26,8.37,2858.60,1578,1950,HARANGI-2013-09-26
8317,Harangi,2013,39,2013-09-27,8.30,2858.40,1253,2013,HARANGI-2013-09-27
8318,Harangi,2013,39,2013-09-28,8.27,2858.33,1399,1650,HARANGI-2013-09-28
8319,Harangi,2013,39,2013-09-29,8.23,2858.19,1125,1650,HARANGI-2013-09-29
8320,Harangi,2013,39,2013-09-30,8.18,2858.06,1097,1583,HARANGI-2013-09-30
8321,Hemavathi,2013,39,2013-09-24,36.89,2921.78,4145,4375,HEMAVATHI-2013-09-24
8322,Hemavathi,2013,39,2013-09-25,36.83,2921.72,3812,4375,HEMAVATHI-2013-09-25
8323,Hemavathi,2013,39,2013-09-26,36.77,2921.66,3811,4375,HEMAVATHI-2013-09-26
8324,Hemavathi,2013,39,2013-09-27,36.62,2921.50,2693,4375,HEMAVATHI-2013-09-27
8325,Hemavathi,2013,39,2013-09-28,36.48,2921.35,2932,4500,HEMAVATHI-2013-09-28
8326,Hemavathi,2013,39,2013-09-29,36.33,2921.20,2932,4500,HEMAVATHI-2013-09-29
8327,Hemavathi,2013,39,2013-09-30,36.14,2921,2372,4500,HEMAVATHI-2013-09-30
8328,K.R.S,2013,39,2013-09-24,49.45,124.80,8656,8447,K.R.S-2013-09-24
8329,K.R.S,2013,39,2013-09-25,49.45,124.80,5136,4927,K.R.S-2013-09-25
8330,K.R.S,2013,39,2013-09-26,49.33,124.71,3683,4927,K.R.S-2013-09-26
8331,K.R.S,2013,39,2013-09-27,49.21,124.63,3844,4927,K.R.S-2013-09-27
8332,K.R.S,2013,39,2013-09-28,49.03,124.50,3037,4927,K.R.S-2013-09-28
8333,K.R.S,2013,39,2013-09-29,48.77,124.31,2068,4927,K.R.S-2013-09-29
8334,K.R.S,2013,39,2013-09-30,48.49,124.11,1906,4927,K.R.S-2013-09-30
8335,Kabini,2013,39,2013-09-24,19.26,2283.60,2678,2552,KABINI-2013-09-24
8336,Kabini,2013,39,2013-09-25,19.26,2283.60,2886,2760,KABINI-2013-09-25
8337,Kabini,2013,39,2013-09-26,19.26,2283.60,2486,2360,KABINI-2013-09-26
8338,Kabini,2013,39,2013-09-27,19.24,2283.58,2335,2360,KABINI-2013-09-27
8339,Kabini,2013,39,2013-09-28,19.16,2283.45,1508,2360,KABINI-2013-09-28
8340,Kabini,2013,39,2013-09-29,19.08,2283.32,1507,2360,KABINI-2013-09-29
8341,Kabini,2013,39,2013-09-30,19.01,2283.22,1732,2360,KABINI-2013-09-30
8342,Linganamakki,2013,39,2013-09-24,151.75,1819,6384,3516.991380,LINGANAMAKKI-2013-09-24
8343,Linganamakki,2013,39,2013-09-25,151.75,1819,5408,2574.983520,LINGANAMAKKI-2013-09-25
8344,Linganamakki,2013,39,2013-09-26,151.75,1810,5984,3137.016960,LINGANAMAKKI-2013-09-26
8345,Linganamakki,2013,39,2013-09-27,151.58,1818.95,3928,3277.988280,LINGANAMAKKI-2013-09-27
8346,Linganamakki,2013,39,2013-09-28,151.42,1818.90,3707,3418.033680,LINGANAMAKKI-2013-09-28
8347,Linganamakki,2013,39,2013-09-29,151.24,1818.85,4726,5793,LINGANAMAKKI-2013-09-29
8348,Linganamakki,2013,39,2013-09-30,151.08,1818.80,3176,5419,LINGANAMAKKI-2013-09-30
8349,Malaprabha,2013,39,2013-09-24,24.57,2068.75,1894,124,MALAPRABHA-2013-09-24
8350,Malaprabha,2013,39,2013-09-25,24.62,2068.80,725,124,MALAPRABHA-2013-09-25
8351,Malaprabha,2013,39,2013-09-26,24.67,2068.85,1043,453,MALAPRABHA-2013-09-26
8352,Malaprabha,2013,39,2013-09-27,24.67,2068.85,353,353,MALAPRABHA-2013-09-27
8353,Malaprabha,2013,39,2013-09-28,24.72,2068.90,830,240,MALAPRABHA-2013-09-28
8354,Malaprabha,2013,39,2013-09-29,24.73,2068.90,265,265,MALAPRABHA-2013-09-29
8355,Malaprabha,2013,39,2013-09-30,24.73,2068.90,340,340,MALAPRABHA-2013-09-30
8356,Narayanapura,2013,39,2013-09-24,32.28,1614.27,15726,8676,NARAYANAPURA-2013-09-24
8357,Narayanapura,2013,39,2013-09-25,32.66,1614.53,14581,10122,NARAYANAPURA-2013-09-25
8358,Narayanapura,2013,39,2013-09-26,32.98,1614.76,12266,8303,NARAYANAPURA-2013-09-26
8359,Narayanapura,2013,39,2013-09-27,33.27,1614.96,13429,9992,NARAYANAPURA-2013-09-27
8360,Narayanapura,2013,39,2013-09-28,33.32,1614.99,12961,12243,NARAYANAPURA-2013-09-28
8361,Narayanapura,2013,39,2013-09-29,33.31,1615.07,13104,12920,NARAYANAPURA-2013-09-29
8362,Narayanapura,2013,39,2013-09-30,33.31,1615.07,13211,13035,NARAYANAPURA-2013-09-30
8363,Supa,2013,39,2013-09-24,135.43,1842.24,3907,564.001020,SUPA-2013-09-24
8364,Supa,2013,39,2013-09-25,135.72,1842.47,920,260.762220,SUPA-2013-09-25
8365,Supa,2013,39,2013-09-26,135.96,1842.67,3110,229.7439,SUPA-2013-09-26
8366,Supa,2013,39,2013-09-27,135.92,1842.64,2666,3143.035440,SUPA-2013-09-27
8367,Supa,2013,39,2013-09-28,135.92,1842.64,3147,3147.086340,SUPA-2013-09-28
8368,Supa,2013,39,2013-09-29,135.96,1842.67,2787,2787,SUPA-2013-09-29
8369,Supa,2013,39,2013-09-30,136.17,1842.84,3368,960,SUPA-2013-09-30
8370,Tungabhadra,2013,39,2013-09-24,100.70,1632.96,36312,34377,TUNGABHADRA-2013-09-24
8371,Tungabhadra,2013,39,2013-09-25,100.66,1632.95,28179,28241,TUNGABHADRA-2013-09-25
8372,Tungabhadra,2013,39,2013-09-26,100.86,1633,20188,17482,TUNGABHADRA-2013-09-26
8373,Tungabhadra,2013,39,2013-09-27,100.70,1632.96,12206,13447,TUNGABHADRA-2013-09-27
8374,Tungabhadra,2013,39,2013-09-28,100.47,1632.90,10884,13018,TUNGABHADRA-2013-09-28
8375,Tungabhadra,2013,39,2013-09-29,100.32,1632.86,9612,10852,TUNGABHADRA-2013-09-29
8376,Tungabhadra,2013,39,2013-09-30,100.43,1632.89,10994,9062,TUNGABHADRA-2013-09-30
8377,Varahi,2013,39,2013-09-24,30.08,1947.80,880,0,VARAHI-2013-09-24
8378,Varahi,2013,39,2013-09-25,30.08,1947.80,360,360.067140,VARAHI-2013-09-25
8379,Varahi,2013,39,2013-09-26,30.06,1947.76,405,624.533040,VARAHI-2013-09-26
8380,Varahi,2013,39,2013-09-27,30.02,1947.70,175,615.1581,VARAHI-2013-09-27
8381,Varahi,2013,39,2013-09-28,30,1947.66,404,627.773760,VARAHI-2013-09-28
8382,Varahi,2013,39,2013-09-29,30.02,1947.70,573,354,VARAHI-2013-09-29
8383,Varahi,2013,39,2013-09-30,30.02,1947.70,414,414,VARAHI-2013-09-30
8384,Alamatti,2013,40,2013-10-01,123.08,1704.81,14135,14135,ALAMATTI-2013-10-01
8385,Alamatti,2013,40,2013-10-02,123.08,1704.81,14135,14135,ALAMATTI-2013-10-02
8386,Alamatti,2013,40,2013-10-03,123.08,1704.81,14135,14135,ALAMATTI-2013-10-03
8387,Alamatti,2013,40,2013-10-04,123.08,1704.81,14135,14135,ALAMATTI-2013-10-04
8388,Alamatti,2013,40,2013-10-05,123.08,1704.81,14135,14135,ALAMATTI-2013-10-05
8389,Alamatti,2013,40,2013-10-06,123.08,1704.81,14135,14135,ALAMATTI-2013-10-06
8390,Alamatti,2013,40,2013-10-07,123.08,1704.81,14135,14135,ALAMATTI-2013-10-07
8391,Bhadra,2013,40,2013-10-01,71.54,2158,3206,3085,BHADRA-2013-10-01
8392,Bhadra,2013,40,2013-10-02,71.54,2158,3167,3010,BHADRA-2013-10-02
8393,Bhadra,2013,40,2013-10-03,71.51,2157.97,2791,2935,BHADRA-2013-10-03
8394,Bhadra,2013,40,2013-10-04,71.51,2157.97,3092,2935,BHADRA-2013-10-04
8395,Bhadra,2013,40,2013-10-05,71.51,2157.97,3092,2935,BHADRA-2013-10-05
8396,Bhadra,2013,40,2013-10-06,71.51,2157.97,3092,2935,BHADRA-2013-10-06
8397,Bhadra,2013,40,2013-10-07,71.51,2157.97,3192,3035,BHADRA-2013-10-07
8398,Ghataprabha,2013,40,2013-10-01,45.67,2168.20,1713,2165,GHATAPRABHA-2013-10-01
8399,Ghataprabha,2013,40,2013-10-02,45.63,2168.15,1405,1857,GHATAPRABHA-2013-10-02
8400,Ghataprabha,2013,40,2013-10-03,45.59,2168.10,1406,1858,GHATAPRABHA-2013-10-03
8401,Ghataprabha,2013,40,2013-10-04,45.41,2168,1391,2295,GHATAPRABHA-2013-10-04
8402,Ghataprabha,2013,40,2013-10-05,45.40,2167.86,1383,2634,GHATAPRABHA-2013-10-05
8403,Ghataprabha,2013,40,2013-10-06,45.28,2167.70,1225,2655,GHATAPRABHA-2013-10-06
8404,Ghataprabha,2013,40,2013-10-07,45.15,2167.53,1131,2650,GHATAPRABHA-2013-10-07
8405,Harangi,2013,40,2013-10-01,8.15,2857.96,1277,1645,HARANGI-2013-10-01
8406,Harangi,2013,40,2013-10-02,8.25,2858.25,2592,1433,HARANGI-2013-10-02
8407,Harangi,2013,40,2013-10-03,8.26,2858.28,1703,1562,HARANGI-2013-10-03
8408,Harangi,2013,40,2013-10-04,8.20,2858.12,996,1600,HARANGI-2013-10-04
8409,Harangi,2013,40,2013-10-05,8.40,2858.69,1658,1400,HARANGI-2013-10-05
8410,Harangi,2013,40,2013-10-06,8.11,2857.86,1121,1450,HARANGI-2013-10-06
8411,Harangi,2013,40,2013-10-07,8.08,2857.76,1182,1450,HARANGI-2013-10-07
8412,Hemavathi,2013,40,2013-10-01,35.99,2920.85,2931,4500,HEMAVATHI-2013-10-01
8413,Hemavathi,2013,40,2013-10-02,35.77,2920.62,2035,4500,HEMAVATHI-2013-10-02
8414,Hemavathi,2013,40,2013-10-03,35.61,2920.45,2201,4000,HEMAVATHI-2013-10-03
8415,Hemavathi,2013,40,2013-10-04,35.49,2920.33,2983,4220,HEMAVATHI-2013-10-04
8416,Hemavathi,2013,40,2013-10-05,35.29,2920.12,2255,4500,HEMAVATHI-2013-10-05
8417,Hemavathi,2013,40,2013-10-06,35.09,2919.91,2298,4500,HEMAVATHI-2013-10-06
8418,Hemavathi,2013,40,2013-10-07,34.94,2919.75,2889,4500,HEMAVATHI-2013-10-07
8419,K.R.S,2013,40,2013-10-01,48.27,123.95,2552,4913,K.R.S-2013-10-01
8420,K.R.S,2013,40,2013-10-02,48.13,123.85,3040,4371,K.R.S-2013-10-02
8421,K.R.S,2013,40,2013-10-03,48.03,123.78,3015,3871,K.R.S-2013-10-03
8422,K.R.S,2013,40,2013-10-04,47.93,123.70,2857,3871,K.R.S-2013-10-04
8423,K.R.S,2013,40,2013-10-05,47.79,123.60,2541,3871,K.R.S-2013-10-05
8424,K.R.S,2013,40,2013-10-06,47.61,123.47,2053,3821,K.R.S-2013-10-06
8425,K.R.S,2013,40,2013-10-07,47.37,123.29,1225,3821,K.R.S-2013-10-07
8426,Kabini,2013,40,2013-10-01,18.95,2283.12,1732,2360,KABINI-2013-10-01
8427,Kabini,2013,40,2013-10-02,18.88,2283.02,1707,2360,KABINI-2013-10-02
8428,Kabini,2013,40,2013-10-03,18.79,2282.87,1291,2285,KABINI-2013-10-03
8429,Kabini,2013,40,2013-10-04,18.69,2282.71,1198,2260,KABINI-2013-10-04
8430,Kabini,2013,40,2013-10-05,18.56,2282.51,907,2260,KABINI-2013-10-05
8431,Kabini,2013,40,2013-10-06,18.43,2282.30,834,2260,KABINI-2013-10-06
8432,Kabini,2013,40,2013-10-07,18.32,2282.12,1051,2260,KABINI-2013-10-07
8433,Linganamakki,2013,40,2013-10-01,151.08,1818.80,6482,6341,LINGANAMAKKI-2013-10-01
8434,Linganamakki,2013,40,2013-10-02,150.92,1818.75,5150,6153,LINGANAMAKKI-2013-10-02
8435,Linganamakki,2013,40,2013-10-03,150.75,1818.70,2906,2697.667920,LINGANAMAKKI-2013-10-03
8436,Linganamakki,2013,40,2013-10-04,150.58,1818.65,3748,6058,LINGANAMAKKI-2013-10-04
8437,Linganamakki,2013,40,2013-10-05,150.42,1818.60,5035,3429.028980,LINGANAMAKKI-2013-10-05
8438,Linganamakki,2013,40,2013-10-06,150.75,1818.70,10169,6332,LINGANAMAKKI-2013-10-06
8439,Linganamakki,2013,40,2013-10-07,150.58,1818.65,5402,5188.971420,LINGANAMAKKI-2013-10-07
8440,Malaprabha,2013,40,2013-10-01,24.73,2068.90,432,432,MALAPRABHA-2013-10-01
8441,Malaprabha,2013,40,2013-10-02,24.73,2068.90,509,509,MALAPRABHA-2013-10-02
8442,Malaprabha,2013,40,2013-10-03,24.76,2068.92,1137,790,MALAPRABHA-2013-10-03
8443,Malaprabha,2013,40,2013-10-04,24.78,2068.95,961,788,MALAPRABHA-2013-10-04
8444,Malaprabha,2013,40,2013-10-05,24.73,2068.90,800,1390,MALAPRABHA-2013-10-05
8445,Malaprabha,2013,40,2013-10-06,24.67,2068.85,1171,1761,MALAPRABHA-2013-10-06
8446,Malaprabha,2013,40,2013-10-07,24.73,2068.90,2364,1774,MALAPRABHA-2013-10-07
8447,Narayanapura,2013,40,2013-10-01,33.31,1614.99,13219,13035,NARAYANAPURA-2013-10-01
8448,Narayanapura,2013,40,2013-10-02,33.31,1614.99,14208,14055,NARAYANAPURA-2013-10-02
8449,Narayanapura,2013,40,2013-10-03,33.03,1614.79,16644,19756,NARAYANAPURA-2013-10-03
8450,Narayanapura,2013,40,2013-10-04,32.98,1614.76,14801,15164,NARAYANAPURA-2013-10-04
8451,Narayanapura,2013,40,2013-10-05,32.89,1614.78,13629,14560,NARAYANAPURA-2013-10-05
8452,Narayanapura,2013,40,2013-10-06,33.27,1614.96,14281,9748,NARAYANAPURA-2013-10-06
8453,Narayanapura,2013,40,2013-10-07,33.31,1615.07,14090,13373,NARAYANAPURA-2013-10-07
8454,Supa,2013,40,2013-10-01,136.25,1842.90,3486,2526,SUPA-2013-10-01
8455,Supa,2013,40,2013-10-02,136.33,1842.97,2428,1466,SUPA-2013-10-02
8456,Supa,2013,40,2013-10-03,136.42,1843.03,2616,1655.313480,SUPA-2013-10-03
8457,Supa,2013,40,2013-10-04,136.50,1843.10,2023,1059,SUPA-2013-10-04
8458,Supa,2013,40,2013-10-05,136.62,1843.20,2182,735.643440,SUPA-2013-10-05
8459,Supa,2013,40,2013-10-06,137.12,1843.59,5787,0,SUPA-2013-10-06
8460,Supa,2013,40,2013-10-07,137.42,1843.82,3380,0,SUPA-2013-10-07
8461,Tungabhadra,2013,40,2013-10-01,100.28,1632.85,6722,8193,TUNGABHADRA-2013-10-01
8462,Tungabhadra,2013,40,2013-10-02,100.09,1632.80,6217,8193,TUNGABHADRA-2013-10-02
8463,Tungabhadra,2013,40,2013-10-03,99.74,1632.71,4441,8211,TUNGABHADRA-2013-10-03
8464,Tungabhadra,2013,40,2013-10-04,99.32,1632.60,3717,8261,TUNGABHADRA-2013-10-04
8465,Tungabhadra,2013,40,2013-10-05,98.89,1632.49,3834,8263,TUNGABHADRA-2013-10-05
8466,Tungabhadra,2013,40,2013-10-06,98.74,1632.45,6890,8263,TUNGABHADRA-2013-10-06
8467,Tungabhadra,2013,40,2013-10-07,98.66,1632.43,7780,8263,TUNGABHADRA-2013-10-07
8468,Varahi,2013,40,2013-10-01,30.04,1947.73,984,764,VARAHI-2013-10-01
8469,Varahi,2013,40,2013-10-02,30,1947.66,608,1048,VARAHI-2013-10-02
8470,Varahi,2013,40,2013-10-03,30.02,1947.70,1180,960.526260,VARAHI-2013-10-03
8471,Varahi,2013,40,2013-10-04,30.04,1947.73,220,0,VARAHI-2013-10-04
8472,Varahi,2013,40,2013-10-05,30.06,1947.76,220,0,VARAHI-2013-10-05
8473,Varahi,2013,40,2013-10-06,30.14,1947.89,881,0,VARAHI-2013-10-06
8474,Varahi,2013,40,2013-10-07,30.17,1947.96,572,94.9068,VARAHI-2013-10-07
8475,Alamatti,2013,41,2013-10-14,122.66,1704.74,635,635,ALAMATTI-2013-10-14
8476,Alamatti,2013,41,2013-10-08,123.08,1704.81,14948,14948,ALAMATTI-2013-10-08
8477,Alamatti,2013,41,2013-10-09,123.08,1704.81,22510,22510,ALAMATTI-2013-10-09
8478,Alamatti,2013,41,2013-10-10,123.08,1704.81,15635,15635,ALAMATTI-2013-10-10
8479,Alamatti,2013,41,2013-10-11,123.08,1704.81,13635,13635,ALAMATTI-2013-10-11
8480,Alamatti,2013,41,2013-10-12,122.66,1704.74,11635,11635,ALAMATTI-2013-10-12
8481,Alamatti,2013,41,2013-10-13,122.66,1704.74,635,635,ALAMATTI-2013-10-13
8482,Bhadra,2013,41,2013-10-14,71.12,2157.66,2026,3085,BHADRA-2013-10-14
8483,Bhadra,2013,41,2013-10-08,71.48,2157.95,2928,3072,BHADRA-2013-10-08
8484,Bhadra,2013,41,2013-10-09,71.48,2157.95,3242,3085,BHADRA-2013-10-09
8485,Bhadra,2013,41,2013-10-10,71.48,2157.95,3242,3085,BHADRA-2013-10-10
8486,Bhadra,2013,41,2013-10-11,71.43,2157.91,2628,3085,BHADRA-2013-10-11
8487,Bhadra,2013,41,2013-10-12,71.33,2157.83,2038,3085,BHADRA-2013-10-12
8488,Bhadra,2013,41,2013-10-13,71.22,2157.75,2026,3085,BHADRA-2013-10-13
8489,Ghataprabha,2013,41,2013-10-14,42.61,2164.18,430,5434,GHATAPRABHA-2013-10-14
8490,Ghataprabha,2013,41,2013-10-08,44.93,2167.25,904,3407,GHATAPRABHA-2013-10-08
8491,Ghataprabha,2013,41,2013-10-09,44.66,2166.90,801,3919,GHATAPRABHA-2013-10-09
8492,Ghataprabha,2013,41,2013-10-10,44.32,2166.45,647,4623,GHATAPRABHA-2013-10-10
8493,Ghataprabha,2013,41,2013-10-11,43.92,2165.93,626,5213,GHATAPRABHA-2013-10-11
8494,Ghataprabha,2013,41,2013-10-12,43.49,2165.35,415,5479,GHATAPRABHA-2013-10-12
8495,Ghataprabha,2013,41,2013-10-13,43.04,2164.76,432,5559,GHATAPRABHA-2013-10-13
8496,Harangi,2013,41,2013-10-14,7.46,2855.92,319,1550,HARANGI-2013-10-14
8497,Harangi,2013,41,2013-10-08,8.03,2857.61,886,1450,HARANGI-2013-10-08
8498,Harangi,2013,41,2013-10-09,7.99,2857.49,1003,1450,HARANGI-2013-10-09
8499,Harangi,2013,41,2013-10-10,7.88,2857.16,259,1529,HARANGI-2013-10-10
8500,Harangi,2013,41,2013-10-11,7.79,2856.89,515,1550,HARANGI-2013-10-11
8501,Harangi,2013,41,2013-10-12,7.68,2856.58,358,1550,HARANGI-2013-10-12
8502,Harangi,2013,41,2013-10-13,7.57,2856.24,240,1550,HARANGI-2013-10-13
8503,Hemavathi,2013,41,2013-10-14,33.66,2918.37,2011,4375,HEMAVATHI-2013-10-14
8504,Hemavathi,2013,41,2013-10-08,34.78,2919.58,2883,4600,HEMAVATHI-2013-10-08
8505,Hemavathi,2013,41,2013-10-09,34.62,2919.41,2880,4600,HEMAVATHI-2013-10-09
8506,Hemavathi,2013,41,2013-10-10,34.39,2919.16,1973,4550,HEMAVATHI-2013-10-10
8507,Hemavathi,2013,41,2013-10-11,34.24,2919,2941,4550,HEMAVATHI-2013-10-11
8508,Hemavathi,2013,41,2013-10-12,34.09,2918.83,2709,4425,HEMAVATHI-2013-10-12
8509,Hemavathi,2013,41,2013-10-13,33.87,2918.60,2014,4375,HEMAVATHI-2013-10-13
8510,K.R.S,2013,41,2013-10-14,46.58,122.71,1383,3770,K.R.S-2013-10-14
8511,K.R.S,2013,41,2013-10-08,47.20,123.17,2174,3821,K.R.S-2013-10-08
8512,K.R.S,2013,41,2013-10-09,47.13,123.12,3281,3821,K.R.S-2013-10-09
8513,K.R.S,2013,41,2013-10-10,47.12,123.11,3914,3821,K.R.S-2013-10-10
8514,K.R.S,2013,41,2013-10-11,47.12,123.11,4072,3821,K.R.S-2013-10-11
8515,K.R.S,2013,41,2013-10-12,47,123.02,2649,3821,K.R.S-2013-10-12
8516,K.R.S,2013,41,2013-10-13,46.81,122.88,1856,3784,K.R.S-2013-10-13
8517,Kabini,2013,41,2013-10-14,17.51,2280.79,1029,2260,KABINI-2013-10-14
8518,Kabini,2013,41,2013-10-08,18.19,2281.92,1043,2260,KABINI-2013-10-08
8519,Kabini,2013,41,2013-10-09,18.11,2281.79,1564,2260,KABINI-2013-10-09
8520,Kabini,2013,41,2013-10-10,18.02,2281.64,1424,2260,KABINI-2013-10-10
8521,Kabini,2013,41,2013-10-11,17.90,2281.43,1004,2260,KABINI-2013-10-11
8522,Kabini,2013,41,2013-10-12,17.76,2281.20,864,2260,KABINI-2013-10-12
8523,Kabini,2013,41,2013-10-13,17.64,2281,1073,2260,KABINI-2013-10-13
8524,Linganamakki,2013,41,2013-10-14,148.08,1817.90,3764,6620,LINGANAMAKKI-2013-10-14
8525,Linganamakki,2013,41,2013-10-08,150.42,1818.60,7312,5761.884420,LINGANAMAKKI-2013-10-08
8526,Linganamakki,2013,41,2013-10-09,149.92,1818.45,2273,5727.9726,LINGANAMAKKI-2013-10-09
8527,Linganamakki,2013,41,2013-10-10,149.58,1818.35,4071,6204.937140,LINGANAMAKKI-2013-10-10
8528,Linganamakki,2013,41,2013-10-11,149.25,1818.25,4561,7288.957980,LINGANAMAKKI-2013-10-11
8529,Linganamakki,2013,41,2013-10-12,148.75,1818.10,3298,7319,LINGANAMAKKI-2013-10-12
8530,Linganamakki,2013,41,2013-10-13,148.75,1818.10,3474,6311,LINGANAMAKKI-2013-10-13
8531,Malaprabha,2013,41,2013-10-14,23.83,2068.02,0,2609,MALAPRABHA-2013-10-14
8532,Malaprabha,2013,41,2013-10-08,24.78,2068.95,2549,1975,MALAPRABHA-2013-10-08
8533,Malaprabha,2013,41,2013-10-09,24.78,2068.95,2021,2021,MALAPRABHA-2013-10-09
8534,Malaprabha,2013,41,2013-10-10,24.73,2068.90,1649,2239,MALAPRABHA-2013-10-10
8535,Malaprabha,2013,41,2013-10-11,24.52,2068.70,77,2449,MALAPRABHA-2013-10-11
8536,Malaprabha,2013,41,2013-10-12,24.26,2068.45,0,2647,MALAPRABHA-2013-10-12
8537,Malaprabha,2013,41,2013-10-13,24.04,2068.23,0,2609,MALAPRABHA-2013-10-13
8538,Narayanapura,2013,41,2013-10-14,31.82,1613.94,671,9083,NARAYANAPURA-2013-10-14
8539,Narayanapura,2013,41,2013-10-08,33.31,1614.99,14705,14560,NARAYANAPURA-2013-10-08
8540,Narayanapura,2013,41,2013-10-09,33.31,1614.99,24840,24680,NARAYANAPURA-2013-10-09
8541,Narayanapura,2013,41,2013-10-10,33.31,1614.99,14879,14710,NARAYANAPURA-2013-10-10
8542,Narayanapura,2013,41,2013-10-11,32.31,1615.07,14887,14710,NARAYANAPURA-2013-10-11
8543,Narayanapura,2013,41,2013-10-12,33.13,1614.94,10935,13460,NARAYANAPURA-2013-10-12
8544,Narayanapura,2013,41,2013-10-13,32.56,1614.46,2438,8810,NARAYANAPURA-2013-10-13
8545,Supa,2013,41,2013-10-14,137.34,1843.75,1398,3817,SUPA-2013-10-14
8546,Supa,2013,41,2013-10-08,137.59,1843.95,2289,355.553280,SUPA-2013-10-08
8547,Supa,2013,41,2013-10-09,137.71,1844.05,1881,429.511140,SUPA-2013-10-09
8548,Supa,2013,41,2013-10-10,137.67,1844.02,2019,2501.372880,SUPA-2013-10-10
8549,Supa,2013,41,2013-10-11,137.59,1843.95,1721,2689.334640,SUPA-2013-10-11
8550,Supa,2013,41,2013-10-12,137.50,1843.88,1316,2283,SUPA-2013-10-12
8551,Supa,2013,41,2013-10-13,137.55,1843.92,1778,1296,SUPA-2013-10-13
8552,Tungabhadra,2013,41,2013-10-14,96.64,1631.90,2021,8156,TUNGABHADRA-2013-10-14
8553,Tungabhadra,2013,41,2013-10-08,98.66,1632.43,8635,8239,TUNGABHADRA-2013-10-08
8554,Tungabhadra,2013,41,2013-10-09,98.43,1632.37,5870,8135,TUNGABHADRA-2013-10-09
8555,Tungabhadra,2013,41,2013-10-10,98.20,1632.31,5943,8152,TUNGABHADRA-2013-10-10
8556,Tungabhadra,2013,41,2013-10-11,98.12,1632.90,7670,8156,TUNGABHADRA-2013-10-11
8557,Tungabhadra,2013,41,2013-10-12,97.78,1632.20,4610,8156,TUNGABHADRA-2013-10-12
8558,Tungabhadra,2013,41,2013-10-13,97.20,1632.05,1878,8156,TUNGABHADRA-2013-10-13
8559,Varahi,2013,41,2013-10-14,29.83,1947.37,350,570,VARAHI-2013-10-14
8560,Varahi,2013,41,2013-10-08,30.12,1947.86,244,904.045140,VARAHI-2013-10-08
8561,Varahi,2013,41,2013-10-09,30.08,1947.80,737,1178.348940,VARAHI-2013-10-09
8562,Varahi,2013,41,2013-10-10,30,1947.66,293,1173.372120,VARAHI-2013-10-10
8563,Varahi,2013,41,2013-10-11,29.91,1947.50,52,1153.001880,VARAHI-2013-10-11
8564,Varahi,2013,41,2013-10-12,29.85,1947.40,158,470,VARAHI-2013-10-12
8565,Varahi,2013,41,2013-10-13,29.85,1947.40,565,565,VARAHI-2013-10-13
8566,Alamatti,2013,42,2013-10-21,119.74,1704.18,0,8635,ALAMATTI-2013-10-21
8567,Alamatti,2013,42,2013-10-15,122.83,1704.78,2660,635,ALAMATTI-2013-10-15
8568,Alamatti,2013,42,2013-10-16,122.83,1704.78,635,635,ALAMATTI-2013-10-16
8569,Alamatti,2013,42,2013-10-17,122.31,1704.68,0,5669,ALAMATTI-2013-10-17
8570,Alamatti,2013,42,2013-10-18,121.78,1704.58,0,8635,ALAMATTI-2013-10-18
8571,Alamatti,2013,42,2013-10-19,121.09,1704.45,0,8635,ALAMATTI-2013-10-19
8572,Alamatti,2013,42,2013-10-20,120.42,1704.32,0,8635,ALAMATTI-2013-10-20
