SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
1286,Ghataprabha,2011,15,2011-04-10,11.55,2105.50,0,122,GHATAPRABHA-2011-04-10
1287,Ghataprabha,2011,15,2011-04-11,11.53,2105.46,0,162,GHATAPRABHA-2011-04-11
1288,Ghataprabha,2011,15,2011-04-12,11.52,2105.43,0,122,GHATAPRABHA-2011-04-12
1289,Ghataprabha,2011,15,2011-04-13,11.51,2105.40,0,122,GHATAPRABHA-2011-04-13
1290,Ghataprabha,2011,15,2011-04-14,11.48,2105.31,0,367,GHATAPRABHA-2011-04-14
1291,Ghataprabha,2011,15,2011-04-15,11.44,2105.20,0,498,GHATAPRABHA-2011-04-15
1292,Harangi,2011,15,2011-04-09,3.92,2837.67,27,300,HARANGI-2011-04-09
1293,Harangi,2011,15,2011-04-10,3.91,2837.50,17,200,HARANGI-2011-04-10
1294,Harangi,2011,15,2011-04-11,3.88,2837.20,10,350,HARANGI-2011-04-11
1295,Harangi,2011,15,2011-04-12,3.86,2837.08,27,150,HARANGI-2011-04-12
1296,Harangi,2011,15,2011-04-13,3.83,2836.75,24,400,HARANGI-2011-04-13
1297,Harangi,2011,15,2011-04-14,3.81,2836.54,88,325,HARANGI-2011-04-14
1298,Harangi,2011,15,2011-04-15,3.79,2836.33,63,300,HARANGI-2011-04-15
1299,Hemavathi,2011,15,2011-04-09,15.41,2892.42,15,3300,HEMAVATHI-2011-04-09
1300,Hemavathi,2011,15,2011-04-10,15.12,2891.90,14,3300,HEMAVATHI-2011-04-10
1301,Hemavathi,2011,15,2011-04-11,14.83,2891.38,13,3300,HEMAVATHI-2011-04-11
1302,Hemavathi,2011,15,2011-04-12,14.54,2890.86,11,3300,HEMAVATHI-2011-04-12
1303,Hemavathi,2011,15,2011-04-13,14.24,2890.34,11,3300,HEMAVATHI-2011-04-13
1304,Hemavathi,2011,15,2011-04-14,13.95,2889.82,35,3325,HEMAVATHI-2011-04-14
1305,Hemavathi,2011,15,2011-04-15,13.66,2889.30,35,3325,HEMAVATHI-2011-04-15
1306,K.R.S,2011,15,2011-04-09,24.85,102.52,547,4036,K.R.S-2011-04-09
1307,K.R.S,2011,15,2011-04-10,24.79,102.45,631,1125,K.R.S-2011-04-10
1308,K.R.S,2011,15,2011-04-11,24.74,102.39,725,1122,K.R.S-2011-04-11
1309,K.R.S,2011,15,2011-04-12,24.70,102.34,822,1122,K.R.S-2011-04-12
1310,K.R.S,2011,15,2011-04-13,24.66,102.29,822,1122,K.R.S-2011-04-13
1311,K.R.S,2011,15,2011-04-14,24.64,102.27,1111,1121,K.R.S-2011-04-14
1312,K.R.S,2011,15,2011-04-15,24.63,102.26,1207,1121,K.R.S-2011-04-15
1313,Kabini,2011,15,2011-04-09,10.49,2267.49,230,1650,KABINI-2011-04-09
1314,Kabini,2011,15,2011-04-10,10.34,2267.17,69,1650,KABINI-2011-04-10
1315,Kabini,2011,15,2011-04-11,3.88,2837.20,10,350,KABINI-2011-04-11
1316,Kabini,2011,15,2011-04-12,10.05,2266.52,55,1650,KABINI-2011-04-12
1317,Kabini,2011,15,2011-04-13,9.90,2266.19,54,1650,KABINI-2011-04-13
1318,Kabini,2011,15,2011-04-14,9.77,2265.90,73,1450,KABINI-2011-04-14
1319,Kabini,2011,15,2011-04-15,9.64,2265.61,91,1450,KABINI-2011-04-15
1320,Linganamakki,2011,15,2011-04-09,60.40,1783.30,535,0,LINGANAMAKKI-2011-04-09
1321,Linganamakki,2011,15,2011-04-10,59.69,1782.90,527,0,LINGANAMAKKI-2011-04-10
1322,Linganamakki,2011,15,2011-04-11,59.16,1782.60,2125,0,LINGANAMAKKI-2011-04-11
1323,Linganamakki,2011,15,2011-04-12,58.55,1782.25,1185,0,LINGANAMAKKI-2011-04-12
1324,Linganamakki,2011,15,2011-04-13,57.84,1781.85,409,0,LINGANAMAKKI-2011-04-13
1325,Linganamakki,2011,15,2011-04-14,57.22,1781.51,458,0,LINGANAMAKKI-2011-04-14
1326,Linganamakki,2011,15,2011-04-15,26.42,1781.05,0,0,LINGANAMAKKI-2011-04-15
1327,Malaprabha,2011,15,2011-04-09,6.84,2043.27,0,562,MALAPRABHA-2011-04-09
1328,Malaprabha,2011,15,2011-04-10,6.79,2043.15,0,562,MALAPRABHA-2011-04-10
1329,Malaprabha,2011,15,2011-04-11,6.78,2043.11,0,162,MALAPRABHA-2011-04-11
1330,Malaprabha,2011,15,2011-04-12,6.77,2043.08,0,112,MALAPRABHA-2011-04-12
1331,Malaprabha,2011,15,2011-04-13,6.76,2043.06,0,114,MALAPRABHA-2011-04-13
1332,Malaprabha,2011,15,2011-04-14,6.75,2043.04,0,114,MALAPRABHA-2011-04-14
1333,Malaprabha,2011,15,2011-04-15,6.75,2043.03,0,114,MALAPRABHA-2011-04-15
1334,Narayanapura,2011,15,2011-04-09,14.34,1597.97,9019,5926,NARAYANAPURA-2011-04-09
1335,Narayanapura,2011,15,2011-04-10,15.16,1598.58,15991,1616,NARAYANAPURA-2011-04-10
1336,Narayanapura,2011,15,2011-04-11,15.87,1599.44,14550,6108,NARAYANAPURA-2011-04-11
1337,Narayanapura,2011,15,2011-04-12,15.21,1598.65,0,6494,NARAYANAPURA-2011-04-12
1338,Narayanapura,2011,15,2011-04-13,14.52,1597.80,0,6636,NARAYANAPURA-2011-04-13
1339,Narayanapura,2011,15,2011-04-14,13.94,1597.04,0,6480,NARAYANAPURA-2011-04-14
1340,Narayanapura,2011,15,2011-04-15,13.27,1593.13,0,6259,NARAYANAPURA-2011-04-15
1341,Supa,2011,15,2011-04-09,42.79,1744.76,16,0,SUPA-2011-04-09
1342,Supa,2011,15,2011-04-10,42.26,1743.62,0,0,SUPA-2011-04-10
1343,Supa,2011,15,2011-04-11,41.85,1743.35,392,0,SUPA-2011-04-11
1344,Supa,2011,15,2011-04-12,41.42,1742.70,135,0,SUPA-2011-04-12
1345,Supa,2011,15,2011-04-13,41.13,1742.24,0,0,SUPA-2011-04-13
1346,Supa,2011,15,2011-04-14,40.58,1741.38,0,0,SUPA-2011-04-14
1347,Supa,2011,15,2011-04-15,39.98,1740.47,503,0,SUPA-2011-04-15
1348,Tungabhadra,2011,15,2011-04-09,13.33,1593.61,-1143,7691,TUNGABHADRA-2011-04-09
1349,Tungabhadra,2011,15,2011-04-10,12.54,1592.73,-1234,7691,TUNGABHADRA-2011-04-10
1350,Tungabhadra,2011,15,2011-04-11,11.77,1591.82,-1185,7685,TUNGABHADRA-2011-04-11
1351,Tungabhadra,2011,15,2011-04-12,10.99,1590.86,-1177,7685,TUNGABHADRA-2011-04-12
1352,Tungabhadra,2011,15,2011-04-13,10.21,1589.85,-1148,7685,TUNGABHADRA-2011-04-13
1353,Tungabhadra,2011,15,2011-04-14,9.45,1588.80,-971,13201,TUNGABHADRA-2011-04-14
1354,Tungabhadra,2011,15,2011-04-15,8.74,1587.25,-455,7625,TUNGABHADRA-2011-04-15
1355,Varahi,2011,15,2011-04-09,5.99,1888.20,0,0,VARAHI-2011-04-09
1356,Varahi,2011,15,2011-04-10,5.99,1887.94,0,0,VARAHI-2011-04-10
1357,Varahi,2011,15,2011-04-11,5.88,1887.80,0,0,VARAHI-2011-04-11
1358,Varahi,2011,15,2011-04-12,5.84,1887.64,0,0,VARAHI-2011-04-12
1359,Varahi,2011,15,2011-04-13,5.70,1887.05,0,0,VARAHI-2011-04-13
1360,Varahi,2011,15,2011-04-14,5.62,1886.72,0,0,VARAHI-2011-04-14
1361,Varahi,2011,15,2011-04-15,5.54,1886.39,0,0,VARAHI-2011-04-15
1362,Alamatti,2011,16,2011-04-16,32.82,1675.20,0,701,ALAMATTI-2011-04-16
1363,Alamatti,2011,16,2011-04-17,32.72,1675.15,0,0,ALAMATTI-2011-04-17
1364,Alamatti,2011,16,2011-04-18,32.72,1675.15,0,0,ALAMATTI-2011-04-18
1365,Alamatti,2011,16,2011-04-19,32.66,1675.14,0,0,ALAMATTI-2011-04-19
1366,Alamatti,2011,16,2011-04-20,31.94,1674.66,0,7391,ALAMATTI-2011-04-20
1367,Alamatti,2011,16,2011-04-21,31.09,1674.10,0,9104,ALAMATTI-2011-04-21
1368,Alamatti,2011,16,2011-04-22,29.90,1673.31,0,13027,ALAMATTI-2011-04-22
1369,Bhadra,2011,16,2011-04-16,42.41,2135.45,23,3380,BHADRA-2011-04-16
1370,Bhadra,2011,16,2011-04-17,42.11,2131.06,22,3380,BHADRA-2011-04-17
1371,Bhadra,2011,16,2011-04-18,41.80,2130.79,17,3330,BHADRA-2011-04-18
1372,Bhadra,2011,16,2011-04-19,41.50,2130.45,28,3330,BHADRA-2011-04-19
1373,Bhadra,2011,16,2011-04-20,41.20,2130.12,27,3330,BHADRA-2011-04-20
1374,Bhadra,2011,16,2011-04-21,40.89,2129.79,49,3330,BHADRA-2011-04-21
1375,Bhadra,2011,16,2011-04-22,40.60,2129.45,49,3296,BHADRA-2011-04-22
1376,Ghataprabha,2011,16,2011-04-16,11.39,2105.06,0,570,GHATAPRABHA-2011-04-16
1377,Ghataprabha,2011,16,2011-04-17,6.74,2043.01,0,114,GHATAPRABHA-2011-04-17
1378,Ghataprabha,2011,16,2011-04-18,11.30,2104.80,0,525,GHATAPRABHA-2011-04-18
1379,Ghataprabha,2011,16,2011-04-19,11.25,2104.66,0,566,GHATAPRABHA-2011-04-19
1380,Ghataprabha,2011,16,2011-04-20,11.20,2104.51,0,605,GHATAPRABHA-2011-04-20
1381,Ghataprabha,2011,16,2011-04-21,11.15,2104.36,0,605,GHATAPRABHA-2011-04-21
1382,Ghataprabha,2011,16,2011-04-22,11.25,2104.21,0,605,GHATAPRABHA-2011-04-22
1383,Harangi,2011,16,2011-04-16,3.76,2836.12,44,350,HARANGI-2011-04-16
1384,Harangi,2011,16,2011-04-17,3.74,2835.91,68,300,HARANGI-2011-04-17
1385,Harangi,2011,16,2011-04-18,3.73,2835.80,38,150,HARANGI-2011-04-18
1386,Harangi,2011,16,2011-04-19,3.73,2835.82,44,0,HARANGI-2011-04-19
1387,Harangi,2011,16,2011-04-20,3.74,2835.85,51,0,HARANGI-2011-04-20
1388,Harangi,2011,16,2011-04-21,3.74,2835.90,75,0,HARANGI-2011-04-21
1389,Harangi,2011,16,2011-04-22,3.76,2836.07,136,0,HARANGI-2011-04-22
1390,Hemavathi,2011,16,2011-04-16,13.37,2888.79,74,3300,HEMAVATHI-2011-04-16
1391,Hemavathi,2011,16,2011-04-17,13.17,2888.43,99,2350,HEMAVATHI-2011-04-17
1392,Hemavathi,2011,16,2011-04-18,12.96,2888.07,98,2350,HEMAVATHI-2011-04-18
1393,Hemavathi,2011,16,2011-04-19,12.76,2887.59,49,2350,HEMAVATHI-2011-04-19
1394,Hemavathi,2011,16,2011-04-20,12.55,2887.08,32,2350,HEMAVATHI-2011-04-20
1395,Hemavathi,2011,16,2011-04-21,12.34,2886.57,31,2350,HEMAVATHI-2011-04-21
1396,Hemavathi,2011,16,2011-04-22,12.13,2886.06,25,2350,HEMAVATHI-2011-04-22
1397,K.R.S,2011,16,2011-04-16,24.63,102.26,1304,1121,K.R.S-2011-04-16
1398,K.R.S,2011,16,2011-04-17,24.67,102.30,1691,1121,K.R.S-2011-04-17
1399,K.R.S,2011,16,2011-04-18,24.72,102.36,1885,1122,K.R.S-2011-04-18
1400,K.R.S,2011,16,2011-04-19,24.63,102.25,1530,2400,K.R.S-2011-04-19
1401,K.R.S,2011,16,2011-04-20,24.36,101.93,943,3827,K.R.S-2011-04-20
1402,K.R.S,2011,16,2011-04-21,24.12,101.63,1186,3825,K.R.S-2011-04-21
1403,K.R.S,2011,16,2011-04-22,24.01,101.50,2787,3824,K.R.S-2011-04-22
1404,Kabini,2011,16,2011-04-16,9.51,2265.32,91,1450,KABINI-2011-04-16
1405,Kabini,2011,16,2011-04-17,9.38,2265.03,90,1450,KABINI-2011-04-17
1406,Kabini,2011,16,2011-04-18,9.26,2264.74,109,1450,KABINI-2011-04-18
1407,Kabini,2011,16,2011-04-19,9.18,2264.57,717,1450,KABINI-2011-04-19
1408,Kabini,2011,16,2011-04-20,9.12,2264.43,869,1450,KABINI-2011-04-20
1409,Kabini,2011,16,2011-04-21,9.12,2264.43,1566,1440,KABINI-2011-04-21
1410,Kabini,2011,16,2011-04-22,9.12,2264.43,866,740,KABINI-2011-04-22
1411,Linganamakki,2011,16,2011-04-16,55.89,1780.75,167,0,LINGANAMAKKI-2011-04-16
1412,Linganamakki,2011,16,2011-04-17,55.36,1780.45,764,0,LINGANAMAKKI-2011-04-17
1413,Linganamakki,2011,16,2011-04-18,54.92,1780.20,0,0,LINGANAMAKKI-2011-04-18
1414,Linganamakki,2011,16,2011-04-19,54.41,1779.90,511,0,LINGANAMAKKI-2011-04-19
1415,Linganamakki,2011,16,2011-04-20,53.93,1779.60,0,0,LINGANAMAKKI-2011-04-20
1416,Linganamakki,2011,16,2011-04-21,53.38,1779.25,1168,0,LINGANAMAKKI-2011-04-21
1417,Linganamakki,2011,16,2011-04-22,58.24,1778.90,0,0,LINGANAMAKKI-2011-04-22
1418,Malaprabha,2011,16,2011-04-16,6.74,2043.01,0,114,MALAPRABHA-2011-04-16
1419,Malaprabha,2011,16,2011-04-17,6.72,2042.96,0,114,MALAPRABHA-2011-04-17
1420,Malaprabha,2011,16,2011-04-18,6.72,2042.96,0,114,MALAPRABHA-2011-04-18
1421,Malaprabha,2011,16,2011-04-19,6.71,2042.94,0,114,MALAPRABHA-2011-04-19
1422,Malaprabha,2011,16,2011-04-20,6.71,2042.92,0,114,MALAPRABHA-2011-04-20
1423,Malaprabha,2011,16,2011-04-21,6.70,2042.90,0,114,MALAPRABHA-2011-04-21
1424,Malaprabha,2011,16,2011-04-22,6.69,2042.88,0,114,MALAPRABHA-2011-04-22
1425,Narayanapura,2011,16,2011-04-16,12.82,1595.47,0,4982,NARAYANAPURA-2011-04-16
1426,Narayanapura,2011,16,2011-04-17,12.73,1595.34,0,675,NARAYANAPURA-2011-04-17
1427,Narayanapura,2011,16,2011-04-18,12.71,1595.31,0,0,NARAYANAPURA-2011-04-18
1428,Narayanapura,2011,16,2011-04-19,12.65,1595.20,0,568,NARAYANAPURA-2011-04-19
1429,Narayanapura,2011,16,2011-04-20,12.45,1594.88,0,1668,NARAYANAPURA-2011-04-20
1430,Narayanapura,2011,16,2011-04-21,12.73,1595.34,5695,2263,NARAYANAPURA-2011-04-21
1431,Narayanapura,2011,16,2011-04-22,13.29,1596.16,8841,2261,NARAYANAPURA-2011-04-22
1432,Supa,2011,16,2011-04-16,39.41,1739.58,12,0,SUPA-2011-04-16
1433,Supa,2011,16,2011-04-17,38.99,1738.92,0,0,SUPA-2011-04-17
1434,Supa,2011,16,2011-04-18,38.80,1738.63,0,0,SUPA-2011-04-18
1435,Supa,2011,16,2011-04-19,38.37,1737.97,0,0,SUPA-2011-04-19
1436,Supa,2011,16,2011-04-20,38.08,1737.48,114,0,SUPA-2011-04-20
1437,Supa,2011,16,2011-04-21,37.69,1736.86,0,0,SUPA-2011-04-21
1438,Supa,2011,16,2011-04-22,37.39,1736.40,233,0,SUPA-2011-04-22
1439,Tungabhadra,2011,16,2011-04-16,8.07,1586.70,-14,7685,TUNGABHADRA-2011-04-16
1440,Tungabhadra,2011,16,2011-04-17,6.85,1584.63,850,7684,TUNGABHADRA-2011-04-17
1441,Tungabhadra,2011,16,2011-04-18,6.85,1584.63,850,7684,TUNGABHADRA-2011-04-18
1442,Tungabhadra,2011,16,2011-04-19,6.53,1584.05,1776,5375,TUNGABHADRA-2011-04-19
1443,Tungabhadra,2011,16,2011-04-20,6.24,1583.50,1844,5071,TUNGABHADRA-2011-04-20
1444,Tungabhadra,2011,16,2011-04-21,6,1583.04,1855,4571,TUNGABHADRA-2011-04-21
1445,Tungabhadra,2011,16,2011-04-22,5.88,1582.81,2713,3943,TUNGABHADRA-2011-04-22
1446,Varahi,2011,16,2011-04-16,5.50,1886.23,64,0,VARAHI-2011-04-16
1447,Varahi,2011,16,2011-04-17,5.44,1886,0,0,VARAHI-2011-04-17
1448,Varahi,2011,16,2011-04-18,5.39,1885.77,0,0,VARAHI-2011-04-18
1449,Varahi,2011,16,2011-04-19,5.34,1885.54,0,0,VARAHI-2011-04-19
1450,Varahi,2011,16,2011-04-20,5.28,1885.28,0,0,VARAHI-2011-04-20
1451,Varahi,2011,16,2011-04-21,5.22,1885.02,0,0,VARAHI-2011-04-21
1452,Varahi,2011,16,2011-04-22,5.12,1884.56,119,0,VARAHI-2011-04-22
1453,Alamatti,2011,17,2011-04-23,28.95,1672.65,0,10708,ALAMATTI-2011-04-23
1454,Alamatti,2011,17,2011-04-24,28.57,1672.39,0,4340,ALAMATTI-2011-04-24
1455,Alamatti,2011,17,2011-04-25,28.52,1672.36,0,193,ALAMATTI-2011-04-25
1456,Alamatti,2011,17,2011-04-26,28.48,1672.33,0,564,ALAMATTI-2011-04-26
1457,Alamatti,2011,17,2011-04-27,28.39,1672.26,0,860,ALAMATTI-2011-04-27
1458,Alamatti,2011,17,2011-04-28,28.29,1672.19,0,796,ALAMATTI-2011-04-28
1459,Alamatti,2011,17,2011-04-29,28.20,1672.13,0,808,ALAMATTI-2011-04-29
1460,Bhadra,2011,17,2011-04-23,40.30,2129.12,70,3330,BHADRA-2011-04-23
1461,Bhadra,2011,17,2011-04-24,40,2129.14,54,3480,BHADRA-2011-04-24
1462,Bhadra,2011,17,2011-04-25,39.69,2128.43,18,3430,BHADRA-2011-04-25
1463,Bhadra,2011,17,2011-04-26,39.38,2128.08,16,3430,BHADRA-2011-04-26
1464,Bhadra,2011,17,2011-04-27,39.07,2127.72,50,3430,BHADRA-2011-04-27
1465,Bhadra,2011,17,2011-04-28,38.76,2127.37,61,3430,BHADRA-2011-04-28
1466,Bhadra,2011,17,2011-04-29,38.45,2127.02,21,3380,BHADRA-2011-04-29
1467,Ghataprabha,2011,17,2011-04-23,11.04,2104.05,0,646,GHATAPRABHA-2011-04-23
1468,Ghataprabha,2011,17,2011-04-24,10.98,2103.89,0,641,GHATAPRABHA-2011-04-24
1469,Ghataprabha,2011,17,2011-04-25,10.93,2103.73,0,638,GHATAPRABHA-2011-04-25
1470,Ghataprabha,2011,17,2011-04-26,10.87,2103.56,0,678,GHATAPRABHA-2011-04-26
1471,Ghataprabha,2011,17,2011-04-27,10.53,2102.58,0,3893,GHATAPRABHA-2011-04-27
1472,Ghataprabha,2011,17,2011-04-28,10.42,2102.25,0,1302,GHATAPRABHA-2011-04-28
1473,Ghataprabha,2011,17,2011-04-29,10.36,2102.08,0,671,GHATAPRABHA-2011-04-29
1474,Harangi,2011,17,2011-04-23,3.77,2836.15,112,0,HARANGI-2011-04-23
1475,Harangi,2011,17,2011-04-24,3.77,2836.21,93,0,HARANGI-2011-04-24
1476,Harangi,2011,17,2011-04-25,3.79,2836.33,160,0,HARANGI-2011-04-25
1477,Harangi,2011,17,2011-04-26,3.79,2836.38,75,0,HARANGI-2011-04-26
1478,Harangi,2011,17,2011-04-27,3.79,2836.40,39,0,HARANGI-2011-04-27
1479,Harangi,2011,17,2011-04-28,3.79,2836.41,27,0,HARANGI-2011-04-28
1480,Harangi,2011,17,2011-04-29,3.79,2836.42,27,0,HARANGI-2011-04-29
1481,Hemavathi,2011,17,2011-04-23,11.93,2885.55,27,2350,HEMAVATHI-2011-04-23
1482,Hemavathi,2011,17,2011-04-24,11.72,2885.04,25,2350,HEMAVATHI-2011-04-24
1483,Hemavathi,2011,17,2011-04-25,11.51,2884.53,23,2350,HEMAVATHI-2011-04-25
1484,Hemavathi,2011,17,2011-04-26,11.30,2884.02,22,2350,HEMAVATHI-2011-04-26
1485,Hemavathi,2011,17,2011-04-27,11.10,2883.51,22,2350,HEMAVATHI-2011-04-27
1486,Hemavathi,2011,17,2011-04-28,10.89,2883,21,2350,HEMAVATHI-2011-04-28
1487,Hemavathi,2011,17,2011-04-29,10.73,2882.60,38,1850,HEMAVATHI-2011-04-29
1488,K.R.S,2011,17,2011-04-23,24.17,101.70,4701,2628,K.R.S-2011-04-23
1489,K.R.S,2011,17,2011-04-24,24.42,102,3586,570,K.R.S-2011-04-24
1490,K.R.S,2011,17,2011-04-25,24.71,102.35,4146,571,K.R.S-2011-04-25
1491,K.R.S,2011,17,2011-04-26,24.88,102.55,2802,676,K.R.S-2011-04-26
1492,K.R.S,2011,17,2011-04-27,24.96,102.65,1840,680,K.R.S-2011-04-27
1493,K.R.S,2011,17,2011-04-28,25.04,102.75,1840,680,K.R.S-2011-04-28
1494,K.R.S,2011,17,2011-04-29,25.11,102.83,1647,681,K.R.S-2011-04-29
1495,Kabini,2011,17,2011-04-23,9.28,2264.79,2105,159,KABINI-2011-04-23
1496,Kabini,2011,17,2011-04-24,9.70,2265.75,5128,90,KABINI-2011-04-24
1497,Kabini,2011,17,2011-04-25,9.91,2266.21,2602,90,KABINI-2011-04-25
1498,Kabini,2011,17,2011-04-26,10.10,2266.64,2471,90,KABINI-2011-04-26
1499,Kabini,2011,17,2011-04-27,10.15,2266.75,817,110,KABINI-2011-04-27
1500,Kabini,2011,17,2011-04-28,10.18,2266.81,556,110,KABINI-2011-04-28
1501,Kabini,2011,17,2011-04-29,10.13,2266.70,311,755,KABINI-2011-04-29
1502,Linganamakki,2011,17,2011-04-23,52.35,1778.60,78,0,LINGANAMAKKI-2011-04-23
1503,Linganamakki,2011,17,2011-04-24,51.96,1778.35,544,0,LINGANAMAKKI-2011-04-24
1504,Linganamakki,2011,17,2011-04-25,51.56,1778.10,0,0,LINGANAMAKKI-2011-04-25
1505,Linganamakki,2011,17,2011-04-26,51.08,1777.80,2121,0,LINGANAMAKKI-2011-04-26
1506,Linganamakki,2011,17,2011-04-27,50.45,1777.40,294,0,LINGANAMAKKI-2011-04-27
1507,Linganamakki,2011,17,2011-04-28,49.90,1777.05,534,0,LINGANAMAKKI-2011-04-28
1508,Linganamakki,2011,17,2011-04-29,49.34,1776.70,0,0,LINGANAMAKKI-2011-04-29
1509,Malaprabha,2011,17,2011-04-27,6.65,2042.78,0,114,MALAPRABHA-2011-04-27
1510,Malaprabha,2011,17,2011-04-28,6.65,2042.76,0,114,MALAPRABHA-2011-04-28
1511,Malaprabha,2011,17,2011-04-29,6.64,2042.74,0,114,MALAPRABHA-2011-04-29
1512,Malaprabha,2011,17,2011-04-26,6.66,2042.80,0,114,MALAPRABHA-2011-04-26
1513,Malaprabha,2011,17,2011-04-23,6.68,2042.68,0,114,MALAPRABHA-2011-04-23
1514,Malaprabha,2011,17,2011-04-24,6.68,2042.84,0,114,MALAPRABHA-2011-04-24
1515,Malaprabha,2011,17,2011-04-25,6.67,2042.82,0,114,MALAPRABHA-2011-04-25
1516,Narayanapura,2011,17,2011-04-23,13.99,1597.11,8229,0,NARAYANAPURA-2011-04-23
1517,Narayanapura,2011,17,2011-04-24,14.50,1597.76,6006,0,NARAYANAPURA-2011-04-24
1518,Narayanapura,2011,17,2011-04-25,14.55,1597.83,752,0,NARAYANAPURA-2011-04-25
1519,Narayanapura,2011,17,2011-04-26,14.61,1597.93,1059,0,NARAYANAPURA-2011-04-26
1520,Narayanapura,2011,17,2011-04-27,14.61,1597.93,168,0,NARAYANAPURA-2011-04-27
1521,Narayanapura,2011,17,2011-04-28,14.60,1597.90,0,0,NARAYANAPURA-2011-04-28
1522,Narayanapura,2011,17,2011-04-29,14.55,1597.83,0,0,NARAYANAPURA-2011-04-29
1523,Supa,2011,17,2011-04-23,37.39,1736.40,0,0,SUPA-2011-04-23
1524,Supa,2011,17,2011-04-24,37.37,1736.37,90,0,SUPA-2011-04-24
1525,Supa,2011,17,2011-04-25,37.37,1736.37,0,0,SUPA-2011-04-25
1526,Supa,2011,17,2011-04-26,37.24,1736.17,41,0,SUPA-2011-04-26
1527,Supa,2011,17,2011-04-27,37.04,1735.81,0,0,SUPA-2011-04-27
1528,Supa,2011,17,2011-04-28,36.79,1735.42,45,0,SUPA-2011-04-28
1529,Supa,2011,17,2011-04-29,36.71,1735.28,0,0,SUPA-2011-04-29
1530,Tungabhadra,2011,17,2011-04-23,5.67,1582.37,1423,3844,TUNGABHADRA-2011-04-23
1531,Tungabhadra,2011,17,2011-04-24,5.37,1581.76,449,3813,TUNGABHADRA-2011-04-24
1532,Tungabhadra,2011,17,2011-04-25,5.19,1581.38,1247,3224,TUNGABHADRA-2011-04-25
1533,Tungabhadra,2011,17,2011-04-26,5.04,1581.05,1168,2875,TUNGABHADRA-2011-04-26
1534,Tungabhadra,2011,17,2011-04-27,4.97,1580.90,922,1607,TUNGABHADRA-2011-04-27
1535,Tungabhadra,2011,17,2011-04-28,4.97,1580.90,1533,1533,TUNGABHADRA-2011-04-28
1536,Tungabhadra,2011,17,2011-04-29,5.04,1581.05,2324,1437,TUNGABHADRA-2011-04-29
1537,Varahi,2011,17,2011-04-23,4.97,1883.90,0,0,VARAHI-2011-04-23
1538,Varahi,2011,17,2011-04-24,4.84,1883.31,0,0,VARAHI-2011-04-24
1539,Varahi,2011,17,2011-04-25,4.70,1882.69,0,0,VARAHI-2011-04-25
1540,Varahi,2011,17,2011-04-26,4.57,1882.06,0,0,VARAHI-2011-04-26
1541,Varahi,2011,17,2011-04-27,4.49,1881.70,0,0,VARAHI-2011-04-27
1542,Varahi,2011,17,2011-04-28,4.40,1881.31,0,0,VARAHI-2011-04-28
1543,Varahi,2011,17,2011-04-29,4.35,1881.05,0,0,VARAHI-2011-04-29
1544,Alamatti,2011,18,2011-04-30,28.11,1672.06,0,870,ALAMATTI-2011-04-30
1545,Alamatti,2011,18,2011-05-01,28.02,1672.06,0,716,ALAMATTI-2011-05-01
1546,Alamatti,2011,18,2011-05-02,27.97,1671.96,0,225,ALAMATTI-2011-05-02
1547,Alamatti,2011,18,2011-05-03,27.93,1671.93,0,0,ALAMATTI-2011-05-03
1548,Alamatti,2011,18,2011-05-04,27.88,1671.90,0,0,ALAMATTI-2011-05-04
1549,Alamatti,2011,18,2011-05-05,27.83,1671.87,0,0,ALAMATTI-2011-05-05
1550,Alamatti,2011,18,2011-05-06,27.79,1671.83,0,0,ALAMATTI-2011-05-06
1551,Bhadra,2011,18,2011-04-30,38.15,2126.66,66,3380,BHADRA-2011-04-30
1552,Bhadra,2011,18,2011-05-01,37.85,2126.31,27,3060,BHADRA-2011-05-01
1553,Bhadra,2011,18,2011-05-02,37.55,2125.95,43,3380,BHADRA-2011-05-02
1554,Bhadra,2011,18,2011-05-03,37.25,2125.60,38,3330,BHADRA-2011-05-03
1555,Bhadra,2011,18,2011-05-04,36.95,2125.25,37,3330,BHADRA-2011-05-04
1556,Bhadra,2011,18,2011-05-05,36.65,2124.89,60,3330,BHADRA-2011-05-05
1557,Bhadra,2011,18,2011-05-06,36.34,2124.52,27,3455,BHADRA-2011-05-06
1558,Ghataprabha,2011,18,2011-04-30,10.30,2101.90,0,706,GHATAPRABHA-2011-04-30
1559,Ghataprabha,2011,18,2011-05-01,10.24,2101.73,0,664,GHATAPRABHA-2011-05-01
1560,Ghataprabha,2011,18,2011-05-02,10.18,2101.55,0,703,GHATAPRABHA-2011-05-02
1561,Ghataprabha,2011,18,2011-05-03,10.13,2101.38,0,664,GHATAPRABHA-2011-05-03
1562,Ghataprabha,2011,18,2011-05-04,10,2101,0,1484,GHATAPRABHA-2011-05-04
1563,Ghataprabha,2011,18,2011-05-05,9.87,2100.61,0,1507,GHATAPRABHA-2011-05-05
1564,Ghataprabha,2011,18,2011-05-06,9.73,2100.20,0,1584,GHATAPRABHA-2011-05-06
1565,Harangi,2011,18,2011-04-30,3.79,2836.42,20,0,HARANGI-2011-04-30
