SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
20377,Harangi,2019,12,2019-03-19,1.84,2809.85,58,125,HARANGI-2019-03-19
20378,Harangi,2019,12,2019-03-20,1.82,2809.60,58,125,HARANGI-2019-03-20
20379,Harangi,2019,12,2019-03-21,1.81,2809.40,55,120,HARANGI-2019-03-21
20380,Harangi,2019,12,2019-03-22,1.80,2809.20,55,120,HARANGI-2019-03-22
20381,Harangi,2019,12,2019-03-23,1.78,2808.90,74,135,HARANGI-2019-03-23
20382,Harangi,2019,12,2019-03-24,1.77,2808.80,72,135,HARANGI-2019-03-24
20383,Harangi,2019,12,2019-03-25,1.75,2808.50,64,170,HARANGI-2019-03-25
20384,Hemavathi,2019,12,2019-03-19,6.05,2868.55,195,200,HEMAVATHI-2019-03-19
20385,Hemavathi,2019,12,2019-03-20,6.05,2868.54,195,200,HEMAVATHI-2019-03-20
20386,Hemavathi,2019,12,2019-03-21,6.05,2868.53,195,200,HEMAVATHI-2019-03-21
20387,Hemavathi,2019,12,2019-03-22,6.04,2868.52,195,200,HEMAVATHI-2019-03-22
20388,Hemavathi,2019,12,2019-03-23,6.04,2868.51,195,200,HEMAVATHI-2019-03-23
20389,Hemavathi,2019,12,2019-03-24,6.04,2868.50,195,200,HEMAVATHI-2019-03-24
20390,Hemavathi,2019,12,2019-03-25,6.03,2868.49,195,200,HEMAVATHI-2019-03-25
20391,K.R.S,2019,12,2019-03-19,24.33,101.89,129,374,K.R.S-2019-03-19
20392,K.R.S,2019,12,2019-03-20,24.30,101.85,129,374,K.R.S-2019-03-20
20393,K.R.S,2019,12,2019-03-21,23.99,101.48,77,3432,K.R.S-2019-03-21
20394,K.R.S,2019,12,2019-03-22,23.68,101.09,81,3624,K.R.S-2019-03-22
20395,K.R.S,2019,12,2019-03-23,23.34,100.67,122,3873,K.R.S-2019-03-23
20396,K.R.S,2019,12,2019-03-24,23.01,100.25,141,3871,K.R.S-2019-03-24
20397,K.R.S,2019,12,2019-03-25,22.67,99.82,86,3867,K.R.S-2019-03-25
20398,Kabini,2019,12,2019-03-19,11.97,2270.59,51,800,KABINI-2019-03-19
20399,Kabini,2019,12,2019-03-20,11.90,2270.44,49,800,KABINI-2019-03-20
20400,Kabini,2019,12,2019-03-21,11.75,2270.13,51,1717,KABINI-2019-03-21
20401,Kabini,2019,12,2019-03-22,11.59,2269.80,47,1800,KABINI-2019-03-22
20402,Kabini,2019,12,2019-03-23,11.43,2269.47,63,1800,KABINI-2019-03-23
20403,Kabini,2019,12,2019-03-24,11.31,2269.23,64,1300,KABINI-2019-03-24
20404,Kabini,2019,12,2019-03-25,11.15,2268.89,68,1850,KABINI-2019-03-25
20405,Linganamakki,2019,12,2019-03-19,60.67,1783.45,638,6414,LINGANAMAKKI-2019-03-19
20406,Linganamakki,2019,12,2019-03-20,60.14,1783.15,0,6362,LINGANAMAKKI-2019-03-20
20407,Linganamakki,2019,12,2019-03-21,59.61,1782.85,159,5966,LINGANAMAKKI-2019-03-21
20408,Linganamakki,2019,12,2019-03-22,59.08,1782.55,0,4595,LINGANAMAKKI-2019-03-22
20409,Linganamakki,2019,12,2019-03-23,58.55,1782.25,94,5867,LINGANAMAKKI-2019-03-23
20410,Linganamakki,2019,12,2019-03-24,58.10,1782,0,4493,LINGANAMAKKI-2019-03-24
20411,Linganamakki,2019,12,2019-03-25,57.57,1781.70,1059,6865,LINGANAMAKKI-2019-03-25
20412,Malaprabha,2019,12,2019-03-19,6.91,2043.45,0,1164,MALAPRABHA-2019-03-19
20413,Malaprabha,2019,12,2019-03-20,6.88,2043.37,0,164,MALAPRABHA-2019-03-20
20414,Malaprabha,2019,12,2019-03-21,6.82,2043.22,0,664,MALAPRABHA-2019-03-21
20415,Malaprabha,2019,12,2019-03-22,6.76,2043.07,0,664,MALAPRABHA-2019-03-22
20416,Malaprabha,2019,12,2019-03-23,6.71,2042.92,0,664,MALAPRABHA-2019-03-23
20417,Malaprabha,2019,12,2019-03-24,6.65,2042.77,0,664,MALAPRABHA-2019-03-24
20418,Malaprabha,2019,12,2019-03-25,6.59,2042.62,0,664,MALAPRABHA-2019-03-25
20419,Narayanapura,2019,12,2019-03-19,15.24,1598.77,144,975,NARAYANAPURA-2019-03-19
20420,Narayanapura,2019,12,2019-03-20,15.13,1598.63,62,1200,NARAYANAPURA-2019-03-20
20421,Narayanapura,2019,12,2019-03-21,15.02,1598.50,315,1445,NARAYANAPURA-2019-03-21
20422,Narayanapura,2019,12,2019-03-22,14.92,1598.37,322,1445,NARAYANAPURA-2019-03-22
20423,Narayanapura,2019,12,2019-03-23,14.84,1598.27,342,1153,NARAYANAPURA-2019-03-23
20424,Narayanapura,2019,12,2019-03-24,15.26,1598.80,5750,695,NARAYANAPURA-2019-03-24
20425,Narayanapura,2019,12,2019-03-25,15.21,1598.73,290,828,NARAYANAPURA-2019-03-25
20426,Supa,2019,12,2019-03-19,73.64,1785.14,237,2889,SUPA-2019-03-19
20427,Supa,2019,12,2019-03-20,73.16,1784.62,262,5558,SUPA-2019-03-20
20428,Supa,2019,12,2019-03-21,72.70,1784.09,262,5525,SUPA-2019-03-21
20429,Supa,2019,12,2019-03-22,72.34,1783.66,41,4299,SUPA-2019-03-22
20430,Supa,2019,12,2019-03-23,71.88,1783.14,81,5299,SUPA-2019-03-23
20431,Supa,2019,12,2019-03-24,71.52,1782.68,319,4867,SUPA-2019-03-24
20432,Supa,2019,12,2019-03-25,71.19,1782.29,39,3916,SUPA-2019-03-25
20433,Tungabhadra,2019,12,2019-03-19,9.64,1589.73,0,1775,TUNGABHADRA-2019-03-19
20434,Tungabhadra,2019,12,2019-03-20,9.47,1589.50,0,1799,TUNGABHADRA-2019-03-20
20435,Tungabhadra,2019,12,2019-03-21,9.31,1589.27,0,1812,TUNGABHADRA-2019-03-21
20436,Tungabhadra,2019,12,2019-03-22,9.15,1589.05,0,1730,TUNGABHADRA-2019-03-22
20437,Tungabhadra,2019,12,2019-03-23,8.99,1588.82,0,1702,TUNGABHADRA-2019-03-23
20438,Tungabhadra,2019,12,2019-03-24,5.61,1588.58,0,1761,TUNGABHADRA-2019-03-24
20439,Tungabhadra,2019,12,2019-03-25,8.66,1588.35,0,3366,TUNGABHADRA-2019-03-25
20440,Varahi,2019,12,2019-03-19,12.49,1910.21,0,1538,VARAHI-2019-03-19
20441,Varahi,2019,12,2019-03-20,12.33,1909.75,0,1533,VARAHI-2019-03-20
20442,Varahi,2019,12,2019-03-21,12.16,1909.29,0,1522,VARAHI-2019-03-21
20443,Varahi,2019,12,2019-03-22,12.02,1908.89,0,1515,VARAHI-2019-03-22
20444,Varahi,2019,12,2019-03-23,11.87,1908.44,0,1499,VARAHI-2019-03-23
20445,Varahi,2019,12,2019-03-24,11.78,1908.17,18,1046,VARAHI-2019-03-24
20446,Varahi,2019,12,2019-03-25,11.64,1907.78,0,1290,VARAHI-2019-03-25
20447,Alamatti,2019,13,2019-04-01,37.15,1677.80,0,1343,ALAMATTI-2019-04-01
20448,Alamatti,2019,13,2019-03-26,39.02,1678.85,0,1389,ALAMATTI-2019-03-26
20449,Alamatti,2019,13,2019-03-27,38.90,1678.79,0,1389,ALAMATTI-2019-03-27
20450,Alamatti,2019,13,2019-03-28,38.78,1678.72,0,1389,ALAMATTI-2019-03-28
20451,Alamatti,2019,13,2019-03-29,38.01,1678.30,0,8878,ALAMATTI-2019-03-29
20452,Alamatti,2019,13,2019-03-30,37.38,1677.94,0,7484,ALAMATTI-2019-03-30
20453,Alamatti,2019,13,2019-03-31,37.26,1677.87,0,1369,ALAMATTI-2019-03-31
20454,Bhadra,2019,13,2019-04-01,34.10,2121.75,73,5073,BHADRA-2019-04-01
20455,Bhadra,2019,13,2019-03-26,36.65,2124.89,33,5080,BHADRA-2019-03-26
20456,Bhadra,2019,13,2019-03-27,36.22,2124.37,90,5079,BHADRA-2019-03-27
20457,Bhadra,2019,13,2019-03-28,35.79,2123.85,112,5078,BHADRA-2019-03-28
20458,Bhadra,2019,13,2019-03-29,35.37,2123.33,169,5077,BHADRA-2019-03-29
20459,Bhadra,2019,13,2019-03-30,34.95,2122.81,179,5075,BHADRA-2019-03-30
20460,Bhadra,2019,13,2019-03-31,34.53,2122.29,237,5075,BHADRA-2019-03-31
20461,Ghataprabha,2019,13,2019-04-01,11.89,2106.48,0,123,GHATAPRABHA-2019-04-01
20462,Ghataprabha,2019,13,2019-03-26,11.96,2106.68,0,123,GHATAPRABHA-2019-03-26
20463,Ghataprabha,2019,13,2019-03-27,11.95,2106.65,0,123,GHATAPRABHA-2019-03-27
20464,Ghataprabha,2019,13,2019-03-28,11.94,2106.65,0,164,GHATAPRABHA-2019-03-28
20465,Ghataprabha,2019,13,2019-03-29,11.93,2106.58,0,123,GHATAPRABHA-2019-03-29
20466,Ghataprabha,2019,13,2019-03-30,11.92,2106.55,0,123,GHATAPRABHA-2019-03-30
20467,Ghataprabha,2019,13,2019-03-31,11.90,2106.51,0,164,GHATAPRABHA-2019-03-31
20468,Harangi,2019,13,2019-04-01,1.61,2806.50,65,160,HARANGI-2019-04-01
20469,Harangi,2019,13,2019-03-26,1.73,2808.22,68,170,HARANGI-2019-03-26
20470,Harangi,2019,13,2019-03-27,1.71,2808,56,160,HARANGI-2019-03-27
20471,Harangi,2019,13,2019-03-28,1.71,2808,56,165,HARANGI-2019-03-28
20472,Harangi,2019,13,2019-03-29,1.67,2807.40,56,160,HARANGI-2019-03-29
20473,Harangi,2019,13,2019-03-30,1.65,2807.10,65,160,HARANGI-2019-03-30
20474,Harangi,2019,13,2019-03-31,1.63,2806.80,65,160,HARANGI-2019-03-31
20475,Hemavathi,2019,13,2019-04-01,5.90,2868.10,216,700,HEMAVATHI-2019-04-01
20476,Hemavathi,2019,13,2019-03-26,6.03,2868.47,155,200,HEMAVATHI-2019-03-26
20477,Hemavathi,2019,13,2019-03-27,6.02,2868.45,156,200,HEMAVATHI-2019-03-27
20478,Hemavathi,2019,13,2019-03-28,6.01,2868.43,156,200,HEMAVATHI-2019-03-28
20479,Hemavathi,2019,13,2019-03-29,6,2868.41,156,200,HEMAVATHI-2019-03-29
20480,Hemavathi,2019,13,2019-03-30,5.98,2868.34,156,400,HEMAVATHI-2019-03-30
20481,Hemavathi,2019,13,2019-03-31,5.94,2868.23,196,600,HEMAVATHI-2019-03-31
20482,K.R.S,2019,13,2019-04-01,20.31,96.66,59,3856,K.R.S-2019-04-01
20483,K.R.S,2019,13,2019-03-26,22.34,99.39,139,3864,K.R.S-2019-03-26
20484,K.R.S,2019,13,2019-03-27,22,98.95,60,3863,K.R.S-2019-03-27
20485,K.R.S,2019,13,2019-03-28,21.66,98.50,58,3861,K.R.S-2019-03-28
20486,K.R.S,2019,13,2019-03-29,21.32,98.05,57,3860,K.R.S-2019-03-29
20487,K.R.S,2019,13,2019-03-30,20.98,97.59,61,3859,K.R.S-2019-03-30
20488,K.R.S,2019,13,2019-03-31,20.64,97.13,70,3857,K.R.S-2019-03-31
20489,Kabini,2019,13,2019-04-01,10.13,2266.71,35,825,KABINI-2019-04-01
20490,Kabini,2019,13,2019-03-26,10.98,2268.54,40,1850,KABINI-2019-03-26
20491,Kabini,2019,13,2019-03-27,10.82,2268.19,39,2300,KABINI-2019-03-27
20492,Kabini,2019,13,2019-03-28,10.65,2267.84,55,1850,KABINI-2019-03-28
20493,Kabini,2019,13,2019-03-29,10.49,2267.49,50,1825,KABINI-2019-03-29
20494,Kabini,2019,13,2019-03-30,10.33,2267.14,49,1825,KABINI-2019-03-30
20495,Kabini,2019,13,2019-03-31,10.21,2266.88,47,1325,KABINI-2019-03-31
20496,Linganamakki,2019,13,2019-04-01,52.91,1778.95,0,5946,LINGANAMAKKI-2019-04-01
20497,Linganamakki,2019,13,2019-03-26,57.57,1781.70,1059,6865,LINGANAMAKKI-2019-03-26
20498,Linganamakki,2019,13,2019-03-27,56.42,1781.05,45,7211,LINGANAMAKKI-2019-03-27
20499,Linganamakki,2019,13,2019-03-28,55.72,1780.65,0,6969,LINGANAMAKKI-2019-03-28
20500,Linganamakki,2019,13,2019-03-29,54.92,1780.20,0,7257,LINGANAMAKKI-2019-03-29
20501,Linganamakki,2019,13,2019-03-30,54.25,1779.80,0,7174,LINGANAMAKKI-2019-03-30
20502,Linganamakki,2019,13,2019-03-31,53.54,1779.35,0,7209,LINGANAMAKKI-2019-03-31
20503,Malaprabha,2019,13,2019-04-01,6.26,2041.73,0,0,MALAPRABHA-2019-04-01
20504,Malaprabha,2019,13,2019-03-26,6.54,2042.47,0,664,MALAPRABHA-2019-03-26
20505,Malaprabha,2019,13,2019-03-27,6.48,2042.32,0,664,MALAPRABHA-2019-03-27
20506,Malaprabha,2019,13,2019-03-28,6.42,2042.17,0,664,MALAPRABHA-2019-03-28
20507,Malaprabha,2019,13,2019-03-29,6.37,2042.02,0,664,MALAPRABHA-2019-03-29
20508,Malaprabha,2019,13,2019-03-30,6.31,2041.87,0,664,MALAPRABHA-2019-03-30
20509,Malaprabha,2019,13,2019-03-31,6.29,2041.80,0,414,MALAPRABHA-2019-03-31
20510,Narayanapura,2019,13,2019-03-26,15.16,1598.67,392,885,NARAYANAPURA-2019-03-26
20511,Narayanapura,2019,13,2019-03-27,15.08,1598.57,84,885,NARAYANAPURA-2019-03-27
20512,Narayanapura,2019,13,2019-03-28,15,1598.47,109,905,NARAYANAPURA-2019-03-28
20513,Narayanapura,2019,13,2019-03-29,15.18,1598.70,3300,956,NARAYANAPURA-2019-03-29
20514,Narayanapura,2019,13,2019-03-30,15,1598.47,8457,10453,NARAYANAPURA-2019-03-30
20515,Narayanapura,2019,13,2019-03-31,14.94,1598.40,2121,2564,NARAYANAPURA-2019-03-31
20516,Narayanapura,2019,13,2019-04-01,14.94,1598.40,834,662,NARAYANAPURA-2019-04-01
20517,Supa,2019,13,2019-03-26,71.19,1782.29,39,3916,SUPA-2019-03-26
20518,Supa,2019,13,2019-03-27,70.45,1781.43,131,5264,SUPA-2019-03-27
20519,Supa,2019,13,2019-03-28,69.94,1780.84,0,5677,SUPA-2019-03-28
20520,Supa,2019,13,2019-03-29,69.53,1780.32,0,5019,SUPA-2019-03-29
20521,Supa,2019,13,2019-03-30,69.02,1779.73,0,5606,SUPA-2019-03-30
20522,Supa,2019,13,2019-03-31,68.51,1779.10,0,5844,SUPA-2019-03-31
20523,Supa,2019,13,2019-04-01,68.01,1778.51,33,5652,SUPA-2019-04-01
20524,Tungabhadra,2019,13,2019-03-26,8.48,1588.08,0,2014,TUNGABHADRA-2019-03-26
20525,Tungabhadra,2019,13,2019-03-27,8.29,1587.80,0,2005,TUNGABHADRA-2019-03-27
20526,Tungabhadra,2019,13,2019-03-28,8.10,1587.50,0,2131,TUNGABHADRA-2019-03-28
20527,Tungabhadra,2019,13,2019-03-29,7.91,1587.21,0,2048,TUNGABHADRA-2019-03-29
20528,Tungabhadra,2019,13,2019-03-30,7.72,1586.91,0,2096,TUNGABHADRA-2019-03-30
20529,Tungabhadra,2019,13,2019-03-31,7.54,1586.61,0,2008,TUNGABHADRA-2019-03-31
20530,Tungabhadra,2019,13,2019-04-01,7.35,1586.31,0,14.6456563383074720,TUNGABHADRA-2019-04-01
20531,Varahi,2019,13,2019-03-26,11.64,1907.78,0,1290,VARAHI-2019-03-26
20532,Varahi,2019,13,2019-03-27,11.36,1906.93,0,1485,VARAHI-2019-03-27
20533,Varahi,2019,13,2019-03-28,11.20,1906.47,0,1479,VARAHI-2019-03-28
20534,Varahi,2019,13,2019-03-29,11.04,1906.01,0,1478,VARAHI-2019-03-29
20535,Varahi,2019,13,2019-03-30,10.89,1905.55,0,1344,VARAHI-2019-03-30
20536,Varahi,2019,13,2019-03-31,10.74,1905.09,0,1490,VARAHI-2019-03-31
20537,Varahi,2019,13,2019-04-01,10.60,1904.63,0,1477,VARAHI-2019-04-01
20538,Alamatti,2019,14,2019-04-02,37.03,1677.74,0,1343,ALAMATTI-2019-04-02
20539,Alamatti,2019,14,2019-04-03,36.91,1677.67,0,1343,ALAMATTI-2019-04-03
20540,Alamatti,2019,14,2019-04-04,36.80,1653.72,0,1343,ALAMATTI-2019-04-04
20541,Alamatti,2019,14,2019-04-05,36.68,1677.54,0,1343,ALAMATTI-2019-04-05
20542,Alamatti,2019,14,2019-04-06,36.57,1677.48,0,1296,ALAMATTI-2019-04-06
20543,Alamatti,2019,14,2019-04-07,36.46,1677.41,0,1296,ALAMATTI-2019-04-07
20544,Alamatti,2019,14,2019-04-08,36.35,1677.35,0,1296,ALAMATTI-2019-04-08
20545,Bhadra,2019,14,2019-04-02,33.67,2121.20,160,5126,BHADRA-2019-04-02
20546,Bhadra,2019,14,2019-04-03,33.24,2120.66,205,5124,BHADRA-2019-04-03
20547,Bhadra,2019,14,2019-04-04,33.89,2120.20,146,4290,BHADRA-2019-04-04
20548,Bhadra,2019,14,2019-04-05,32.56,2119.79,33,3772,BHADRA-2019-04-05
20549,Bhadra,2019,14,2019-04-06,32.24,2119.37,55,3771,BHADRA-2019-04-06
20550,Bhadra,2019,14,2019-04-07,31.92,2118.95,34,3770,BHADRA-2019-04-07
20551,Bhadra,2019,14,2019-04-08,31.61,2118.54,123,3769,BHADRA-2019-04-08
20552,Ghataprabha,2019,14,2019-04-02,11.88,2106.45,0,123,GHATAPRABHA-2019-04-02
20553,Ghataprabha,2019,14,2019-04-03,11.87,2106.41,0,164,GHATAPRABHA-2019-04-03
20554,Ghataprabha,2019,14,2019-04-04,11.86,2106.38,0,123,GHATAPRABHA-2019-04-04
20555,Ghataprabha,2019,14,2019-04-05,11.85,2106.35,0,123,GHATAPRABHA-2019-04-05
20556,Ghataprabha,2019,14,2019-04-06,11.83,2106.31,0,164,GHATAPRABHA-2019-04-06
20557,Ghataprabha,2019,14,2019-04-07,11.82,2106.28,0,123,GHATAPRABHA-2019-04-07
20558,Ghataprabha,2019,14,2019-04-08,11.81,2106.25,0,123,GHATAPRABHA-2019-04-08
20559,Harangi,2019,14,2019-04-02,1.59,2806.20,65,150,HARANGI-2019-04-02
20560,Harangi,2019,14,2019-04-03,1.57,2805.90,65,150,HARANGI-2019-04-03
20561,Harangi,2019,14,2019-04-04,1.55,2805.65,65,115,HARANGI-2019-04-04
20562,Harangi,2019,14,2019-04-05,1.54,2805.45,65,80,HARANGI-2019-04-05
20563,Harangi,2019,14,2019-04-06,1.52,2805.20,64,80,HARANGI-2019-04-06
20564,Harangi,2019,14,2019-04-07,1.50,2804.99,65,90,HARANGI-2019-04-07
20565,Harangi,2019,14,2019-04-08,1.49,2804.79,64,90,HARANGI-2019-04-08
20566,Hemavathi,2019,14,2019-04-02,5.81,2867.84,147,1150,HEMAVATHI-2019-04-02
20567,Hemavathi,2019,14,2019-04-03,5.71,2867.56,116,1200,HEMAVATHI-2019-04-03
20568,Hemavathi,2019,14,2019-04-04,5.62,2867.30,196,1200,HEMAVATHI-2019-04-04
20569,Hemavathi,2019,14,2019-04-05,5.59,2867.20,635,1000,HEMAVATHI-2019-04-05
20570,Hemavathi,2019,14,2019-04-06,5.51,2866.96,24,900,HEMAVATHI-2019-04-06
20571,Hemavathi,2019,14,2019-04-07,5.45,2866.71,238,900,HEMAVATHI-2019-04-07
20572,Hemavathi,2019,14,2019-04-08,5.44,2866.67,122,200,HEMAVATHI-2019-04-08
20573,K.R.S,2019,14,2019-04-02,19.97,96.19,128,3855,K.R.S-2019-04-02
20574,K.R.S,2019,14,2019-04-03,19.63,95.71,104,3853,K.R.S-2019-04-03
20575,K.R.S,2019,14,2019-04-04,19.29,95.22,62,3852,K.R.S-2019-04-04
20576,K.R.S,2019,14,2019-04-05,18.96,94.73,113,3848,K.R.S-2019-04-05
20577,K.R.S,2019,14,2019-04-06,18.62,94.23,75,3843,K.R.S-2019-04-06
20578,K.R.S,2019,14,2019-04-07,18.28,93.73,129,3842,K.R.S-2019-04-07
20579,K.R.S,2019,14,2019-04-08,17.95,93.22,97,3840,K.R.S-2019-04-08
20580,Kabini,2019,14,2019-04-02,10.06,2266.54,42,800,KABINI-2019-04-02
20581,Kabini,2019,14,2019-04-03,9.99,2266.39,46,700,KABINI-2019-04-03
20582,Kabini,2019,14,2019-04-04,9.92,2266.23,44,750,KABINI-2019-04-04
20583,Kabini,2019,14,2019-04-05,9.84,2266.07,43,750,KABINI-2019-04-05
20584,Kabini,2019,14,2019-04-06,9.78,2265.93,30,625,KABINI-2019-04-06
20585,Kabini,2019,14,2019-04-07,9.74,2265.84,67,400,KABINI-2019-04-07
20586,Kabini,2019,14,2019-04-08,9.70,2265.75,66,400,KABINI-2019-04-08
20587,Linganamakki,2019,14,2019-04-02,52.19,1778.50,221,7302,LINGANAMAKKI-2019-04-02
20588,Linganamakki,2019,14,2019-04-03,51.56,1778.10,143,7165,LINGANAMAKKI-2019-04-03
20589,Linganamakki,2019,14,2019-04-04,50.93,1777.70,180,7091,LINGANAMAKKI-2019-04-04
20590,Linganamakki,2019,14,2019-04-05,50.37,1777.35,0,5639,LINGANAMAKKI-2019-04-05
20591,Linganamakki,2019,14,2019-04-06,49.74,1776.95,0,6524,LINGANAMAKKI-2019-04-06
20592,Linganamakki,2019,14,2019-04-07,49.26,1776.65,0,5078,LINGANAMAKKI-2019-04-07
20593,Linganamakki,2019,14,2019-04-08,48.79,1776.35,0,0,LINGANAMAKKI-2019-04-08
20594,Malaprabha,2019,14,2019-04-02,6.24,2041.66,0,0,MALAPRABHA-2019-04-02
20595,Malaprabha,2019,14,2019-04-03,6.21,2041.59,0,0,MALAPRABHA-2019-04-03
20596,Malaprabha,2019,14,2019-04-04,6.19,2041.52,0,0,MALAPRABHA-2019-04-04
20597,Malaprabha,2019,14,2019-04-05,6.16,2041.45,0,0,MALAPRABHA-2019-04-05
20598,Malaprabha,2019,14,2019-04-06,6.32,2041.38,0,164,MALAPRABHA-2019-04-06
20599,Malaprabha,2019,14,2019-04-07,6.11,2041.31,0,0,MALAPRABHA-2019-04-07
20600,Malaprabha,2019,14,2019-04-08,6.08,2041.24,0,0,MALAPRABHA-2019-04-08
20601,Narayanapura,2019,14,2019-04-02,14.92,1598.37,528,663,NARAYANAPURA-2019-04-02
20602,Narayanapura,2019,14,2019-04-03,14.86,1598.31,226,667,NARAYANAPURA-2019-04-03
20603,Narayanapura,2019,14,2019-04-04,14.78,1598.21,0,692,NARAYANAPURA-2019-04-04
20604,Narayanapura,2019,14,2019-04-05,14.78,1598.21,302,302,NARAYANAPURA-2019-04-05
20605,Narayanapura,2019,14,2019-04-06,14.78,1598.21,266,96,NARAYANAPURA-2019-04-06
20606,Narayanapura,2019,14,2019-04-07,14.78,1598.21,262,92,NARAYANAPURA-2019-04-07
20607,Narayanapura,2019,14,2019-04-08,14.78,1598.21,266,96,NARAYANAPURA-2019-04-08
20608,Supa,2019,14,2019-04-02,67.53,1777.92,0,5575,SUPA-2019-04-02
20609,Supa,2019,14,2019-04-03,67.06,1777.33,0,5440,SUPA-2019-04-03
20610,Supa,2019,14,2019-04-04,66.59,1776.74,139,5677,SUPA-2019-04-04
20611,Supa,2019,14,2019-04-05,66.11,1776.15,0,5452,SUPA-2019-04-05
20612,Supa,2019,14,2019-04-06,65.63,1775.56,159,5640,SUPA-2019-04-06
20613,Supa,2019,14,2019-04-07,65.13,1774.94,0,5730,SUPA-2019-04-07
20614,Supa,2019,14,2019-04-08,64.67,1774.35,0,0,SUPA-2019-04-08
20615,Tungabhadra,2019,14,2019-04-02,7.19,1586.04,0,14.3170551286500420,TUNGABHADRA-2019-04-02
20616,Tungabhadra,2019,14,2019-04-03,6.95,1585.52,0,13.8331151653363730,TUNGABHADRA-2019-04-03
20617,Tungabhadra,2019,14,2019-04-04,6.64,1585.09,0,13.2257008080908240,TUNGABHADRA-2019-04-04
20618,Tungabhadra,2019,14,2019-04-05,6.37,1584.60,0,12.6879897377423050,TUNGABHADRA-2019-04-05
20619,Tungabhadra,2019,14,2019-04-06,6.13,1584.15,0,12.2020582519458620,TUNGABHADRA-2019-04-06
20620,Tungabhadra,2019,14,2019-04-07,5.87,1583.66,0,11.6902369738733820,TUNGABHADRA-2019-04-07
20621,Tungabhadra,2019,14,2019-04-08,5.64,1583.21,0,11.2262122353874360,TUNGABHADRA-2019-04-08
20622,Varahi,2019,14,2019-04-02,10.43,1904.11,0,1465,VARAHI-2019-04-02
20623,Varahi,2019,14,2019-04-03,10.30,1903.71,0,1461,VARAHI-2019-04-03
20624,Varahi,2019,14,2019-04-04,10.15,1903.25,0,1449,VARAHI-2019-04-04
20625,Varahi,2019,14,2019-04-05,10.03,1902.86,0,1435,VARAHI-2019-04-05
20626,Varahi,2019,14,2019-04-06,9.86,1902.33,0,1414,VARAHI-2019-04-06
20627,Varahi,2019,14,2019-04-07,9.77,1902.04,0,957,VARAHI-2019-04-07
20628,Varahi,2019,14,2019-04-08,9.70,1901.81,780,836,VARAHI-2019-04-08
20629,Alamatti,2019,15,2019-04-09,36.23,1677.28,0,1285,ALAMATTI-2019-04-09
20630,Alamatti,2019,15,2019-04-10,36.12,1677.21,0,1296,ALAMATTI-2019-04-10
20631,Alamatti,2019,15,2019-04-11,36.01,1677.15,0,1296,ALAMATTI-2019-04-11
20632,Alamatti,2019,15,2019-04-12,35.89,1677.08,0,1296,ALAMATTI-2019-04-12
20633,Alamatti,2019,15,2019-04-13,35.79,1677.02,0,1284,ALAMATTI-2019-04-13
20634,Alamatti,2019,15,2019-04-14,35.68,1676.95,0,1298,ALAMATTI-2019-04-14
20635,Alamatti,2019,15,2019-04-15,35.56,1676.89,0,1298,ALAMATTI-2019-04-15
20636,Bhadra,2019,15,2019-04-09,31.29,2118.12,110,3767,BHADRA-2019-04-09
20637,Bhadra,2019,15,2019-04-10,30.98,2117.70,144,3766,BHADRA-2019-04-10
20638,Bhadra,2019,15,2019-04-11,30.67,2117.29,177,3765,BHADRA-2019-04-11
20639,Bhadra,2019,15,2019-04-12,30.36,2116.87,176,3764,BHADRA-2019-04-12
20640,Bhadra,2019,15,2019-04-13,30.04,2116.43,48,3763,BHADRA-2019-04-13
20641,Bhadra,2019,15,2019-04-14,29.71,2116,48,3762,BHADRA-2019-04-14
20642,Bhadra,2019,15,2019-04-15,29.40,2115.56,92,3761,BHADRA-2019-04-15
20643,Ghataprabha,2019,15,2019-04-09,11.80,2106.21,0,164,GHATAPRABHA-2019-04-09
20644,Ghataprabha,2019,15,2019-04-10,11.79,2106.18,0,123,GHATAPRABHA-2019-04-10
20645,Ghataprabha,2019,15,2019-04-11,11.78,2106.15,0,123,GHATAPRABHA-2019-04-11
20646,Ghataprabha,2019,15,2019-04-12,11.66,2105.83,0,1317,GHATAPRABHA-2019-04-12
20647,Ghataprabha,2019,15,2019-04-13,11.27,2104.70,0,4593,GHATAPRABHA-2019-04-13
20648,Ghataprabha,2019,15,2019-04-14,11,2103.95,0,3027,GHATAPRABHA-2019-04-14
20649,Ghataprabha,2019,15,2019-04-15,10.74,2103.18,0,3075,GHATAPRABHA-2019-04-15
20650,Harangi,2019,15,2019-04-09,1.48,2804.58,64,90,HARANGI-2019-04-09
20651,Harangi,2019,15,2019-04-10,1.46,2804.38,65,90,HARANGI-2019-04-10
20652,Harangi,2019,15,2019-04-11,1.47,2804.45,65,40,HARANGI-2019-04-11
20653,Harangi,2019,15,2019-04-12,1.48,2804.58,110,50,HARANGI-2019-04-12
20654,Harangi,2019,15,2019-04-13,1.48,2804.69,110,30,HARANGI-2019-04-13
20655,Harangi,2019,15,2019-04-14,1.49,2804.72,90,30,HARANGI-2019-04-14
20656,Harangi,2019,15,2019-04-15,1.48,2804.67,58,60,HARANGI-2019-04-15
