SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
41752,Narayanapura,2020,23,2020-06-08,20.29,1604.21,97,1460,NARAYANAPURA-2020-06-08
41753,Narayanapura,2020,23,2020-06-09,20.12,1604.05,0,1837,NARAYANAPURA-2020-06-09
41754,Narayanapura,2020,23,2020-06-10,19.96,1603.88,0,1841,NARAYANAPURA-2020-06-10
41755,Supa,2020,23,2020-06-01,43.33,1745.55,973,2763,SUPA-2020-06-01
41756,Supa,2020,23,2020-06-02,42.86,1744.86,589,5938,SUPA-2020-06-02
41757,Supa,2020,23,2020-06-03,42.49,1744.30,708,6109,SUPA-2020-06-03
41758,Supa,2020,23,2020-06-04,42.37,1744.11,834,2345,SUPA-2020-06-04
41759,Supa,2020,23,2020-06-05,42.06,1743.62,388,4169,SUPA-2020-06-05
41760,Supa,2020,23,2020-06-06,41.76,1743.22,0,2963,SUPA-2020-06-06
41761,Supa,2020,23,2020-06-07,41.42,1742.70,0,3831,SUPA-2020-06-07
41762,Supa,2020,23,2020-06-08,41.17,1742.30,278,3265,SUPA-2020-06-08
41763,Supa,2020,23,2020-06-09,41.17,1742.30,278,3265,SUPA-2020-06-09
41764,Supa,2020,23,2020-06-10,40.36,1741.06,233,4917,SUPA-2020-06-10
41765,Tungabhadra,2020,23,2020-06-01,6.35,1584.56,951,255,TUNGABHADRA-2020-06-01
41766,Tungabhadra,2020,23,2020-06-02,6.37,1584.60,571,259,TUNGABHADRA-2020-06-02
41767,Tungabhadra,2020,23,2020-06-03,6.39,1584.63,526,261,TUNGABHADRA-2020-06-03
41768,Tungabhadra,2020,23,2020-06-04,6.39,1584.63,324,264,TUNGABHADRA-2020-06-04
41769,Tungabhadra,2020,23,2020-06-05,6.36,1584.58,29,261,TUNGABHADRA-2020-06-05
41770,Tungabhadra,2020,23,2020-06-06,6.36,1584.58,29,261,TUNGABHADRA-2020-06-06
41771,Tungabhadra,2020,23,2020-06-07,6.31,1584.48,54,261,TUNGABHADRA-2020-06-07
41772,Tungabhadra,2020,23,2020-06-08,6.29,1584.45,171,261,TUNGABHADRA-2020-06-08
41773,Tungabhadra,2020,23,2020-06-09,6.27,1584.41,85,256,TUNGABHADRA-2020-06-09
41774,Tungabhadra,2020,23,2020-06-10,6.25,1584.37,85,263,TUNGABHADRA-2020-06-10
41775,Varahi,2020,23,2020-06-01,3.69,1877.80,0,2078,VARAHI-2020-06-01
41776,Varahi,2020,23,2020-06-02,3.63,1877.47,0,1032,VARAHI-2020-06-02
41777,Varahi,2020,23,2020-06-03,3.60,1877.34,0,1024,VARAHI-2020-06-03
41778,Varahi,2020,23,2020-06-04,3.58,1877.21,0,959,VARAHI-2020-06-04
41779,Varahi,2020,23,2020-06-05,3.53,1876.95,0,959,VARAHI-2020-06-05
41780,Varahi,2020,23,2020-06-06,3.49,1876.75,0,861,VARAHI-2020-06-06
41781,Varahi,2020,23,2020-06-07,3.46,1876.62,0,857,VARAHI-2020-06-07
41782,Varahi,2020,23,2020-06-08,3.42,1876.42,0,854,VARAHI-2020-06-08
41783,Varahi,2020,23,2020-06-09,3.37,1876.16,0,849,VARAHI-2020-06-09
41784,Varahi,2020,23,2020-06-10,3.31,1875.83,0,955,VARAHI-2020-06-10
41785,Alamatti,2020,24,2020-06-11,33.31,1675.51,14592,530,ALAMATTI-2020-06-11
41786,Alamatti,2020,24,2020-06-12,33.98,1675.93,8307,530,ALAMATTI-2020-06-12
41787,Alamatti,2020,24,2020-06-13,34.25,1676.10,3631,530,ALAMATTI-2020-06-13
41788,Alamatti,2020,24,2020-06-14,34.25,1676.10,530,530,ALAMATTI-2020-06-14
41789,Alamatti,2020,24,2020-06-15,34.25,1676.10,530,530,ALAMATTI-2020-06-15
41790,Alamatti,2020,24,2020-06-16,34.25,1676.10,530,530,ALAMATTI-2020-06-16
41791,Alamatti,2020,24,2020-06-17,35.06,1676.59,9916,530,ALAMATTI-2020-06-17
41792,Bhadra,2020,24,2020-06-11,22.42,2105.06,157,157,BHADRA-2020-06-11
41793,Bhadra,2020,24,2020-06-12,22.44,2105.08,307,157,BHADRA-2020-06-12
41794,Bhadra,2020,24,2020-06-13,22.44,2105.08,157,157,BHADRA-2020-06-13
41795,Bhadra,2020,24,2020-06-14,22.69,2105.50,3097,157,BHADRA-2020-06-14
41796,Bhadra,2020,24,2020-06-15,22.84,2105.75,1917,158,BHADRA-2020-06-15
41797,Bhadra,2020,24,2020-06-16,23.05,2106.08,2519,158,BHADRA-2020-06-16
41798,Bhadra,2020,24,2020-06-17,23.36,2106.58,3746,158,BHADRA-2020-06-17
41799,Ghataprabha,2020,24,2020-06-11,8.64,2096.73,212,105,GHATAPRABHA-2020-06-11
41800,Ghataprabha,2020,24,2020-06-12,8.64,2096.73,211,103,GHATAPRABHA-2020-06-12
41801,Ghataprabha,2020,24,2020-06-13,8.65,2096.80,247,104,GHATAPRABHA-2020-06-13
41802,Ghataprabha,2020,24,2020-06-14,8.66,2096.83,209,102,GHATAPRABHA-2020-06-14
41803,Ghataprabha,2020,24,2020-06-15,8.77,2097.20,1371,102,GHATAPRABHA-2020-06-15
41804,Ghataprabha,2020,24,2020-06-16,9.01,2097.98,2912,105,GHATAPRABHA-2020-06-16
41805,Ghataprabha,2020,24,2020-06-17,9.32,2098.96,6676,3075,GHATAPRABHA-2020-06-17
41806,Harangi,2020,24,2020-06-11,3.42,2831.54,119,30,HARANGI-2020-06-11
41807,Harangi,2020,24,2020-06-12,3.43,2831.77,196,30,HARANGI-2020-06-12
41808,Harangi,2020,24,2020-06-13,3.45,2832.08,237,30,HARANGI-2020-06-13
41809,Harangi,2020,24,2020-06-14,3.46,2832.27,167,30,HARANGI-2020-06-14
41810,Harangi,2020,24,2020-06-15,3.49,2832.87,409,30,HARANGI-2020-06-15
41811,Harangi,2020,24,2020-06-16,3.50,2833.22,262,30,HARANGI-2020-06-16
41812,Harangi,2020,24,2020-06-17,3.52,2833.52,232,30,HARANGI-2020-06-17
41813,Hemavathi,2020,24,2020-06-11,9.59,2879.80,32,800,HEMAVATHI-2020-06-11
41814,Hemavathi,2020,24,2020-06-12,9.62,2879.88,708,300,HEMAVATHI-2020-06-12
41815,Hemavathi,2020,24,2020-06-13,9.67,2880,896,300,HEMAVATHI-2020-06-13
41816,Hemavathi,2020,24,2020-06-14,9.72,2880.14,991,300,HEMAVATHI-2020-06-14
41817,Hemavathi,2020,24,2020-06-15,9.79,2880.30,1805,1020,HEMAVATHI-2020-06-15
41818,Hemavathi,2020,24,2020-06-16,9.81,2880.35,1765,1500,HEMAVATHI-2020-06-16
41819,Hemavathi,2020,24,2020-06-17,9.86,2880.47,1095,500,HEMAVATHI-2020-06-17
41820,K.R.S,2020,24,2020-06-11,17.52,92.55,1943,1077,K.R.S-2020-06-11
41821,K.R.S,2020,24,2020-06-12,17.57,92.63,1799,1081,K.R.S-2020-06-12
41822,K.R.S,2020,24,2020-06-13,17.57,92.64,1282,1083,K.R.S-2020-06-13
41823,K.R.S,2020,24,2020-06-14,17.59,92.66,1357,1084,K.R.S-2020-06-14
41824,K.R.S,2020,24,2020-06-15,17.60,92.68,1358,1085,K.R.S-2020-06-15
41825,K.R.S,2020,24,2020-06-16,17.61,92.69,1284,1085,K.R.S-2020-06-16
41826,K.R.S,2020,24,2020-06-17,17.72,92.87,1877,418,K.R.S-2020-06-17
41827,Kabini,2020,24,2020-06-11,8.07,2261.94,511,1500,KABINI-2020-06-11
41828,Kabini,2020,24,2020-06-12,8.01,2261.79,909,1500,KABINI-2020-06-12
41829,Kabini,2020,24,2020-06-13,7.95,2261.63,864,1500,KABINI-2020-06-13
41830,Kabini,2020,24,2020-06-14,7.90,2261.50,999,1500,KABINI-2020-06-14
41831,Kabini,2020,24,2020-06-15,7.97,2261.69,2451,1500,KABINI-2020-06-15
41832,Kabini,2020,24,2020-06-16,8.12,2262.07,3329,1500,KABINI-2020-06-16
41833,Kabini,2020,24,2020-06-17,8.19,2262.24,2399,1500,KABINI-2020-06-17
41834,Linganamakki,2020,24,2020-06-11,27.81,1760.15,1357,9392,LINGANAMAKKI-2020-06-11
41835,Linganamakki,2020,24,2020-06-12,27.49,1759.85,2530,6089,LINGANAMAKKI-2020-06-12
41836,Linganamakki,2020,24,2020-06-13,27.39,1759.75,4116,5206,LINGANAMAKKI-2020-06-13
41837,Linganamakki,2020,24,2020-06-14,27.29,1759.65,4475,5572,LINGANAMAKKI-2020-06-14
41838,Linganamakki,2020,24,2020-06-15,26.64,1759,5473,5803,LINGANAMAKKI-2020-06-15
41839,Linganamakki,2020,24,2020-06-16,27.04,1759.40,3315,5554,LINGANAMAKKI-2020-06-16
41840,Linganamakki,2020,24,2020-06-17,27.29,1759.65,8849,6149,LINGANAMAKKI-2020-06-17
41841,Malaprabha,2020,24,2020-06-11,12.30,2054.20,0,264,MALAPRABHA-2020-06-11
41842,Malaprabha,2020,24,2020-06-12,12.26,2054.14,0,264,MALAPRABHA-2020-06-12
41843,Malaprabha,2020,24,2020-06-13,12.22,2054.08,0,264,MALAPRABHA-2020-06-13
41844,Malaprabha,2020,24,2020-06-14,12.16,2054,0,314,MALAPRABHA-2020-06-14
41845,Malaprabha,2020,24,2020-06-15,12.11,2053.92,0,314,MALAPRABHA-2020-06-15
41846,Malaprabha,2020,24,2020-06-16,12.07,2053.85,0,314,MALAPRABHA-2020-06-16
41847,Malaprabha,2020,24,2020-06-17,12.02,2053.77,0,314,MALAPRABHA-2020-06-17
41848,Narayanapura,2020,24,2020-06-11,19.79,1603.72,88,1841,NARAYANAPURA-2020-06-11
41849,Narayanapura,2020,24,2020-06-12,19.86,1603.79,1624,707,NARAYANAPURA-2020-06-12
41850,Narayanapura,2020,24,2020-06-13,19.86,1603.79,180,25,NARAYANAPURA-2020-06-13
41851,Narayanapura,2020,24,2020-06-14,19.82,1603.75,0,25,NARAYANAPURA-2020-06-14
41852,Narayanapura,2020,24,2020-06-15,19.82,1603.75,142,25,NARAYANAPURA-2020-06-15
41853,Narayanapura,2020,24,2020-06-16,19.82,1603.75,0,25,NARAYANAPURA-2020-06-16
41854,Narayanapura,2020,24,2020-06-17,19.82,1603.75,126,25,NARAYANAPURA-2020-06-17
41855,Supa,2020,24,2020-06-11,39.98,1740.47,1150,5558,SUPA-2020-06-11
41856,Supa,2020,24,2020-06-12,39.50,1739.71,520,4983,SUPA-2020-06-12
41857,Supa,2020,24,2020-06-13,39.18,1739.22,1092,4732,SUPA-2020-06-13
41858,Supa,2020,24,2020-06-14,38.86,1738.73,956,4577,SUPA-2020-06-14
41859,Supa,2020,24,2020-06-15,38.75,1738.56,1283,2370,SUPA-2020-06-15
41860,Supa,2020,24,2020-06-16,38.69,1738.47,2050,2771,SUPA-2020-06-16
41861,Supa,2020,24,2020-06-17,38.88,1738.76,5926,3760,SUPA-2020-06-17
41862,Tungabhadra,2020,24,2020-06-11,6.23,1584.34,123,263,TUNGABHADRA-2020-06-11
41863,Tungabhadra,2020,24,2020-06-12,6.21,1584.31,81,262,TUNGABHADRA-2020-06-12
41864,Tungabhadra,2020,24,2020-06-13,6.20,1584.28,120,255,TUNGABHADRA-2020-06-13
41865,Tungabhadra,2020,24,2020-06-14,6.18,1584.25,128,252,TUNGABHADRA-2020-06-14
41866,Tungabhadra,2020,24,2020-06-15,6.17,1584.23,219,255,TUNGABHADRA-2020-06-15
41867,Tungabhadra,2020,24,2020-06-16,6.15,1584.20,144,252,TUNGABHADRA-2020-06-16
41868,Tungabhadra,2020,24,2020-06-17,6.14,1584.17,134,250,TUNGABHADRA-2020-06-17
41869,Varahi,2020,24,2020-06-11,3.26,1875.57,0,1205,VARAHI-2020-06-11
41870,Varahi,2020,24,2020-06-12,3.23,1875.37,0,1258,VARAHI-2020-06-12
41871,Varahi,2020,24,2020-06-13,3.22,1875.31,0,913,VARAHI-2020-06-13
41872,Varahi,2020,24,2020-06-14,3.26,1875.57,1248,692,VARAHI-2020-06-14
41873,Varahi,2020,24,2020-06-15,3.30,1875.77,1111,692,VARAHI-2020-06-15
41874,Varahi,2020,24,2020-06-16,3.35,1876.03,978,422,VARAHI-2020-06-16
41875,Varahi,2020,24,2020-06-17,3.46,1876.62,1542,0,VARAHI-2020-06-17
41876,Alamatti,2020,25,2020-06-18,36.35,1677.35,15392,530,ALAMATTI-2020-06-18
41877,Alamatti,2020,25,2020-06-19,39.99,1679.38,42659,530,ALAMATTI-2020-06-19
41878,Alamatti,2020,25,2020-06-20,44.89,1681.91,57346,530,ALAMATTI-2020-06-20
41879,Alamatti,2020,25,2020-06-21,50.25,1684.46,62520,530,ALAMATTI-2020-06-21
41880,Alamatti,2020,25,2020-06-22,54.84,1686.50,53631,530,ALAMATTI-2020-06-22
41881,Alamatti,2020,25,2020-06-23,57.39,1687.55,30009,530,ALAMATTI-2020-06-23
41882,Alamatti,2020,25,2020-06-24,59.06,1688.20,20516,1130,ALAMATTI-2020-06-24
41883,Bhadra,2020,25,2020-06-18,23.61,2107,3145,159,BHADRA-2020-06-18
41884,Bhadra,2020,25,2020-06-19,23.98,2107.58,4419,159,BHADRA-2020-06-19
41885,Bhadra,2020,25,2020-06-20,24.30,2108.08,3829,160,BHADRA-2020-06-20
41886,Bhadra,2020,25,2020-06-21,24.62,2108.58,3876,161,BHADRA-2020-06-21
41887,Bhadra,2020,25,2020-06-22,24.30,2109.08,3900,161,BHADRA-2020-06-22
41888,Bhadra,2020,25,2020-06-23,25.27,2109.58,4108,162,BHADRA-2020-06-23
41889,Bhadra,2020,25,2020-06-24,25.54,2110,3322,162,BHADRA-2020-06-24
41890,Ghataprabha,2020,25,2020-06-18,9.94,2100.83,9834,29.4301960784313720,GHATAPRABHA-2020-06-18
41891,Ghataprabha,2020,25,2020-06-19,10.59,2102.75,10121,31.3547058823529420,GHATAPRABHA-2020-06-19
41892,Ghataprabha,2020,25,2020-06-20,11.21,2104.53,9662,33.19039215686274,GHATAPRABHA-2020-06-20
41893,Ghataprabha,2020,25,2020-06-21,11.53,2105.46,6079,34.1378431372549040,GHATAPRABHA-2020-06-21
41894,Ghataprabha,2020,25,2020-06-22,11.73,2106.01,4555,34.7300000000000040,GHATAPRABHA-2020-06-22
41895,Ghataprabha,2020,25,2020-06-23,11.83,2106.30,3708,35.02607843137255,GHATAPRABHA-2020-06-23
41896,Ghataprabha,2020,25,2020-06-24,11.74,2106.05,2897,34.75960784313725,GHATAPRABHA-2020-06-24
41897,Harangi,2020,25,2020-06-18,3.56,2834.18,554,30,HARANGI-2020-06-18
41898,Harangi,2020,25,2020-06-19,3.63,2834.79,788,30,HARANGI-2020-06-19
41899,Harangi,2020,25,2020-06-20,3.66,2835.15,487,30,HARANGI-2020-06-20
41900,Harangi,2020,25,2020-06-21,3.70,2835.49,464,30,HARANGI-2020-06-21
41901,Harangi,2020,25,2020-06-22,3.75,2835.99,656,30,HARANGI-2020-06-22
41902,Harangi,2020,25,2020-06-23,3.81,2836.56,740,30,HARANGI-2020-06-23
41903,Harangi,2020,25,2020-06-24,3.84,2836.88,440,30,HARANGI-2020-06-24
41904,Hemavathi,2020,25,2020-06-18,10.04,2880.92,2653,500,HEMAVATHI-2020-06-18
41905,Hemavathi,2020,25,2020-06-19,10.24,2881.40,2790,500,HEMAVATHI-2020-06-19
41906,Hemavathi,2020,25,2020-06-20,10.38,2881.75,2177,500,HEMAVATHI-2020-06-20
41907,Hemavathi,2020,25,2020-06-21,10.48,2882,1507,300,HEMAVATHI-2020-06-21
41908,Hemavathi,2020,25,2020-06-22,10.60,2882.30,1744,300,HEMAVATHI-2020-06-22
41909,Hemavathi,2020,25,2020-06-23,10.72,2882.58,1650,300,HEMAVATHI-2020-06-23
41910,Hemavathi,2020,25,2020-06-24,10.80,2882.78,1273,300,HEMAVATHI-2020-06-24
41911,K.R.S,2020,25,2020-06-18,17.94,93.20,3026,419,K.R.S-2020-06-18
41912,K.R.S,2020,25,2020-06-19,18.15,93.52,2980,421,K.R.S-2020-06-19
41913,K.R.S,2020,25,2020-06-20,18.62,94.23,6005,423,K.R.S-2020-06-20
41914,K.R.S,2020,25,2020-06-21,19.04,94.85,5406,426,K.R.S-2020-06-21
41915,K.R.S,2020,25,2020-06-22,19.26,95.18,3181,431,K.R.S-2020-06-22
41916,K.R.S,2020,25,2020-06-23,19.42,95.40,2334,435,K.R.S-2020-06-23
41917,K.R.S,2020,25,2020-06-24,19.66,95.75,3381,436,K.R.S-2020-06-24
41918,Kabini,2020,25,2020-06-18,8.23,2262.33,2019,1500,KABINI-2020-06-18
41919,Kabini,2020,25,2020-06-19,8.31,2262.53,3104,2062,KABINI-2020-06-19
41920,Kabini,2020,25,2020-06-20,8.28,2262.45,2212,2500,KABINI-2020-06-20
41921,Kabini,2020,25,2020-06-21,8.19,2262.22,1499,2500,KABINI-2020-06-21
41922,Kabini,2020,25,2020-06-22,8.14,2262.10,1146,1625,KABINI-2020-06-22
41923,Kabini,2020,25,2020-06-23,8.18,2262.20,2066,1500,KABINI-2020-06-23
41924,Kabini,2020,25,2020-06-24,8.17,2262.19,1543,1500,KABINI-2020-06-24
41925,Linganamakki,2020,25,2020-06-18,27.86,1760.20,13500,6741,LINGANAMAKKI-2020-06-18
41926,Linganamakki,2020,25,2020-06-19,27.75,1760.10,6331,7473,LINGANAMAKKI-2020-06-19
41927,Linganamakki,2020,25,2020-06-20,27.64,1760,6323,7439,LINGANAMAKKI-2020-06-20
41928,Linganamakki,2020,25,2020-06-21,27.39,1759.75,4398,9024,LINGANAMAKKI-2020-06-21
41929,Linganamakki,2020,25,2020-06-22,26.99,1759.35,2579,7072,LINGANAMAKKI-2020-06-22
41930,Linganamakki,2020,25,2020-06-23,26.74,1759.10,4357,7311,LINGANAMAKKI-2020-06-23
41931,Linganamakki,2020,25,2020-06-24,26.74,1759.10,4357,7311,LINGANAMAKKI-2020-06-24
41932,Malaprabha,2020,25,2020-06-18,11.96,2053.68,0,364,MALAPRABHA-2020-06-18
41933,Malaprabha,2020,25,2020-06-19,12.23,2054.10,3489,364,MALAPRABHA-2020-06-19
41934,Malaprabha,2020,25,2020-06-20,12.50,2054.50,3466,364,MALAPRABHA-2020-06-20
41935,Malaprabha,2020,25,2020-06-21,12.83,2055,4242,364,MALAPRABHA-2020-06-21
41936,Malaprabha,2020,25,2020-06-22,13.04,2055.30,2795,364,MALAPRABHA-2020-06-22
41937,Malaprabha,2020,25,2020-06-23,13.18,2055.50,2385,864,MALAPRABHA-2020-06-23
41938,Malaprabha,2020,25,2020-06-24,13.39,2055.80,2442,1964,MALAPRABHA-2020-06-24
41939,Narayanapura,2020,25,2020-06-18,19.82,1603.75,121,25,NARAYANAPURA-2020-06-18
41940,Narayanapura,2020,25,2020-06-19,19.82,1603.75,137,25,NARAYANAPURA-2020-06-19
41941,Narayanapura,2020,25,2020-06-20,19.82,1603.75,145,25,NARAYANAPURA-2020-06-20
41942,Narayanapura,2020,25,2020-06-21,19.82,1603.75,137,25,NARAYANAPURA-2020-06-21
41943,Narayanapura,2020,25,2020-06-22,19.79,1603.72,0,25,NARAYANAPURA-2020-06-22
41944,Narayanapura,2020,25,2020-06-23,19.79,1603.72,0,25,NARAYANAPURA-2020-06-23
41945,Narayanapura,2020,25,2020-06-24,19.79,1603.72,0,25,NARAYANAPURA-2020-06-24
41946,Supa,2020,25,2020-06-18,38.92,1738.83,6098,5615,SUPA-2020-06-18
41947,Supa,2020,25,2020-06-19,38.86,1738.73,4246,4970,SUPA-2020-06-19
41948,Supa,2020,25,2020-06-20,38.86,1738.73,5217,5215,SUPA-2020-06-20
41949,Supa,2020,25,2020-06-21,38.75,1738.56,5288,6490,SUPA-2020-06-21
41950,Supa,2020,25,2020-06-22,38.22,1737.74,1690,7688,SUPA-2020-06-22
41951,Supa,2020,25,2020-06-23,37.69,1736.89,1279,7716,SUPA-2020-06-23
41952,Supa,2020,25,2020-06-24,37.69,1736.89,1279,7716,SUPA-2020-06-24
41953,Tungabhadra,2020,25,2020-06-18,6.12,1584.14,100,258,TUNGABHADRA-2020-06-18
41954,Tungabhadra,2020,25,2020-06-19,6.11,1584.11,132,280,TUNGABHADRA-2020-06-19
41955,Tungabhadra,2020,25,2020-06-20,6.13,1584.16,643,273,TUNGABHADRA-2020-06-20
41956,Tungabhadra,2020,25,2020-06-21,6.40,1584.66,3522,283,TUNGABHADRA-2020-06-21
41957,Tungabhadra,2020,25,2020-06-22,6.92,1585.58,6372,279,TUNGABHADRA-2020-06-22
41958,Tungabhadra,2020,25,2020-06-23,7.48,1586.52,6781,280,TUNGABHADRA-2020-06-23
41959,Tungabhadra,2020,25,2020-06-24,7.93,1587.24,5592,284,TUNGABHADRA-2020-06-24
41960,Varahi,2020,25,2020-06-18,3.60,1877.34,1606,0,VARAHI-2020-06-18
41961,Varahi,2020,25,2020-06-19,3.72,1877.93,1320,0,VARAHI-2020-06-19
41962,Varahi,2020,25,2020-06-20,3.80,1878.32,895,0,VARAHI-2020-06-20
41963,Varahi,2020,25,2020-06-21,3.80,1878.32,459,459,VARAHI-2020-06-21
41964,Varahi,2020,25,2020-06-22,3.81,1878.39,1300,1514,VARAHI-2020-06-22
41965,Varahi,2020,25,2020-06-23,3.81,1878.39,1190,1190,VARAHI-2020-06-23
41966,Varahi,2020,25,2020-06-24,3.81,1878.39,1190,1190,VARAHI-2020-06-24
41967,Alamatti,2020,26,2020-06-25,60.78,1688.86,20990,1130,ALAMATTI-2020-06-25
41968,Alamatti,2020,26,2020-06-26,62.10,1689.35,16396,1130,ALAMATTI-2020-06-26
41969,Alamatti,2020,26,2020-06-27,64.50,1690.20,28965,130,ALAMATTI-2020-06-27
41970,Alamatti,2020,26,2020-06-28,65.44,1690.53,11997,1130,ALAMATTI-2020-06-28
41971,Alamatti,2020,26,2020-06-29,66.41,1690.86,12333,1130,ALAMATTI-2020-06-29
41972,Alamatti,2020,26,2020-06-30,67.18,1691.12,10088,1130,ALAMATTI-2020-06-30
41973,Alamatti,2020,26,2020-07-01,68.15,1691.45,12333,1130,ALAMATTI-2020-07-01
41974,Bhadra,2020,26,2020-06-25,25.74,2110.29,2400,163,BHADRA-2020-06-25
41975,Bhadra,2020,26,2020-06-26,25.93,2110.58,2420,163,BHADRA-2020-06-26
41976,Bhadra,2020,26,2020-06-27,26.02,2110.70,1124,163,BHADRA-2020-06-27
41977,Bhadra,2020,26,2020-06-28,26.10,2110.83,1124,163,BHADRA-2020-06-28
41978,Bhadra,2020,26,2020-06-29,26.15,2110.91,811,163,BHADRA-2020-06-29
41979,Bhadra,2020,26,2020-06-30,26.29,2112.12,1784,164,BHADRA-2020-06-30
41980,Bhadra,2020,26,2020-07-01,26.44,2111.33,1796,164,BHADRA-2020-07-01
41981,Ghataprabha,2020,26,2020-06-25,11.56,2105.53,2008,3897,GHATAPRABHA-2020-06-25
41982,Ghataprabha,2020,26,2020-06-26,11.37,2105,2000,4157,GHATAPRABHA-2020-06-26
41983,Ghataprabha,2020,26,2020-06-27,11.14,2104.33,1464,4170,GHATAPRABHA-2020-06-27
41984,Ghataprabha,2020,26,2020-06-28,10.87,2103.35,1057,4186,GHATAPRABHA-2020-06-28
41985,Ghataprabha,2020,26,2020-06-29,10.61,2102.80,1196,4181,GHATAPRABHA-2020-06-29
41986,Ghataprabha,2020,26,2020-06-30,10.76,2103.23,1816,108,GHATAPRABHA-2020-06-30
41987,Ghataprabha,2020,26,2020-07-01,10.92,2103.70,1984,108,GHATAPRABHA-2020-07-01
41988,Harangi,2020,26,2020-06-25,3.87,2837.13,356,30,HARANGI-2020-06-25
41989,Harangi,2020,26,2020-06-26,3.89,2837.31,271,30,HARANGI-2020-06-26
41990,Harangi,2020,26,2020-06-27,3.90,2837.46,235,30,HARANGI-2020-06-27
41991,Harangi,2020,26,2020-06-28,3.92,2837.61,235,30,HARANGI-2020-06-28
41992,Harangi,2020,26,2020-06-29,3.95,2837.95,464,30,HARANGI-2020-06-29
41993,Harangi,2020,26,2020-06-30,4.04,2838.77,1042,30,HARANGI-2020-06-30
41994,Harangi,2020,26,2020-07-01,4.11,2839.44,861,30,HARANGI-2020-07-01
41995,Hemavathi,2020,26,2020-06-25,10.94,2883.12,1933,300,HEMAVATHI-2020-06-25
41996,Hemavathi,2020,26,2020-06-26,11.03,2883.35,1415,300,HEMAVATHI-2020-06-26
41997,Hemavathi,2020,26,2020-06-27,11.09,2883.50,1038,300,HEMAVATHI-2020-06-27
41998,Hemavathi,2020,26,2020-06-28,11.14,2883.62,896,300,HEMAVATHI-2020-06-28
41999,Hemavathi,2020,26,2020-06-29,11.17,2883.68,613,300,HEMAVATHI-2020-06-29
42000,Hemavathi,2020,26,2020-06-30,11.19,2883.75,661,300,HEMAVATHI-2020-06-30
42001,Hemavathi,2020,26,2020-07-01,11.23,2883.85,2.4580,300,HEMAVATHI-2020-07-01
42002,K.R.S,2020,26,2020-06-25,19.91,96.10,3404,437,K.R.S-2020-06-25
42003,K.R.S,2020,26,2020-06-26,20.08,96.35,2636,438,K.R.S-2020-06-26
42004,K.R.S,2020,26,2020-06-27,20.21,96.52,1975,438,K.R.S-2020-06-27
42005,K.R.S,2020,26,2020-06-28,20.33,96.69,1976,440,K.R.S-2020-06-28
42006,K.R.S,2020,26,2020-06-29,20.44,96.85,1894,440,K.R.S-2020-06-29
42007,K.R.S,2020,26,2020-06-30,20.55,97,1812,441,K.R.S-2020-06-30
42008,K.R.S,2020,26,2020-07-01,20.65,97.14,1765,441,K.R.S-2020-07-01
42009,Kabini,2020,26,2020-06-25,8.14,2262.10,1163,1500,KABINI-2020-06-25
42010,Kabini,2020,26,2020-06-26,8.08,2261.96,934,1500,KABINI-2020-06-26
42011,Kabini,2020,26,2020-06-27,8.01,2261.78,773,1500,KABINI-2020-06-27
42012,Kabini,2020,26,2020-06-28,7.93,2261.58,682,1500,KABINI-2020-06-28
42013,Kabini,2020,26,2020-06-29,7.85,2261.38,681,1500,KABINI-2020-06-29
42014,Kabini,2020,26,2020-06-30,7.82,2261.30,1225,1500,KABINI-2020-06-30
42015,Kabini,2020,26,2020-07-01,7.96,2261.66,3222,1500,KABINI-2020-07-01
42016,Linganamakki,2020,26,2020-06-25,25.84,1758.20,2281,7507,LINGANAMAKKI-2020-06-25
42017,Linganamakki,2020,26,2020-06-26,25.01,1757.10,0,7905,LINGANAMAKKI-2020-06-26
42018,Linganamakki,2020,26,2020-06-27,24.29,1756.65,0,8544,LINGANAMAKKI-2020-06-27
42019,Linganamakki,2020,26,2020-06-28,23.69,1756.05,458,7620,LINGANAMAKKI-2020-06-28
42020,Linganamakki,2020,26,2020-06-29,23.24,1755.60,974,6858,LINGANAMAKKI-2020-06-29
42021,Linganamakki,2020,26,2020-06-30,22.79,1755.15,2007,7284,LINGANAMAKKI-2020-06-30
42022,Linganamakki,2020,26,2020-07-01,22.29,1754.60,1504,7365,LINGANAMAKKI-2020-07-01
42023,Malaprabha,2020,26,2020-06-25,13.18,2055.50,300,1964,MALAPRABHA-2020-06-25
42024,Malaprabha,2020,26,2020-06-26,12.97,2055.20,350,1964,MALAPRABHA-2020-06-26
42025,Malaprabha,2020,26,2020-06-27,12.78,2054.92,250,1964,MALAPRABHA-2020-06-27
42026,Malaprabha,2020,26,2020-06-28,12.59,2054.64,250,1964,MALAPRABHA-2020-06-28
42027,Malaprabha,2020,26,2020-06-29,12.46,2054.44,250,964,MALAPRABHA-2020-06-29
42028,Malaprabha,2020,26,2020-06-30,12.36,2054.30,200,964,MALAPRABHA-2020-06-30
42029,Malaprabha,2020,26,2020-07-01,12.26,2054.15,150,764,MALAPRABHA-2020-07-01
