SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
5358,Tungabhadra,2014,7,2014-02-18,24.53,1603.63,0,3998,TUNGABHADRA-2014-02-18
5359,Varahi,2014,7,2014-02-12,16.85,1921.46,0,1601.725860,VARAHI-2014-02-12
5360,Varahi,2014,7,2014-02-13,16.71,1921.13,147,0,VARAHI-2014-02-13
5361,Varahi,2014,7,2014-02-14,16.61,1920.90,55,1156,VARAHI-2014-02-14
5362,Varahi,2014,7,2014-02-15,16.55,1920.74,0,768,VARAHI-2014-02-15
5363,Varahi,2014,7,2014-02-16,16.55,1920.74,0,0,VARAHI-2014-02-16
5364,Varahi,2014,7,2014-02-17,16.55,1920.74,0,0,VARAHI-2014-02-17
5365,Varahi,2014,7,2014-02-18,16.52,1920.67,92,407,VARAHI-2014-02-18
5366,Alamatti,2014,8,2014-02-19,34.41,1676.20,0,10635,ALAMATTI-2014-02-19
5367,Alamatti,2014,8,2014-02-20,32.66,1675.11,0,10635,ALAMATTI-2014-02-20
5368,Alamatti,2014,8,2014-02-21,31.43,1674.33,0,9635,ALAMATTI-2014-02-21
5369,Alamatti,2014,8,2014-02-22,30.44,1673.67,0,6370,ALAMATTI-2014-02-22
5370,Alamatti,2014,8,2014-02-23,29.71,1673.18,0,2335,ALAMATTI-2014-02-23
5371,Alamatti,2014,8,2014-02-24,29.38,1672.95,0,1700,ALAMATTI-2014-02-24
5372,Alamatti,2014,8,2014-02-25,28.95,1672.65,0,2335,ALAMATTI-2014-02-25
5373,Bhadra,2014,8,2014-02-21,52.40,2141.54,66,3230,BHADRA-2014-02-21
5374,Bhadra,2014,8,2014-02-22,52.12,2141.27,54,3230,BHADRA-2014-02-22
5375,Bhadra,2014,8,2014-02-23,51.83,2141,53,3230,BHADRA-2014-02-23
5376,Bhadra,2014,8,2014-02-24,51.55,2140.72,99,3230,BHADRA-2014-02-24
5377,Bhadra,2014,8,2014-02-25,51.26,2140.45,99,3230,BHADRA-2014-02-25
5378,Bhadra,2014,8,2014-02-19,52.98,2142.08,19,3240,BHADRA-2014-02-19
5379,Bhadra,2014,8,2014-02-20,52.69,2141.81,43,3230,BHADRA-2014-02-20
5380,Ghataprabha,2014,8,2014-02-19,7.76,2093.80,0,161,GHATAPRABHA-2014-02-19
5381,Ghataprabha,2014,8,2014-02-20,7.75,2093.75,0,161,GHATAPRABHA-2014-02-20
5382,Ghataprabha,2014,8,2014-02-21,7.74,2093.70,0,161,GHATAPRABHA-2014-02-21
5383,Ghataprabha,2014,8,2014-02-22,7.72,2093.65,0,161,GHATAPRABHA-2014-02-22
5384,Ghataprabha,2014,8,2014-02-23,7.71,2093.60,0,161,GHATAPRABHA-2014-02-23
5385,Ghataprabha,2014,8,2014-02-24,7.69,2093.55,0,161,GHATAPRABHA-2014-02-24
5386,Ghataprabha,2014,8,2014-02-25,7.68,2093,0,161,GHATAPRABHA-2014-02-25
5387,Harangi,2014,8,2014-02-19,1.67,2807.43,56,0,HARANGI-2014-02-19
5388,Harangi,2014,8,2014-02-20,1.68,2807.50,64,0,HARANGI-2014-02-20
5389,Harangi,2014,8,2014-02-21,1.68,2807.57,64,0,HARANGI-2014-02-21
5390,Harangi,2014,8,2014-02-22,1.69,2807.63,56,0,HARANGI-2014-02-22
5391,Harangi,2014,8,2014-02-23,1.69,2807.69,56,0,HARANGI-2014-02-23
5392,Harangi,2014,8,2014-02-24,1.70,2807.75,56,0,HARANGI-2014-02-24
5393,Harangi,2014,8,2014-02-25,1.70,2807.80,49,0,HARANGI-2014-02-25
5394,Hemavathi,2014,8,2014-02-19,7.08,2872.77,125,150,HEMAVATHI-2014-02-19
5395,Hemavathi,2014,8,2014-02-20,7.08,2872.75,125,150,HEMAVATHI-2014-02-20
5396,Hemavathi,2014,8,2014-02-21,7.07,2872.73,125,150,HEMAVATHI-2014-02-21
5397,Hemavathi,2014,8,2014-02-22,7.05,2872.67,141,300,HEMAVATHI-2014-02-22
5398,Hemavathi,2014,8,2014-02-23,7.03,2872.58,141,400,HEMAVATHI-2014-02-23
5399,Hemavathi,2014,8,2014-02-24,7,2872.49,141,400,HEMAVATHI-2014-02-24
5400,Hemavathi,2014,8,2014-02-25,6.97,2872.40,140,400,HEMAVATHI-2014-02-25
5401,K.R.S,2014,8,2014-02-19,29.62,107.86,252,1263,K.R.S-2014-02-19
5402,K.R.S,2014,8,2014-02-20,29.24,107.45,200,1252,K.R.S-2014-02-20
5403,K.R.S,2014,8,2014-02-21,28.85,107.04,195,1247,K.R.S-2014-02-21
5404,K.R.S,2014,8,2014-02-22,28.47,106.63,285,1241,K.R.S-2014-02-22
5405,K.R.S,2014,8,2014-02-23,28.08,106.21,178,1231,K.R.S-2014-02-23
5406,K.R.S,2014,8,2014-02-24,27.70,105.79,220,1220,K.R.S-2014-02-24
5407,K.R.S,2014,8,2014-02-25,27.55,105.62,219,615,K.R.S-2014-02-25
5408,Kabini,2014,8,2014-02-19,14.72,2275.82,132,50,KABINI-2014-02-19
5409,Kabini,2014,8,2014-02-20,14.71,2275.81,132,50,KABINI-2014-02-20
5410,Kabini,2014,8,2014-02-21,14.71,2275.80,132,50,KABINI-2014-02-21
5411,Kabini,2014,8,2014-02-22,14.70,2275.78,79,50,KABINI-2014-02-22
5412,Kabini,2014,8,2014-02-23,14.66,2275.70,102,440,KABINI-2014-02-23
5413,Kabini,2014,8,2014-02-24,14.60,2275.60,137,600,KABINI-2014-02-24
5414,Kabini,2014,8,2014-02-25,14.55,2275.50,136,600,KABINI-2014-02-25
5415,Linganamakki,2014,8,2014-02-19,76.22,1791.40,0,7186,LINGANAMAKKI-2014-02-19
5416,Linganamakki,2014,8,2014-02-20,75.47,1791.05,450,7808,LINGANAMAKKI-2014-02-20
5417,Linganamakki,2014,8,2014-02-21,74.60,1790.65,0,7744.510620,LINGANAMAKKI-2014-02-21
5418,Linganamakki,2014,8,2014-02-22,73.85,1790.30,0,7331,LINGANAMAKKI-2014-02-22
5419,Linganamakki,2014,8,2014-02-23,72.01,1789.95,0,6801,LINGANAMAKKI-2014-02-23
5420,Linganamakki,2014,8,2014-02-24,72.32,1789.55,0,5386.655340,LINGANAMAKKI-2014-02-24
5421,Linganamakki,2014,8,2014-02-25,71.63,1789.20,425,6201.001980,LINGANAMAKKI-2014-02-25
5422,Malaprabha,2014,8,2014-02-19,6.72,2042.97,0,424,MALAPRABHA-2014-02-19
5423,Malaprabha,2014,8,2014-02-20,6.69,2042.87,0,424,MALAPRABHA-2014-02-20
5424,Malaprabha,2014,8,2014-02-21,6.64,2042.75,0,459,MALAPRABHA-2014-02-21
5425,Malaprabha,2014,8,2014-02-22,6.60,2042.64,0,474,MALAPRABHA-2014-02-22
5426,Malaprabha,2014,8,2014-02-23,6.56,2042.53,0,474,MALAPRABHA-2014-02-23
5427,Malaprabha,2014,8,2014-02-24,6.51,2042.40,0,474,MALAPRABHA-2014-02-24
5428,Malaprabha,2014,8,2014-02-25,6.49,2042.27,0,474,MALAPRABHA-2014-02-25
5429,Narayanapura,2014,8,2014-02-19,28.52,1611.56,9448,9276,NARAYANAPURA-2014-02-19
5430,Narayanapura,2014,8,2014-02-20,28.61,1611.51,9936,9287,NARAYANAPURA-2014-02-20
5431,Narayanapura,2014,8,2014-02-21,28.57,1611.48,9020,9308,NARAYANAPURA-2014-02-21
5432,Narayanapura,2014,8,2014-02-22,28.49,1611.41,8558,9317,NARAYANAPURA-2014-02-22
5433,Narayanapura,2014,8,2014-02-23,27.64,1610.72,0,9312,NARAYANAPURA-2014-02-23
5434,Narayanapura,2014,8,2014-02-24,26.87,1610.07,362,9317,NARAYANAPURA-2014-02-24
5435,Narayanapura,2014,8,2014-02-25,26.04,1609.46,232,9487,NARAYANAPURA-2014-02-25
5436,Supa,2014,8,2014-02-19,100.39,1812.43,0,8721,SUPA-2014-02-19
5437,Supa,2014,8,2014-02-20,99.60,1811.71,0,8905,SUPA-2014-02-20
5438,Supa,2014,8,2014-02-21,98.82,1810.99,0,4888.163160,SUPA-2014-02-21
5439,Supa,2014,8,2014-02-22,98.19,1810.40,0,6919,SUPA-2014-02-22
5440,Supa,2014,8,2014-02-23,97.67,1809.90,0,5636,SUPA-2014-02-23
5441,Supa,2014,8,2014-02-24,97.18,1809.44,0,4802.399820,SUPA-2014-02-24
5442,Supa,2014,8,2014-02-25,96.73,1809.02,0,4978.093140,SUPA-2014-02-25
5443,Tungabhadra,2014,8,2014-02-19,24.02,1603.28,0,3998,TUNGABHADRA-2014-02-19
5444,Tungabhadra,2014,8,2014-02-20,23.52,1602.93,0,3998,TUNGABHADRA-2014-02-20
5445,Tungabhadra,2014,8,2014-02-21,23.02,1602.57,0,3998,TUNGABHADRA-2014-02-21
5446,Tungabhadra,2014,8,2014-02-22,22.52,1602.21,0,4011,TUNGABHADRA-2014-02-22
5447,Tungabhadra,2014,8,2014-02-23,21.97,1601.81,0,4613,TUNGABHADRA-2014-02-23
5448,Tungabhadra,2014,8,2014-02-24,21.43,1601.40,0,4481,TUNGABHADRA-2014-02-24
5449,Tungabhadra,2014,8,2014-02-25,20.89,1601,0,4383,TUNGABHADRA-2014-02-25
5450,Varahi,2014,8,2014-02-19,16.45,1920.51,11,798,VARAHI-2014-02-19
5451,Varahi,2014,8,2014-02-20,16.38,1920.34,54,84,VARAHI-2014-02-20
5452,Varahi,2014,8,2014-02-21,16.27,1920.08,12,1271.056680,VARAHI-2014-02-21
5453,Varahi,2014,8,2014-02-22,16.12,1919.72,0,1618,VARAHI-2014-02-22
5454,Varahi,2014,8,2014-02-23,15.97,1919.36,0,1620,VARAHI-2014-02-23
5455,Varahi,2014,8,2014-02-24,15.07,1917.09,32,1605.429540,VARAHI-2014-02-24
5456,Varahi,2014,8,2014-02-25,15.70,1918.70,55,1606.239720,VARAHI-2014-02-25
5457,Alamatti,2014,9,2014-02-26,28.52,1672.34,0,2335,ALAMATTI-2014-02-26
5458,Alamatti,2014,9,2014-02-27,28.11,1672.06,0,1535,ALAMATTI-2014-02-27
5459,Alamatti,2014,9,2014-02-28,27.79,1671.83,0,635,ALAMATTI-2014-02-28
5460,Alamatti,2014,9,2014-03-01,27.56,1671.67,0,635,ALAMATTI-2014-03-01
5461,Alamatti,2014,9,2014-03-02,27.28,1671.47,0,635,ALAMATTI-2014-03-02
5462,Alamatti,2014,9,2014-03-03,27.11,1671.34,0,0,ALAMATTI-2014-03-03
5463,Alamatti,2014,9,2014-03-04,26.84,1671.14,0,635,ALAMATTI-2014-03-04
5464,Bhadra,2014,9,2014-02-26,50.98,2140.18,98,3230,BHADRA-2014-02-26
5465,Bhadra,2014,9,2014-02-27,50.70,2139.91,59,3323,BHADRA-2014-02-27
5466,Bhadra,2014,9,2014-02-28,50.42,2139.64,93,3180,BHADRA-2014-02-28
5467,Bhadra,2014,9,2014-03-01,50.05,2139.29,28,4122,BHADRA-2014-03-01
5468,Bhadra,2014,9,2014-03-02,49.31,2138.56,90,8565,BHADRA-2014-03-02
5469,Bhadra,2014,9,2014-03-03,48.19,2137.45,34,12805,BHADRA-2014-03-03
5470,Bhadra,2014,9,2014-03-04,47.40,2139.66,22,9177,BHADRA-2014-03-04
5471,Ghataprabha,2014,9,2014-02-26,7.67,2093.45,0,161,GHATAPRABHA-2014-02-26
5472,Ghataprabha,2014,9,2014-02-27,7.65,2093.40,0,161,GHATAPRABHA-2014-02-27
5473,Ghataprabha,2014,9,2014-02-28,7.64,2093.35,0,161,GHATAPRABHA-2014-02-28
5474,Ghataprabha,2014,9,2014-03-01,7.53,2092.98,0,1193,GHATAPRABHA-2014-03-01
5475,Ghataprabha,2014,9,2014-03-02,7.29,2092.10,0,178,GHATAPRABHA-2014-03-02
5476,Ghataprabha,2014,9,2014-03-03,7.05,2091.18,0,2815,GHATAPRABHA-2014-03-03
5477,Ghataprabha,2014,9,2014-03-04,6.81,2090.23,0,2812,GHATAPRABHA-2014-03-04
5478,Harangi,2014,9,2014-02-26,1.70,2807.84,41,0,HARANGI-2014-02-26
5479,Harangi,2014,9,2014-02-27,1.71,2807.89,49,0,HARANGI-2014-02-27
5480,Harangi,2014,9,2014-02-28,1.71,2807.93,41,0,HARANGI-2014-02-28
5481,Harangi,2014,9,2014-03-01,1.71,2808,65,0,HARANGI-2014-03-01
5482,Harangi,2014,9,2014-03-02,1.72,2808.04,41,0,HARANGI-2014-03-02
5483,Harangi,2014,9,2014-03-03,1.72,2808.08,41,0,HARANGI-2014-03-03
5484,Harangi,2014,9,2014-03-04,1.72,2808.11,33,0,HARANGI-2014-03-04
5485,Hemavathi,2014,9,2014-02-26,6.95,2872.31,144,400,HEMAVATHI-2014-02-26
5486,Hemavathi,2014,9,2014-02-27,6.92,2872.22,143,400,HEMAVATHI-2014-02-27
5487,Hemavathi,2014,9,2014-02-28,6.90,2872.13,143,400,HEMAVATHI-2014-02-28
5488,Hemavathi,2014,9,2014-03-01,6.87,2872.04,143,400,HEMAVATHI-2014-03-01
5489,Hemavathi,2014,9,2014-03-02,6.84,2871.95,144,400,HEMAVATHI-2014-03-02
5490,Hemavathi,2014,9,2014-03-03,6.82,2871.86,143,400,HEMAVATHI-2014-03-03
5491,Hemavathi,2014,9,2014-03-04,6.80,2871.80,144,300,HEMAVATHI-2014-03-04
5492,K.R.S,2014,9,2014-02-26,27.49,105.56,214,665,K.R.S-2014-02-26
5493,K.R.S,2014,9,2014-02-27,27.44,105.50,264,715,K.R.S-2014-02-27
5494,K.R.S,2014,9,2014-02-28,27.37,105.43,157,713,K.R.S-2014-02-28
5495,K.R.S,2014,9,2014-03-01,27.34,105.39,167,410,K.R.S-2014-03-01
5496,K.R.S,2014,9,2014-03-02,27.30,105.35,167,410,K.R.S-2014-03-02
5497,K.R.S,2014,9,2014-03-03,27.27,105.31,177,409,K.R.S-2014-03-03
5498,K.R.S,2014,9,2014-03-04,27.23,105.27,177,409,K.R.S-2014-03-04
5499,Kabini,2014,9,2014-02-26,14.49,2275.40,136,600,KABINI-2014-02-26
5500,Kabini,2014,9,2014-02-27,14.44,2275.30,136,600,KABINI-2014-02-27
5501,Kabini,2014,9,2014-02-28,14.37,2275.18,102,691,KABINI-2014-02-28
5502,Kabini,2014,9,2014-03-01,14.30,2275.05,98,750,KABINI-2014-03-01
5503,Kabini,2014,9,2014-03-02,14.22,2274.90,96,750,KABINI-2014-03-02
5504,Kabini,2014,9,2014-03-03,14.14,2274.75,99,750,KABINI-2014-03-03
5505,Kabini,2014,9,2014-03-04,14.06,2274.60,98,750,KABINI-2014-03-04
5506,Linganamakki,2014,9,2014-02-26,71.05,1788.90,2432,7482,LINGANAMAKKI-2014-02-26
5507,Linganamakki,2014,9,2014-02-27,70.46,1788.60,2125,7161,LINGANAMAKKI-2014-02-27
5508,Linganamakki,2014,9,2014-02-28,69.77,1788.25,0,6393,LINGANAMAKKI-2014-02-28
5509,Linganamakki,2014,9,2014-03-01,69.09,1787.90,515,7068,LINGANAMAKKI-2014-03-01
5510,Linganamakki,2014,9,2014-03-02,68.30,1787.50,0,6459,LINGANAMAKKI-2014-03-02
5511,Linganamakki,2014,9,2014-03-03,67.72,1787.20,0,4162.0104,LINGANAMAKKI-2014-03-03
5512,Linganamakki,2014,9,2014-03-04,67.13,1786.90,887,5966.9757,LINGANAMAKKI-2014-03-04
5513,Malaprabha,2014,9,2014-02-26,6.41,2042.14,0,474,MALAPRABHA-2014-02-26
5514,Malaprabha,2014,9,2014-02-27,6.36,2042.71,0,474,MALAPRABHA-2014-02-27
5515,Malaprabha,2014,9,2014-02-28,6.32,2041.88,0,474,MALAPRABHA-2014-02-28
5516,Malaprabha,2014,9,2014-03-01,6.28,2041.79,0,269,MALAPRABHA-2014-03-01
5517,Malaprabha,2014,9,2014-03-02,6.27,2041.75,0,124,MALAPRABHA-2014-03-02
5518,Malaprabha,2014,9,2014-03-03,6.25,2041.71,0,124,MALAPRABHA-2014-03-03
5519,Malaprabha,2014,9,2014-03-04,6.24,2041.67,0,124,MALAPRABHA-2014-03-04
5520,Narayanapura,2014,9,2014-02-26,25.35,1608.79,1711,9492,NARAYANAPURA-2014-02-26
5521,Narayanapura,2014,9,2014-02-27,24.68,1608.20,1644,9314,NARAYANAPURA-2014-02-27
5522,Narayanapura,2014,9,2014-02-28,23.93,1607.87,1889,6039,NARAYANAPURA-2014-02-28
5523,Narayanapura,2014,9,2014-03-01,24.30,1607.87,219,588,NARAYANAPURA-2014-03-01
5524,Narayanapura,2014,9,2014-03-02,24.27,1607.84,1000,353,NARAYANAPURA-2014-03-02
5525,Narayanapura,2014,9,2014-03-03,24.23,1607.89,98,341,NARAYANAPURA-2014-03-03
5526,Narayanapura,2014,9,2014-03-04,24.17,1607.77,0,239,NARAYANAPURA-2014-03-04
5527,Supa,2014,9,2014-02-26,96.28,1808.59,0,4978,SUPA-2014-02-26
5528,Supa,2014,9,2014-02-27,95.82,1808.17,0,4984,SUPA-2014-02-27
5529,Supa,2014,9,2014-02-28,95.41,1807.77,0,4778,SUPA-2014-02-28
5530,Supa,2014,9,2014-03-01,94.96,1807.35,0,5015,SUPA-2014-03-01
5531,Supa,2014,9,2014-03-02,94.51,1806.92,0,5023,SUPA-2014-03-02
5532,Supa,2014,9,2014-03-03,94.07,1806.49,0,5427.743040,SUPA-2014-03-03
5533,Supa,2014,9,2014-03-04,93.70,1806.13,0,4303.7919,SUPA-2014-03-04
5534,Tungabhadra,2014,9,2014-02-26,20.40,1600.61,0,4085,TUNGABHADRA-2014-02-26
5535,Tungabhadra,2014,9,2014-02-27,19.94,1600.25,0,3606,TUNGABHADRA-2014-02-27
5536,Tungabhadra,2014,9,2014-02-28,19.52,1599.91,0,3508,TUNGABHADRA-2014-02-28
5537,Tungabhadra,2014,9,2014-03-01,19.10,1599.56,0,3395,TUNGABHADRA-2014-03-01
5538,Tungabhadra,2014,9,2014-03-02,18.46,1599.03,0,5467,TUNGABHADRA-2014-03-02
5539,Tungabhadra,2014,9,2014-03-03,17.80,1598.46,0,5467,TUNGABHADRA-2014-03-03
5540,Tungabhadra,2014,9,2014-03-04,17.17,1597.91,0,4952,TUNGABHADRA-2014-03-04
5541,Varahi,2014,9,2014-02-26,15.56,1918.34,0,1602,VARAHI-2014-02-26
5542,Varahi,2014,9,2014-02-27,15.42,1917.98,0,1605,VARAHI-2014-02-27
5543,Varahi,2014,9,2014-02-28,15.28,1917.62,0,1607,VARAHI-2014-02-28
5544,Varahi,2014,9,2014-03-01,15.17,1917.36,46,1246,VARAHI-2014-03-01
5545,Varahi,2014,9,2014-03-02,15.04,1917.03,29,1529,VARAHI-2014-03-02
5546,Varahi,2014,9,2014-03-03,14.92,1916.70,0,1500.337620,VARAHI-2014-03-03
5547,Varahi,2014,9,2014-03-04,14.79,1916.36,0,1485.291420,VARAHI-2014-03-04
5548,Alamatti,2014,10,2014-03-05,26.58,1670.95,0,635,ALAMATTI-2014-03-05
5549,Alamatti,2014,10,2014-03-06,26.31,1670.75,0,635,ALAMATTI-2014-03-06
5550,Alamatti,2014,10,2014-03-07,26.01,1670.52,0,635,ALAMATTI-2014-03-07
5551,Alamatti,2014,10,2014-03-08,25.45,1670.32,0,635,ALAMATTI-2014-03-08
5552,Alamatti,2014,10,2014-03-09,25.49,1670.13,0,635,ALAMATTI-2014-03-09
5553,Alamatti,2014,10,2014-03-10,25.37,1670.03,0,0,ALAMATTI-2014-03-10
5554,Alamatti,2014,10,2014-03-11,25.24,1669.93,0,635,ALAMATTI-2014-03-11
5555,Bhadra,2014,10,2014-03-05,46.56,2135.81,36,9651,BHADRA-2014-03-05
5556,Bhadra,2014,10,2014-03-06,45.80,2135.04,46,8762,BHADRA-2014-03-06
5557,Bhadra,2014,10,2014-03-07,45.16,2134.37,51,7343,BHADRA-2014-03-07
5558,Bhadra,2014,10,2014-03-08,44.64,2133.83,72,5930,BHADRA-2014-03-08
5559,Bhadra,2014,10,2014-03-09,44.19,2133.35,50,5180,BHADRA-2014-03-09
5560,Bhadra,2014,10,2014-03-10,43.71,2132.85,14,5330,BHADRA-2014-03-10
5561,Bhadra,2014,10,2014-03-11,43.38,2132.50,50,3747,BHADRA-2014-03-11
5562,Ghataprabha,2014,10,2014-03-05,6.57,2089.25,0,2820,GHATAPRABHA-2014-03-05
5563,Ghataprabha,2014,10,2014-03-06,6.32,2088.25,0,2806,GHATAPRABHA-2014-03-06
5564,Ghataprabha,2014,10,2014-03-07,6.17,2087.60,0,1785,GHATAPRABHA-2014-03-07
5565,Ghataprabha,2014,10,2014-03-08,6.07,2087.20,0,1087,GHATAPRABHA-2014-03-08
5566,Ghataprabha,2014,10,2014-03-09,6.06,2087.15,0,136,GHATAPRABHA-2014-03-09
5567,Ghataprabha,2014,10,2014-03-10,6.05,2087.10,0,136,GHATAPRABHA-2014-03-10
5568,Ghataprabha,2014,10,2014-03-11,6.04,2087.05,0,136,GHATAPRABHA-2014-03-11
5569,Harangi,2014,10,2014-03-05,1.72,2808.15,41,0,HARANGI-2014-03-05
5570,Harangi,2014,10,2014-03-06,1.73,2808.18,33,0,HARANGI-2014-03-06
5571,Harangi,2014,10,2014-03-07,1.73,2808.21,33,0,HARANGI-2014-03-07
5572,Harangi,2014,10,2014-03-08,1.73,2808.25,42,0,HARANGI-2014-03-08
5573,Harangi,2014,10,2014-03-09,1.73,2808.28,34,0,HARANGI-2014-03-09
5574,Harangi,2014,10,2014-03-10,1.74,2808.33,50,0,HARANGI-2014-03-10
5575,Harangi,2014,10,2014-03-11,1.74,2808.40,67,0,HARANGI-2014-03-11
5576,Hemavathi,2014,10,2014-03-05,6.78,2871.74,143,300,HEMAVATHI-2014-03-05
5577,Hemavathi,2014,10,2014-03-06,6.77,2871.68,143,300,HEMAVATHI-2014-03-06
5578,Hemavathi,2014,10,2014-03-07,6.75,2871.62,144,300,HEMAVATHI-2014-03-07
5579,Hemavathi,2014,10,2014-03-08,6.74,2871.60,127,150,HEMAVATHI-2014-03-08
5580,Hemavathi,2014,10,2014-03-09,6.74,2871.59,111,100,HEMAVATHI-2014-03-09
5581,Hemavathi,2014,10,2014-03-10,6.74,2871.58,112,100,HEMAVATHI-2014-03-10
5582,Hemavathi,2014,10,2014-03-11,6.74,2871.57,111,100,HEMAVATHI-2014-03-11
5583,K.R.S,2014,10,2014-03-05,27.19,105.23,177,409,K.R.S-2014-03-05
5584,K.R.S,2014,10,2014-03-06,27.16,105.19,177,409,K.R.S-2014-03-06
5585,K.R.S,2014,10,2014-03-07,27.12,105.15,177,409,K.R.S-2014-03-07
5586,K.R.S,2014,10,2014-03-08,27.10,105.12,281,409,K.R.S-2014-03-08
5587,K.R.S,2014,10,2014-03-09,27.06,105.08,177,409,K.R.S-2014-03-09
5588,K.R.S,2014,10,2014-03-10,27.02,105.04,177,409,K.R.S-2014-03-10
5589,K.R.S,2014,10,2014-03-11,26.99,105,177,409,K.R.S-2014-03-11
5590,Kabini,2014,10,2014-03-05,13.98,2274.45,98,750,KABINI-2014-03-05
5591,Kabini,2014,10,2014-03-06,13.89,2274.29,71,750,KABINI-2014-03-06
5592,Kabini,2014,10,2014-03-07,13.81,2274.13,71,750,KABINI-2014-03-07
5593,Kabini,2014,10,2014-03-08,13.72,2273.97,72,750,KABINI-2014-03-08
5594,Kabini,2014,10,2014-03-09,13.64,2273.81,78,750,KABINI-2014-03-09
5595,Kabini,2014,10,2014-03-10,13.55,2273.65,78,750,KABINI-2014-03-10
5596,Kabini,2014,10,2014-03-11,13.46,2273.49,77,750,KABINI-2014-03-11
5597,Linganamakki,2014,10,2014-03-05,66.44,1786.55,0,5934.915720,LINGANAMAKKI-2014-03-05
5598,Linganamakki,2014,10,2014-03-06,65.76,1786.20,0,5556.0987,LINGANAMAKKI-2014-03-06
5599,Linganamakki,2014,10,2014-03-07,65.17,1785.90,262,5345.4519,LINGANAMAKKI-2014-03-07
5600,Linganamakki,2014,10,2014-03-08,64.58,1785.60,0,4561,LINGANAMAKKI-2014-03-08
5601,Linganamakki,2014,10,2014-03-09,64.09,178.35,0,3254,LINGANAMAKKI-2014-03-09
5602,Linganamakki,2014,10,2014-03-10,63.51,1785.05,0,2058,LINGANAMAKKI-2014-03-10
5603,Linganamakki,2014,10,2014-03-11,62.88,1784.70,0,5123,LINGANAMAKKI-2014-03-11
5604,Malaprabha,2014,10,2014-03-05,6.22,2041.61,0,124,MALAPRABHA-2014-03-05
5605,Malaprabha,2014,10,2014-03-06,6.20,2041.55,0,124,MALAPRABHA-2014-03-06
5606,Malaprabha,2014,10,2014-03-07,6.18,2041.49,0,124,MALAPRABHA-2014-03-07
5607,Malaprabha,2014,10,2014-03-08,6.15,2041.43,0,124,MALAPRABHA-2014-03-08
5608,Malaprabha,2014,10,2014-03-09,6.13,2041.37,0,124,MALAPRABHA-2014-03-09
5609,Malaprabha,2014,10,2014-03-10,6.11,2041.31,0,124,MALAPRABHA-2014-03-10
5610,Malaprabha,2014,10,2014-03-11,6.09,2041.25,0,124,MALAPRABHA-2014-03-11
5611,Narayanapura,2014,10,2014-03-05,24.16,1607.74,0,241,NARAYANAPURA-2014-03-05
5612,Narayanapura,2014,10,2014-03-06,24.19,1607.79,0,241,NARAYANAPURA-2014-03-06
5613,Narayanapura,2014,10,2014-03-07,24.12,1607.70,390,241,NARAYANAPURA-2014-03-07
5614,Narayanapura,2014,10,2014-03-08,24.04,1607.64,311,821,NARAYANAPURA-2014-03-08
5615,Narayanapura,2014,10,2014-03-09,23.79,1607.41,1780,4620,NARAYANAPURA-2014-03-09
5616,Narayanapura,2014,10,2014-03-10,23.50,1607.23,31,3287,NARAYANAPURA-2014-03-10
5617,Narayanapura,2014,10,2014-03-11,23.28,1606.95,0,1941,NARAYANAPURA-2014-03-11
5618,Supa,2014,10,2014-03-05,93.33,1805.77,0,4381.453440,SUPA-2014-03-05
5619,Supa,2014,10,2014-03-06,93.02,1805.48,0,3355.071120,SUPA-2014-03-06
5620,Supa,2014,10,2014-03-07,92.65,1805.12,0,4262.819940,SUPA-2014-03-07
5621,Supa,2014,10,2014-03-08,92.28,1804.75,0,4259,SUPA-2014-03-08
5622,Supa,2014,10,2014-03-09,91.90,1804.39,0,4259,SUPA-2014-03-09
5623,Supa,2014,10,2014-03-10,91.53,1804.03,0,4140,SUPA-2014-03-10
5624,Supa,2014,10,2014-03-11,91.13,1803.64,0,4275,SUPA-2014-03-11
5625,Tungabhadra,2014,10,2014-03-05,16.55,1597.34,0,4952,TUNGABHADRA-2014-03-05
5626,Tungabhadra,2014,10,2014-03-06,15.92,1596.76,0,5025,TUNGABHADRA-2014-03-06
5627,Tungabhadra,2014,10,2014-03-07,15.43,1596.29,0,5102,TUNGABHADRA-2014-03-07
5628,Tungabhadra,2014,10,2014-03-08,14.95,1595.82,0,5085,TUNGABHADRA-2014-03-08
5629,Tungabhadra,2014,10,2014-03-09,14.67,1594.54,442,3554,TUNGABHADRA-2014-03-09
5630,Tungabhadra,2014,10,2014-03-10,14.50,1595.37,1495,3338,TUNGABHADRA-2014-03-10
5631,Tungabhadra,2014,10,2014-03-11,14.32,1595.19,1394,3338,TUNGABHADRA-2014-03-11
5632,Varahi,2014,10,2014-03-05,14.66,1916.04,0,1463.648040,VARAHI-2014-03-05
5633,Varahi,2014,10,2014-03-06,14.53,1915.72,0,1443.625020,VARAHI-2014-03-06
5634,Varahi,2014,10,2014-03-07,14.44,1915.49,0,1018.974960,VARAHI-2014-03-07
5635,Varahi,2014,10,2014-03-08,14.37,1915.32,2,715,VARAHI-2014-03-08
5636,Varahi,2014,10,2014-03-09,14.31,1915.16,0,713,VARAHI-2014-03-09
5637,Varahi,2014,10,2014-03-10,14.25,1915,0,706,VARAHI-2014-03-10
