SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
15361,K.R.S,2018,8,2018-02-20,16.05,90.19,179,2264,K.R.S-2018-02-20
15362,K.R.S,2018,8,2018-02-21,16.03,90.15,165,361,K.R.S-2018-02-21
15363,K.R.S,2018,8,2018-02-22,16,90.11,164,360,K.R.S-2018-02-22
15364,K.R.S,2018,8,2018-02-23,15.98,90.07,164,360,K.R.S-2018-02-23
15365,K.R.S,2018,8,2018-02-24,15.95,90.03,164,360,K.R.S-2018-02-24
15366,K.R.S,2018,8,2018-02-25,15.94,90,233,359,K.R.S-2018-02-25
15367,Kabini,2018,8,2018-02-19,10.70,2267.94,133,1275,KABINI-2018-02-19
15368,Kabini,2018,8,2018-02-20,10.63,2267.80,117,750,KABINI-2018-02-20
15369,Kabini,2018,8,2018-02-21,10.56,2267.63,99,1000,KABINI-2018-02-21
15370,Kabini,2018,8,2018-02-22,10.47,2267.45,100,1000,KABINI-2018-02-22
15371,Kabini,2018,8,2018-02-23,10.40,2267.30,113,800,KABINI-2018-02-23
15372,Kabini,2018,8,2018-02-24,10.34,2267.17,112,800,KABINI-2018-02-24
15373,Kabini,2018,8,2018-02-25,10.28,2267.03,113,800,KABINI-2018-02-25
15374,Linganamakki,2018,8,2018-02-19,58.19,1782.05,691,4443,LINGANAMAKKI-2018-02-19
15375,Linganamakki,2018,8,2018-02-20,57.84,1781.85,241,4001,LINGANAMAKKI-2018-02-20
15376,Linganamakki,2018,8,2018-02-21,57.49,1781.65,41,3802,LINGANAMAKKI-2018-02-21
15377,Linganamakki,2018,8,2018-02-22,57.13,1781.45,392,4144,LINGANAMAKKI-2018-02-22
15378,Linganamakki,2018,8,2018-02-23,56.69,1781.20,0,5071,LINGANAMAKKI-2018-02-23
15379,Linganamakki,2018,8,2018-02-24,56.34,1781,153,3912,LINGANAMAKKI-2018-02-24
15380,Linganamakki,2018,8,2018-02-25,55.98,1780.80,0,3368,LINGANAMAKKI-2018-02-25
15381,Malaprabha,2018,8,2018-02-19,7.81,2045.63,0,1638,MALAPRABHA-2018-02-19
15382,Malaprabha,2018,8,2018-02-20,7.68,2045.34,0,1638,MALAPRABHA-2018-02-20
15383,Malaprabha,2018,8,2018-02-21,7.61,2045.16,0,138,MALAPRABHA-2018-02-21
15384,Malaprabha,2018,8,2018-02-22,7.58,2045.10,0,138,MALAPRABHA-2018-02-22
15385,Malaprabha,2018,8,2018-02-23,7.56,2045.04,0,138,MALAPRABHA-2018-02-23
15386,Malaprabha,2018,8,2018-02-24,7.53,2044.98,0,138,MALAPRABHA-2018-02-24
15387,Malaprabha,2018,8,2018-02-25,7.51,2044.92,0,134,MALAPRABHA-2018-02-25
15388,Narayanapura,2018,8,2018-02-19,22.21,1606.04,253,128,NARAYANAPURA-2018-02-19
15389,Narayanapura,2018,8,2018-02-20,22.21,1606.05,291,166,NARAYANAPURA-2018-02-20
15390,Narayanapura,2018,8,2018-02-21,22.21,1606.04,284,159,NARAYANAPURA-2018-02-21
15391,Narayanapura,2018,8,2018-02-22,22.17,1606.01,0,268,NARAYANAPURA-2018-02-22
15392,Narayanapura,2018,8,2018-02-23,22.17,1606.01,393,268,NARAYANAPURA-2018-02-23
15393,Narayanapura,2018,8,2018-02-24,22.17,1606.01,416,268,NARAYANAPURA-2018-02-24
15394,Narayanapura,2018,8,2018-02-25,22.14,1605.98,72,331,NARAYANAPURA-2018-02-25
15395,Supa,2018,8,2018-02-19,73.31,1784.78,0,607.72,SUPA-2018-02-19
15396,Supa,2018,8,2018-02-20,73.31,1784.78,0,607.22,SUPA-2018-02-20
15397,Supa,2018,8,2018-02-21,73.25,1784.71,0,610.17,SUPA-2018-02-21
15398,Supa,2018,8,2018-02-22,73.10,1784.55,0,1459.02,SUPA-2018-02-22
15399,Supa,2018,8,2018-02-23,72.84,1784.25,0,2792.98,SUPA-2018-02-23
15400,Supa,2018,8,2018-02-24,72.65,1784.02,0,2143.98,SUPA-2018-02-24
15401,Supa,2018,8,2018-02-25,72.42,1783.76,0,2484.83,SUPA-2018-02-25
15402,Tungabhadra,2018,8,2018-02-19,14.80,1595.67,0,4278,TUNGABHADRA-2018-02-19
15403,Tungabhadra,2018,8,2018-02-20,14.38,1595.25,0,4700,TUNGABHADRA-2018-02-20
15404,Tungabhadra,2018,8,2018-02-21,13.97,1594.83,0,4609,TUNGABHADRA-2018-02-21
15405,Tungabhadra,2018,8,2018-02-22,13.59,1594.43,0,4267,TUNGABHADRA-2018-02-22
15406,Tungabhadra,2018,8,2018-02-23,13.04,1593.85,0,6156,TUNGABHADRA-2018-02-23
15407,Tungabhadra,2018,8,2018-02-24,12.47,1593.22,0,6454,TUNGABHADRA-2018-02-24
15408,Tungabhadra,2018,8,2018-02-25,12.06,1592.75,0,4637,TUNGABHADRA-2018-02-25
15409,Varahi,2018,8,2018-02-19,11.89,1908.50,0,706,VARAHI-2018-02-19
15410,Varahi,2018,8,2018-02-20,11.82,1908.30,0,706,VARAHI-2018-02-20
15411,Varahi,2018,8,2018-02-21,11.71,1907.98,0,946,VARAHI-2018-02-21
15412,Varahi,2018,8,2018-02-22,11.58,1907.58,0,1384,VARAHI-2018-02-22
15413,Varahi,2018,8,2018-02-23,11.49,1907.32,0,1013,VARAHI-2018-02-23
15414,Varahi,2018,8,2018-02-24,11.42,1907.12,0,682,VARAHI-2018-02-24
15415,Varahi,2018,8,2018-02-25,11.33,1906.86,0,679,VARAHI-2018-02-25
15416,Alamatti,2018,9,2018-02-26,44.29,1683.05,0,10959,ALAMATTI-2018-02-26
15417,Alamatti,2018,9,2018-02-27,44.09,1682.96,0,1096,ALAMATTI-2018-02-27
15418,Alamatti,2018,9,2018-02-28,43.88,1682.86,0,1256,ALAMATTI-2018-02-28
15419,Alamatti,2018,9,2018-03-01,43.68,1682.76,0,1256,ALAMATTI-2018-03-01
15420,Alamatti,2018,9,2018-03-02,43.54,1682.69,0,826,ALAMATTI-2018-03-02
15421,Alamatti,2018,9,2018-03-03,42.27,1682.07,0,13828,ALAMATTI-2018-03-03
15422,Alamatti,2018,9,2018-03-04,41.07,1681.48,0,13030,ALAMATTI-2018-03-04
15423,Bhadra,2018,9,2018-02-26,35.51,2123.50,121,3713,BHADRA-2018-02-26
15424,Bhadra,2018,9,2018-02-27,35.20,2123.12,102,3520,BHADRA-2018-02-27
15425,Bhadra,2018,9,2018-02-28,34.88,2122.72,58,3761,BHADRA-2018-02-28
15426,Bhadra,2018,9,2018-03-01,34.56,2122.33,92,3761,BHADRA-2018-03-01
15427,Bhadra,2018,9,2018-03-02,34.25,2121.93,74,3620,BHADRA-2018-03-02
15428,Bhadra,2018,9,2018-03-03,33.93,2121.54,107,3620,BHADRA-2018-03-03
15429,Bhadra,2018,9,2018-03-04,33.62,2121.14,98,3600,BHADRA-2018-03-04
15430,Ghataprabha,2018,9,2018-02-26,18.58,2123.11,0,5413,GHATAPRABHA-2018-02-26
15431,Ghataprabha,2018,9,2018-02-27,18.10,2122.05,0,5420,GHATAPRABHA-2018-02-27
15432,Ghataprabha,2018,9,2018-02-28,17.63,2120.98,0,5421,GHATAPRABHA-2018-02-28
15433,Ghataprabha,2018,9,2018-03-01,17.15,2119.90,0,5474,GHATAPRABHA-2018-03-01
15434,Ghataprabha,2018,9,2018-03-02,16.68,2118.81,0,5372,GHATAPRABHA-2018-03-02
15435,Ghataprabha,2018,9,2018-03-03,16.50,2118.38,0,2117,GHATAPRABHA-2018-03-03
15436,Ghataprabha,2018,9,2018-03-04,16.18,2117.63,0,3664,GHATAPRABHA-2018-03-04
15437,Harangi,2018,9,2018-02-26,2.18,2814.60,80,40,HARANGI-2018-02-26
15438,Harangi,2018,9,2018-02-27,2.18,2814.60,60,40,HARANGI-2018-02-27
15439,Harangi,2018,9,2018-02-28,2.18,2814.59,50,45,HARANGI-2018-02-28
15440,Harangi,2018,9,2018-03-01,2.18,2814.56,48,45,HARANGI-2018-03-01
15441,Harangi,2018,9,2018-03-02,2.18,2814.54,48,45,HARANGI-2018-03-02
15442,Harangi,2018,9,2018-03-03,2.17,2814.51,36,45,HARANGI-2018-03-03
15443,Harangi,2018,9,2018-03-04,2.17,2814.49,36,45,HARANGI-2018-03-04
15444,Hemavathi,2018,9,2018-02-26,7.06,2872.70,38,260,HEMAVATHI-2018-02-26
15445,Hemavathi,2018,9,2018-02-27,7.04,2872.64,44,200,HEMAVATHI-2018-02-27
15446,Hemavathi,2018,9,2018-02-28,7.03,2872.58,44,200,HEMAVATHI-2018-02-28
15447,Hemavathi,2018,9,2018-03-01,7.01,2872.52,46,200,HEMAVATHI-2018-03-01
15448,Hemavathi,2018,9,2018-03-02,6.99,2872.45,13,200,HEMAVATHI-2018-03-02
15449,Hemavathi,2018,9,2018-03-03,6.97,2872.38,12,200,HEMAVATHI-2018-03-03
15450,Hemavathi,2018,9,2018-03-04,6.95,2872.31,13,200,HEMAVATHI-2018-03-04
15451,K.R.S,2018,9,2018-02-26,15.91,89.96,168,359,K.R.S-2018-02-26
15452,K.R.S,2018,9,2018-02-27,15.89,89.92,167,358,K.R.S-2018-02-27
15453,K.R.S,2018,9,2018-02-28,15.87,89.88,167,358,K.R.S-2018-02-28
15454,K.R.S,2018,9,2018-03-01,15.84,89.84,167,358,K.R.S-2018-03-01
15455,K.R.S,2018,9,2018-03-02,15.82,89.80,167,358,K.R.S-2018-03-02
15456,K.R.S,2018,9,2018-03-03,15.75,89.68,131,858,K.R.S-2018-03-03
15457,K.R.S,2018,9,2018-03-04,15.68,89.56,131,858,K.R.S-2018-03-04
15458,Kabini,2018,9,2018-02-26,10.21,2266.89,126,800,KABINI-2018-02-26
15459,Kabini,2018,9,2018-02-27,10.15,2266.74,78,800,KABINI-2018-02-27
15460,Kabini,2018,9,2018-02-28,10.08,2266.59,77,800,KABINI-2018-02-28
15461,Kabini,2018,9,2018-03-01,10.01,2266.44,78,800,KABINI-2018-03-01
15462,Kabini,2018,9,2018-03-02,9.95,2266.30,66,700,KABINI-2018-03-02
15463,Kabini,2018,9,2018-03-03,9.88,2266.16,65,700,KABINI-2018-03-03
15464,Kabini,2018,9,2018-03-04,9.82,2266.02,66,700,KABINI-2018-03-04
15465,Linganamakki,2018,9,2018-02-26,55.72,1780.65,0,2908,LINGANAMAKKI-2018-02-26
15466,Linganamakki,2018,9,2018-02-27,55.36,1780.45,0,3194,LINGANAMAKKI-2018-02-27
15467,Linganamakki,2018,9,2018-02-28,55.01,1780.25,196,3933,LINGANAMAKKI-2018-02-28
15468,Linganamakki,2018,9,2018-03-01,54.49,1779.95,0,5226,LINGANAMAKKI-2018-03-01
15469,Linganamakki,2018,9,2018-03-02,54.01,1779.65,0,4884,LINGANAMAKKI-2018-03-02
15470,Linganamakki,2018,9,2018-03-03,53.62,1779.40,0,3947,LINGANAMAKKI-2018-03-03
15471,Linganamakki,2018,9,2018-03-04,53.14,1779.10,0,4872,LINGANAMAKKI-2018-03-04
15472,Malaprabha,2018,9,2018-02-26,7.48,2044.86,0,138,MALAPRABHA-2018-02-26
15473,Malaprabha,2018,9,2018-02-27,7.46,2044.80,0,138,MALAPRABHA-2018-02-27
15474,Malaprabha,2018,9,2018-02-28,7.43,2044.74,0,138,MALAPRABHA-2018-02-28
15475,Malaprabha,2018,9,2018-03-01,7.41,2044.68,0,138,MALAPRABHA-2018-03-01
15476,Malaprabha,2018,9,2018-03-02,7.38,2044.62,0,138,MALAPRABHA-2018-03-02
15477,Malaprabha,2018,9,2018-03-03,7.36,2044.56,0,138,MALAPRABHA-2018-03-03
15478,Malaprabha,2018,9,2018-03-04,7.32,2044.47,0,246,MALAPRABHA-2018-03-04
15479,Narayanapura,2018,9,2018-02-26,22.35,1606.18,9111,6518,NARAYANAPURA-2018-02-26
15480,Narayanapura,2018,9,2018-02-27,21.72,1605.59,532,7680,NARAYANAPURA-2018-02-27
15481,Narayanapura,2018,9,2018-02-28,21,1604.90,0,8011,NARAYANAPURA-2018-02-28
15482,Narayanapura,2018,9,2018-03-01,19.96,1603.88,0,11623,NARAYANAPURA-2018-03-01
15483,Narayanapura,2018,9,2018-03-02,18.92,1602.83,0,11608,NARAYANAPURA-2018-03-02
15484,Narayanapura,2018,9,2018-03-03,18.53,1602.44,7271,11552,NARAYANAPURA-2018-03-03
15485,Narayanapura,2018,9,2018-03-04,18.63,1602.54,12781,11550,NARAYANAPURA-2018-03-04
15486,Supa,2018,9,2018-02-26,72.39,1783.73,77,404.60,SUPA-2018-02-26
15487,Supa,2018,9,2018-02-27,72.36,1783.70,0,192.08,SUPA-2018-02-27
15488,Supa,2018,9,2018-02-28,72.25,1783.57,0,1321.29,SUPA-2018-02-28
15489,Supa,2018,9,2018-03-01,72.05,1783.34,206,2488.92,SUPA-2018-03-01
15490,Supa,2018,9,2018-03-02,71.83,1783.07,205,2807.69,SUPA-2018-03-02
15491,Supa,2018,9,2018-03-03,71.62,1782.81,119,2716.96,SUPA-2018-03-03
15492,Supa,2018,9,2018-03-04,71.38,1782.52,0,2848.15,SUPA-2018-03-04
15493,Tungabhadra,2018,9,2018-02-26,11.65,1592.27,0,1384,TUNGABHADRA-2018-02-26
15494,Tungabhadra,2018,9,2018-02-27,11.21,1591.75,0,4891,TUNGABHADRA-2018-02-27
15495,Tungabhadra,2018,9,2018-02-28,10.78,1591.22,0,4833,TUNGABHADRA-2018-02-28
15496,Tungabhadra,2018,9,2018-03-01,10.33,1590.64,0,5136,TUNGABHADRA-2018-03-01
15497,Tungabhadra,2018,9,2018-03-02,9.85,1590.01,0,5461,TUNGABHADRA-2018-03-02
15498,Tungabhadra,2018,9,2018-03-03,9.39,1589.38,0,5165,TUNGABHADRA-2018-03-03
15499,Tungabhadra,2018,9,2018-03-04,8.93,1588.73,0,5232,TUNGABHADRA-2018-03-04
15500,Varahi,2018,9,2018-02-26,11.27,1906.66,0,673,VARAHI-2018-02-26
15501,Varahi,2018,9,2018-02-27,11.24,1906.60,0,233,VARAHI-2018-02-27
15502,Varahi,2018,9,2018-02-28,11.24,1906.60,0,0,VARAHI-2018-02-28
15503,Varahi,2018,9,2018-03-01,11.22,1906.53,0,236,VARAHI-2018-03-01
15504,Varahi,2018,9,2018-03-02,11.13,1906.27,0,714,VARAHI-2018-03-02
15505,Varahi,2018,9,2018-03-03,11.04,1906.01,0,711,VARAHI-2018-03-03
15506,Varahi,2018,9,2018-03-04,10.98,1905.81,0,696,VARAHI-2018-03-04
15507,Alamatti,2018,10,2018-03-05,39.91,1680.89,0,13030,ALAMATTI-2018-03-05
15508,Alamatti,2018,10,2018-03-06,38.70,1680.27,0,13030,ALAMATTI-2018-03-06
15509,Alamatti,2018,10,2018-03-07,37.45,1679.60,0,13150,ALAMATTI-2018-03-07
15510,Alamatti,2018,10,2018-03-08,36.18,1678.92,0,13267,ALAMATTI-2018-03-08
15511,Alamatti,2018,10,2018-03-09,34.94,1678.23,0,13405,ALAMATTI-2018-03-09
15512,Alamatti,2018,10,2018-03-10,34.48,1677.97,0,4582,ALAMATTI-2018-03-10
15513,Alamatti,2018,10,2018-03-11,34.24,1677.80,0,1912,ALAMATTI-2018-03-11
15514,Bhadra,2018,10,2018-03-05,33.29,2120.72,24,3700,BHADRA-2018-03-05
15515,Bhadra,2018,10,2018-03-06,32.97,2120.31,58,3700,BHADRA-2018-03-06
15516,Bhadra,2018,10,2018-03-07,32.64,2119.89,69,3700,BHADRA-2018-03-07
15517,Bhadra,2018,10,2018-03-08,32.32,2119.47,53,3650,BHADRA-2018-03-08
15518,Bhadra,2018,10,2018-03-09,32,2119.06,52,3650,BHADRA-2018-03-09
15519,Bhadra,2018,10,2018-03-10,31.68,2118.64,97,3650,BHADRA-2018-03-10
15520,Bhadra,2018,10,2018-03-11,31.37,2118.22,120,3650,BHADRA-2018-03-11
15521,Ghataprabha,2018,10,2018-03-05,15.97,2117.11,0,2520,GHATAPRABHA-2018-03-05
15522,Ghataprabha,2018,10,2018-03-06,15.75,2116.58,0,2465,GHATAPRABHA-2018-03-06
15523,Ghataprabha,2018,10,2018-03-07,15.53,2116.05,0,2525,GHATAPRABHA-2018-03-07
15524,Ghataprabha,2018,10,2018-03-08,15.31,2115.51,0,2467,GHATAPRABHA-2018-03-08
15525,Ghataprabha,2018,10,2018-03-09,15.09,2114.96,0,2494,GHATAPRABHA-2018-03-09
15526,Ghataprabha,2018,10,2018-03-10,14.87,2114.41,0,2461,GHATAPRABHA-2018-03-10
15527,Ghataprabha,2018,10,2018-03-11,12.63,2113.86,0,2464,GHATAPRABHA-2018-03-11
15528,Harangi,2018,10,2018-03-05,2.17,2814.47,35,45,HARANGI-2018-03-05
15529,Harangi,2018,10,2018-03-06,2.17,2814.47,30,45,HARANGI-2018-03-06
15530,Harangi,2018,10,2018-03-07,2.17,2814.41,30,45,HARANGI-2018-03-07
15531,Harangi,2018,10,2018-03-08,2.16,2814.39,30,45,HARANGI-2018-03-08
15532,Harangi,2018,10,2018-03-09,2.16,2814.36,30,45,HARANGI-2018-03-09
15533,Harangi,2018,10,2018-03-10,2.16,2814.33,28,45,HARANGI-2018-03-10
15534,Harangi,2018,10,2018-03-11,2.16,2814.30,28,45,HARANGI-2018-03-11
15535,Hemavathi,2018,10,2018-03-05,6.93,2872.24,13,200,HEMAVATHI-2018-03-05
15536,Hemavathi,2018,10,2018-03-06,6.91,2872.16,0,200,HEMAVATHI-2018-03-06
15537,Hemavathi,2018,10,2018-03-07,6.88,2872.07,0,200,HEMAVATHI-2018-03-07
15538,Hemavathi,2018,10,2018-03-08,6.85,2871.98,0,200,HEMAVATHI-2018-03-08
15539,Hemavathi,2018,10,2018-03-09,6.83,2871.89,0,200,HEMAVATHI-2018-03-09
15540,Hemavathi,2018,10,2018-03-10,6.80,2871.80,0,200,HEMAVATHI-2018-03-10
15541,Hemavathi,2018,10,2018-03-11,6.78,2871.72,0,200,HEMAVATHI-2018-03-11
15542,K.R.S,2018,10,2018-03-05,15.65,89.52,173,357,K.R.S-2018-03-05
15543,K.R.S,2018,10,2018-03-06,15.63,89.48,173,357,K.R.S-2018-03-06
15544,K.R.S,2018,10,2018-03-07,15.48,89.22,132,1810,K.R.S-2018-03-07
15545,K.R.S,2018,10,2018-03-08,15.20,88.74,140,3263,K.R.S-2018-03-08
15546,K.R.S,2018,10,2018-03-09,14.93,88.26,180,3261,K.R.S-2018-03-09
15547,K.R.S,2018,10,2018-03-10,14.61,87.69,146,3762,K.R.S-2018-03-10
15548,K.R.S,2018,10,2018-03-11,14.29,87.12,193,3760,K.R.S-2018-03-11
15549,Kabini,2018,10,2018-03-05,9.76,2265.88,77,700,KABINI-2018-03-05
15550,Kabini,2018,10,2018-03-06,9.61,2265.55,54,1650,KABINI-2018-03-06
15551,Kabini,2018,10,2018-03-07,9.44,2265.16,46,1950,KABINI-2018-03-07
15552,Kabini,2018,10,2018-03-08,9.27,2264.77,62,1950,KABINI-2018-03-08
15553,Kabini,2018,10,2018-03-09,9.10,2264.38,73,1950,KABINI-2018-03-09
15554,Kabini,2018,10,2018-03-10,8.93,2263.99,70,1950,KABINI-2018-03-10
15555,Kabini,2018,10,2018-03-11,8.76,2263.59,71,1950,KABINI-2018-03-11
15556,Linganamakki,2018,10,2018-03-05,52.67,1778.80,131,5268,LINGANAMAKKI-2018-03-05
15557,Linganamakki,2018,10,2018-03-06,52.19,1778.50,830,5956,LINGANAMAKKI-2018-03-06
15558,Linganamakki,2018,10,2018-03-07,51.72,1778.20,552,5717.5560,LINGANAMAKKI-2018-03-07
15559,Linganamakki,2018,10,2018-03-08,51.24,1777.90,0,5233,LINGANAMAKKI-2018-03-08
15560,Linganamakki,2018,10,2018-03-09,50.77,1777.60,417,5545,LINGANAMAKKI-2018-03-09
15561,Linganamakki,2018,10,2018-03-10,50.29,1777.30,0,4630,LINGANAMAKKI-2018-03-10
15562,Linganamakki,2018,10,2018-03-11,49.90,1777.05,123,4650,LINGANAMAKKI-2018-03-11
15563,Malaprabha,2018,10,2018-03-05,7.29,2044.39,0,338,MALAPRABHA-2018-03-05
15564,Malaprabha,2018,10,2018-03-06,7.26,2044.31,0,284,MALAPRABHA-2018-03-06
15565,Malaprabha,2018,10,2018-03-07,7.22,2044.23,0,338,MALAPRABHA-2018-03-07
15566,Malaprabha,2018,10,2018-03-08,7.19,2044.15,0,284,MALAPRABHA-2018-03-08
15567,Malaprabha,2018,10,2018-03-09,7.17,2044.10,0,138,MALAPRABHA-2018-03-09
15568,Malaprabha,2018,10,2018-03-10,7.15,2044.05,0,138,MALAPRABHA-2018-03-10
15569,Malaprabha,2018,10,2018-03-11,7.13,2044,0,138,MALAPRABHA-2018-03-11
15570,Narayanapura,2018,10,2018-03-05,18.69,1602.60,12413,11546,NARAYANAPURA-2018-03-05
15571,Narayanapura,2018,10,2018-03-06,18.79,1602.70,12533,11295,NARAYANAPURA-2018-03-06
15572,Narayanapura,2018,10,2018-03-07,18.98,1602.89,13298,10928,NARAYANAPURA-2018-03-07
15573,Narayanapura,2018,10,2018-03-08,19.17,1603.10,13188,10802,NARAYANAPURA-2018-03-08
15574,Narayanapura,2018,10,2018-03-09,19.76,1603.69,13635,6698,NARAYANAPURA-2018-03-09
15575,Narayanapura,2018,10,2018-03-10,19.96,1603.88,3048,605,NARAYANAPURA-2018-03-10
15576,Narayanapura,2018,10,2018-03-11,19.96,1603.88,0,203,NARAYANAPURA-2018-03-11
15577,Supa,2018,10,2018-03-05,71.16,1782.25,113,2696.55,SUPA-2018-03-05
15578,Supa,2018,10,2018-03-06,70.76,1781.79,86,4989.58,SUPA-2018-03-06
15579,Supa,2018,10,2018-03-07,70.28,1781.24,185.1840,5624.9640,SUPA-2018-03-07
15580,Supa,2018,10,2018-03-08,70.06,1780.97,215,2766.42,SUPA-2018-03-08
15581,Supa,2018,10,2018-03-09,69.83,1780.71,159,2705.52,SUPA-2018-03-09
15582,Supa,2018,10,2018-03-10,69.44,1780.22,159,4050.11,SUPA-2018-03-10
15583,Supa,2018,10,2018-03-11,69.07,1779.79,323,4430.19,SUPA-2018-03-11
15584,Tungabhadra,2018,10,2018-03-05,8.59,1588.24,0,3771,TUNGABHADRA-2018-03-05
15585,Tungabhadra,2018,10,2018-03-06,8.44,1588.03,0,1557,TUNGABHADRA-2018-03-06
15586,Tungabhadra,2018,10,2018-03-07,8.26,1587.75,0,2013,TUNGABHADRA-2018-03-07
15587,Tungabhadra,2018,10,2018-03-08,8.07,1587.46,0,2066,TUNGABHADRA-2018-03-08
15588,Tungabhadra,2018,10,2018-03-09,7.89,1587.18,0,1983,TUNGABHADRA-2018-03-09
15589,Tungabhadra,2018,10,2018-03-10,7.71,1586.90,0,1961,TUNGABHADRA-2018-03-10
15590,Tungabhadra,2018,10,2018-03-11,7.53,1586.60,0,2027,TUNGABHADRA-2018-03-11
15591,Varahi,2018,10,2018-03-05,10.91,1905.61,0,701,VARAHI-2018-03-05
15592,Varahi,2018,10,2018-03-06,10.78,1905.19,0,1091,VARAHI-2018-03-06
15593,Varahi,2018,10,2018-03-07,10.64,1904.76,0,1388.87999999999990,VARAHI-2018-03-07
15594,Varahi,2018,10,2018-03-08,10.52,1904.40,0,1050,VARAHI-2018-03-08
15595,Varahi,2018,10,2018-03-09,10.39,1903.97,0,1319,VARAHI-2018-03-09
15596,Varahi,2018,10,2018-03-10,10.25,1903.55,0,1348,VARAHI-2018-03-10
15597,Varahi,2018,10,2018-03-11,10.11,1903.12,0,1276,VARAHI-2018-03-11
15598,Alamatti,2018,11,2018-03-12,33.95,1677.67,0,2481,ALAMATTI-2018-03-12
15599,Alamatti,2018,11,2018-03-13,33.30,1677.50,0,1385,ALAMATTI-2018-03-13
15600,Alamatti,2018,11,2018-03-14,33.39,1677.34,0,2315,ALAMATTI-2018-03-14
15601,Alamatti,2018,11,2018-03-15,33.21,1677.25,0,1622,ALAMATTI-2018-03-15
15602,Alamatti,2018,11,2018-03-16,32.99,1677.12,0,1617,ALAMATTI-2018-03-16
15603,Alamatti,2018,11,2018-03-17,32.83,1677.02,0,1721,ALAMATTI-2018-03-17
15604,Alamatti,2018,11,2018-03-18,32.66,1676.92,0,1721,ALAMATTI-2018-03-18
15605,Bhadra,2018,11,2018-03-12,31.05,2117.81,81,3600,BHADRA-2018-03-12
15606,Bhadra,2018,11,2018-03-13,30.74,2117.39,115,3600,BHADRA-2018-03-13
15607,Bhadra,2018,11,2018-03-14,30.42,2116.95,40,3700,BHADRA-2018-03-14
15608,Bhadra,2018,11,2018-03-15,30.42,2116.95,40,3814,BHADRA-2018-03-15
15609,Bhadra,2018,11,2018-03-16,29.77,2116.08,68,3683,BHADRA-2018-03-16
15610,Bhadra,2018,11,2018-03-17,29.46,2115.64,100,3658,BHADRA-2018-03-17
15611,Bhadra,2018,11,2018-03-18,29.14,2115.20,61,3620,BHADRA-2018-03-18
15612,Ghataprabha,2018,11,2018-03-12,14.43,2113.30,0,2475,GHATAPRABHA-2018-03-12
15613,Ghataprabha,2018,11,2018-03-13,14.21,2112.73,0,2438,GHATAPRABHA-2018-03-13
15614,Ghataprabha,2018,11,2018-03-14,13.99,2112.16,0,2434,GHATAPRABHA-2018-03-14
15615,Ghataprabha,2018,11,2018-03-15,13.97,2112.13,0,134,GHATAPRABHA-2018-03-15
15616,Ghataprabha,2018,11,2018-03-16,13.94,2112.05,0,357,GHATAPRABHA-2018-03-16
15617,Ghataprabha,2018,11,2018-03-17,13.91,2111.96,0,399,GHATAPRABHA-2018-03-17
15618,Ghataprabha,2018,11,2018-03-18,13.88,2111.88,0,351,GHATAPRABHA-2018-03-18
15619,Harangi,2018,11,2018-03-12,2.15,2814.27,28,45,HARANGI-2018-03-12
15620,Harangi,2018,11,2018-03-13,2.15,2814.25,28,45,HARANGI-2018-03-13
15621,Harangi,2018,11,2018-03-14,2.15,2814.22,35,45,HARANGI-2018-03-14
15622,Harangi,2018,11,2018-03-15,2.16,2814.40,248,45,HARANGI-2018-03-15
15623,Harangi,2018,11,2018-03-16,2.17,2814.48,112,45,HARANGI-2018-03-16
15624,Harangi,2018,11,2018-03-17,2.18,2814.52,101,45,HARANGI-2018-03-17
15625,Harangi,2018,11,2018-03-18,2.18,2814.57,117,45,HARANGI-2018-03-18
15626,Hemavathi,2018,11,2018-03-12,6.76,2871.65,16,200,HEMAVATHI-2018-03-12
15627,Hemavathi,2018,11,2018-03-13,6.72,2871.51,32,450,HEMAVATHI-2018-03-13
15628,Hemavathi,2018,11,2018-03-14,6.66,2871.31,32,650,HEMAVATHI-2018-03-14
15629,Hemavathi,2018,11,2018-03-15,6.61,2871.15,14,500,HEMAVATHI-2018-03-15
15630,Hemavathi,2018,11,2018-03-16,6.57,2870.98,6,500,HEMAVATHI-2018-03-16
15631,Hemavathi,2018,11,2018-03-17,6.50,2870.63,15,700,HEMAVATHI-2018-03-17
15632,Hemavathi,2018,11,2018-03-18,6.45,2870.34,16,575,HEMAVATHI-2018-03-18
15633,K.R.S,2018,11,2018-03-12,13.97,86.53,186,3794,K.R.S-2018-03-12
15634,K.R.S,2018,11,2018-03-13,13.65,85.93,153,3789,K.R.S-2018-03-13
15635,K.R.S,2018,11,2018-03-14,13.34,85.32,184,3786,K.R.S-2018-03-14
15636,K.R.S,2018,11,2018-03-15,13.02,84.70,171,3781,K.R.S-2018-03-15
15637,K.R.S,2018,11,2018-03-16,12.70,84.07,163,3777,K.R.S-2018-03-16
15638,K.R.S,2018,11,2018-03-17,12.44,83.55,186,3074,K.R.S-2018-03-17
15639,K.R.S,2018,11,2018-03-18,12.19,83.03,195,3071,K.R.S-2018-03-18
15640,Kabini,2018,11,2018-03-12,8.59,2263.19,68,1950,KABINI-2018-03-12
