SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
11762,Hemavathi,2012,44,03-NOV-2012,18.15,2897.27,3231,4000,Hemavathi_2012_4403-NOV-2012
11763,Hemavathi,2012,44,04-NOV-2012,17.87,2896.78,886,4000,Hemavathi_2012_4404-NOV-2012
11764,Hemavathi,2012,44,29-OCT-2012,19.31,2899.34,505,4000,Hemavathi_2012_4429-OCT-2012
11765,Hemavathi,2012,44,30-OCT-2012,19,2898.78,439,4000,Hemavathi_2012_4430-OCT-2012
11850,Hemavathi,2012,45,11-NOV-2012,16.12,2893.68,254,3500,Hemavathi_2012_4511-NOV-2012
11851,Hemavathi,2012,45,05-NOV-2012,17.65,2896.39,1537,4000,Hemavathi_2012_4505-NOV-2012
11852,Hemavathi,2012,45,06-NOV-2012,17.41,2895.96,777,3500,Hemavathi_2012_4506-NOV-2012
11853,Hemavathi,2012,45,07-NOV-2012,17.19,2895.57,1039,3500,Hemavathi_2012_4507-NOV-2012
11854,Hemavathi,2012,45,08-NOV-2012,16.95,2895.14,777,3500,Hemavathi_2012_4508-NOV-2012
11855,Hemavathi,2012,45,09-NOV-2012,16.69,2894.68,580,3500,Hemavathi_2012_4509-NOV-2012
11856,Hemavathi,2012,45,10-NOV-2012,16.41,2894.19,385,3500,Hemavathi_2012_4510-NOV-2012
11941,Hemavathi,2012,46,14-NOV-2012,15.81,2893.12,454,900,Hemavathi_2012_4614-NOV-2012
11942,Hemavathi,2012,46,15-NOV-2012,15.76,2893.04,605,1050,Hemavathi_2012_4615-NOV-2012
11943,Hemavathi,2012,46,16-NOV-2012,15.72,2892.97,870,1250,Hemavathi_2012_4616-NOV-2012
11944,Hemavathi,2012,46,17-NOV-2012,15.65,2892.84,330,1100,Hemavathi_2012_4617-NOV-2012
11945,Hemavathi,2012,46,18-NOV-2012,15.58,2892.71,450,1220,Hemavathi_2012_4618-NOV-2012
11946,Hemavathi,2012,46,12-NOV-2012,15.91,2893.30,249,2650,Hemavathi_2012_4612-NOV-2012
11947,Hemavathi,2012,46,13-NOV-2012,15.85,2893.20,324,900,Hemavathi_2012_4613-NOV-2012
12032,Hemavathi,2012,47,19-NOV-2012,15.49,2892.55,285,1250,Hemavathi_2012_4719-NOV-2012
12033,Hemavathi,2012,47,20-NOV-2012,15.41,2892.42,731,1500,Hemavathi_2012_4720-NOV-2012
12034,Hemavathi,2012,47,21-NOV-2012,15.26,2892.14,303,2050,Hemavathi_2012_4721-NOV-2012
12035,Hemavathi,2012,47,22-NOV-2012,15.10,2891.86,552,2300,Hemavathi_2012_4722-NOV-2012
12036,Hemavathi,2012,47,23-NOV-2012,14.83,2891.38,449,3500,Hemavathi_2012_4723-NOV-2012
12037,Hemavathi,2012,47,24-NOV-2012,14.54,2890.86,287,3600,Hemavathi_2012_4724-NOV-2012
12038,Hemavathi,2012,47,25-NOV-2012,14.24,2890.34,233,3550,Hemavathi_2012_4725-NOV-2012
12123,Hemavathi,2012,48,26-NOV-2012,13.96,2889.84,264,3450,Hemavathi_2012_4826-NOV-2012
12124,Hemavathi,2012,48,27-NOV-2012,13.70,2889.37,261,3250,Hemavathi_2012_4827-NOV-2012
12125,Hemavathi,2012,48,28-NOV-2012,13.43,2888.90,260,3250,Hemavathi_2012_4828-NOV-2012
12126,Hemavathi,2012,48,29-NOV-2012,13.17,2888.43,259,3250,Hemavathi_2012_4829-NOV-2012
12127,Hemavathi,2012,48,30-NOV-2012,12.90,2887.94,235,3250,Hemavathi_2012_4830-NOV-2012
12128,Hemavathi,2012,48,01-DEC-2012,12.64,2887.30,248,3200,Hemavathi_2012_4801-DEC-2012
12129,Hemavathi,2012,48,02-DEC-2012,12.38,2886.66,247,3200,Hemavathi_2012_4802-DEC-2012
12214,Hemavathi,2012,49,03-DEC-2012,12.12,2886.02,246,3200,Hemavathi_2012_4903-DEC-2012
12215,Hemavathi,2012,49,04-DEC-2012,11.86,2885.39,220,3125,Hemavathi_2012_4904-DEC-2012
12216,Hemavathi,2012,49,05-DEC-2012,11.62,2884.80,206,2925,Hemavathi_2012_4905-DEC-2012
12217,Hemavathi,2012,49,06-DEC-2012,11.36,2884.17,240,3150,Hemavathi_2012_4906-DEC-2012
12218,Hemavathi,2012,49,07-DEC-2012,11.11,2883.54,215,3125,Hemavathi_2012_4907-DEC-2012
12219,Hemavathi,2012,49,08-DEC-2012,10.87,2882.95,234,2955,Hemavathi_2012_4908-DEC-2012
12220,Hemavathi,2012,49,09-DEC-2012,10.63,2882.36,258,2980,Hemavathi_2012_4909-DEC-2012
12305,Hemavathi,2012,50,10-DEC-2012,10.39,2881.77,253,2975,Hemavathi_2012_5010-DEC-2012
12306,Hemavathi,2012,50,11-DEC-2012,10.15,2881.18,230,2950,Hemavathi_2012_5011-DEC-2012
12307,Hemavathi,2012,50,12-DEC-2012,9.92,2880.63,263,2800,Hemavathi_2012_5012-DEC-2012
12308,Hemavathi,2012,50,13-DEC-2012,9.70,2880.07,263,2850,Hemavathi_2012_5013-DEC-2012
12309,Hemavathi,2012,50,14-DEC-2012,9.46,2879.50,221,2850,Hemavathi_2012_5014-DEC-2012
12310,Hemavathi,2012,50,15-DEC-2012,9.27,2879.02,245,2450,Hemavathi_2012_5015-DEC-2012
12311,Hemavathi,2012,50,16-DEC-2012,9.09,2878.58,198,2220,Hemavathi_2012_5016-DEC-2012
12396,Hemavathi,2012,51,17-DEC-2012,8.92,2878.16,221,2150,Hemavathi_2012_5117-DEC-2012
12397,Hemavathi,2012,51,18-DEC-2012,8.75,2877.71,228,2150,Hemavathi_2012_5118-DEC-2012
12398,Hemavathi,2012,51,19-DEC-2012,8.57,2877.23,185,2150,Hemavathi_2012_5119-DEC-2012
12399,Hemavathi,2012,51,20-DEC-2012,8.40,2876.75,183,2150,Hemavathi_2012_5120-DEC-2012
12400,Hemavathi,2012,51,21-DEC-2012,8.24,2876.31,150,1950,Hemavathi_2012_5121-DEC-2012
12401,Hemavathi,2012,51,22-DEC-2012,8.09,2875.91,68,1700,Hemavathi_2012_5122-DEC-2012
12402,Hemavathi,2012,51,23-DEC-2012,8.04,2875.76,68,650,Hemavathi_2012_5123-DEC-2012
12491,Hemavathi,2012,52,29-DEC-2012,7.60,2874.47,92,900,Hemavathi_2012_5229-DEC-2012
12492,Hemavathi,2012,52,30-DEC-2012,7.54,2874.28,70,700,Hemavathi_2012_5230-DEC-2012
12493,Hemavathi,2012,52,31-DEC-2012,7.48,2874.09,69,700,Hemavathi_2012_5231-DEC-2012
12494,Hemavathi,2012,52,24-DEC-2012,7.98,2875.61,68,650,Hemavathi_2012_5224-DEC-2012
12495,Hemavathi,2012,52,25-DEC-2012,7.93,2875.46,67,650,Hemavathi_2012_5225-DEC-2012
12496,Hemavathi,2012,52,26-DEC-2012,7.85,2875.25,65,900,Hemavathi_2012_5226-DEC-2012
12497,Hemavathi,2012,52,27-DEC-2012,7.76,2874.98,75,1150,Hemavathi_2012_5227-DEC-2012
12498,Hemavathi,2012,52,28-DEC-2012,7.67,2874.71,85,1000,Hemavathi_2012_5228-DEC-2012
