SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
8112,Alamatti,2013,37,11-SEP-2013,119.74,1704.18,0,4927,Alamatti_2013_3711-SEP-2013
8113,Alamatti,2013,37,12-SEP-2013,119.23,1704.09,0,2635,Alamatti_2013_3712-SEP-2013
8114,Alamatti,2013,37,13-SEP-2013,119.74,1704.18,7901,2635,Alamatti_2013_3713-SEP-2013
8115,Alamatti,2013,37,14-SEP-2013,120.08,1704.25,6547,2635,Alamatti_2013_3714-SEP-2013
8116,Alamatti,2013,37,15-SEP-2013,121.26,1704.48,16323,2635,Alamatti_2013_3715-SEP-2013
8117,Alamatti,2013,37,16-SEP-2013,122.83,1704.77,2931,11468,Alamatti_2013_3716-SEP-2013
8202,Alamatti,2013,38,23-SEP-2013,123.08,1704.81,28468,28468,Alamatti_2013_3823-SEP-2013
8203,Alamatti,2013,38,17-SEP-2013,122.13,1704.64,43613,51735,Alamatti_2013_3817-SEP-2013
8204,Alamatti,2013,38,18-SEP-2013,121.61,1704.55,53546,59635,Alamatti_2013_3818-SEP-2013
8205,Alamatti,2013,38,19-SEP-2013,122.13,1704.64,60235,51435,Alamatti_2013_3819-SEP-2013
8206,Alamatti,2013,38,20-SEP-2013,122.66,1704.74,30144,24052,Alamatti_2013_3820-SEP-2013
8207,Alamatti,2013,38,21-SEP-2013,122.66,1704.74,15635,15635,Alamatti_2013_3821-SEP-2013
8208,Alamatti,2013,38,22-SEP-2013,123.08,1704.81,32520,27635,Alamatti_2013_3822-SEP-2013
8293,Alamatti,2013,39,24-SEP-2013,123.08,1704.81,16468,16468,Alamatti_2013_3924-SEP-2013
8294,Alamatti,2013,39,25-SEP-2013,123.08,1704.81,15635,15635,Alamatti_2013_3925-SEP-2013
8295,Alamatti,2013,39,26-SEP-2013,123.08,1704.81,15635,15635,Alamatti_2013_3926-SEP-2013
8296,Alamatti,2013,39,27-SEP-2013,123.08,1704.81,15635,15635,Alamatti_2013_3927-SEP-2013
8297,Alamatti,2013,39,28-SEP-2013,123.08,1704.81,14760,14762,Alamatti_2013_3928-SEP-2013
8298,Alamatti,2013,39,29-SEP-2013,123.08,1704.81,14165,14135,Alamatti_2013_3929-SEP-2013
8299,Alamatti,2013,39,30-SEP-2013,123.08,1704.81,14135,14135,Alamatti_2013_3930-SEP-2013
8384,Alamatti,2013,40,01-OCT-2013,123.08,1704.81,14135,14135,Alamatti_2013_4001-OCT-2013
8385,Alamatti,2013,40,02-OCT-2013,123.08,1704.81,14135,14135,Alamatti_2013_4002-OCT-2013
8386,Alamatti,2013,40,03-OCT-2013,123.08,1704.81,14135,14135,Alamatti_2013_4003-OCT-2013
8387,Alamatti,2013,40,04-OCT-2013,123.08,1704.81,14135,14135,Alamatti_2013_4004-OCT-2013
8388,Alamatti,2013,40,05-OCT-2013,123.08,1704.81,14135,14135,Alamatti_2013_4005-OCT-2013
8389,Alamatti,2013,40,06-OCT-2013,123.08,1704.81,14135,14135,Alamatti_2013_4006-OCT-2013
8390,Alamatti,2013,40,07-OCT-2013,123.08,1704.81,14135,14135,Alamatti_2013_4007-OCT-2013
8475,Alamatti,2013,41,14-OCT-2013,122.66,1704.74,635,635,Alamatti_2013_4114-OCT-2013
8476,Alamatti,2013,41,08-OCT-2013,123.08,1704.81,14948,14948,Alamatti_2013_4108-OCT-2013
8477,Alamatti,2013,41,09-OCT-2013,123.08,1704.81,22510,22510,Alamatti_2013_4109-OCT-2013
8478,Alamatti,2013,41,10-OCT-2013,123.08,1704.81,15635,15635,Alamatti_2013_4110-OCT-2013
8479,Alamatti,2013,41,11-OCT-2013,123.08,1704.81,13635,13635,Alamatti_2013_4111-OCT-2013
8480,Alamatti,2013,41,12-OCT-2013,122.66,1704.74,11635,11635,Alamatti_2013_4112-OCT-2013
8481,Alamatti,2013,41,13-OCT-2013,122.66,1704.74,635,635,Alamatti_2013_4113-OCT-2013
8566,Alamatti,2013,42,21-OCT-2013,119.74,1704.18,0,8635,Alamatti_2013_4221-OCT-2013
8567,Alamatti,2013,42,15-OCT-2013,122.83,1704.78,2660,635,Alamatti_2013_4215-OCT-2013
8568,Alamatti,2013,42,16-OCT-2013,122.83,1704.78,635,635,Alamatti_2013_4216-OCT-2013
8569,Alamatti,2013,42,17-OCT-2013,122.31,1704.68,0,5669,Alamatti_2013_4217-OCT-2013
8570,Alamatti,2013,42,18-OCT-2013,121.78,1704.58,0,8635,Alamatti_2013_4218-OCT-2013
8571,Alamatti,2013,42,19-OCT-2013,121.09,1704.45,0,8635,Alamatti_2013_4219-OCT-2013
8572,Alamatti,2013,42,20-OCT-2013,120.42,1704.32,0,8635,Alamatti_2013_4220-OCT-2013
8657,Alamatti,2013,43,22-OCT-2013,119.06,1704.05,0,8635,Alamatti_2013_4322-OCT-2013
8658,Alamatti,2013,43,23-OCT-2013,118.39,1703.92,0,8635,Alamatti_2013_4323-OCT-2013
8659,Alamatti,2013,43,24-OCT-2013,117.74,1703.79,0,8635,Alamatti_2013_4324-OCT-2013
8660,Alamatti,2013,43,25-OCT-2013,116.87,1703.63,0,8635,Alamatti_2013_4325-OCT-2013
8661,Alamatti,2013,43,26-OCT-2013,116.20,1703.50,0,8635,Alamatti_2013_4326-OCT-2013
8662,Alamatti,2013,43,28-OCT-2013,115.87,1703.43,2635,2635,Alamatti_2013_4328-OCT-2013
8735,Alamatti,2013,44,29-OCT-2013,115.87,1703.43,2635,2635,Alamatti_2013_4429-OCT-2013
8736,Alamatti,2013,44,30-OCT-2013,115.87,1703.43,2635,2635,Alamatti_2013_4430-OCT-2013
8737,Alamatti,2013,44,01-NOV-2013,115.71,1703.39,2635,2635,Alamatti_2013_4401-NOV-2013
8738,Alamatti,2013,44,02-NOV-2013,115.71,1703.39,2635,2635,Alamatti_2013_4402-NOV-2013
8739,Alamatti,2013,44,03-NOV-2013,115.71,1703.39,2635,2635,Alamatti_2013_4403-NOV-2013
8740,Alamatti,2013,44,04-NOV-2013,115.71,1703.39,2635,2635,Alamatti_2013_4404-NOV-2013
8813,Alamatti,2013,45,05-NOV-2013,115.71,1703.39,2635,2635,Alamatti_2013_4505-NOV-2013
8814,Alamatti,2013,45,06-NOV-2013,115.55,1703.36,2339,3260,Alamatti_2013_4506-NOV-2013
8815,Alamatti,2013,45,07-NOV-2013,115.22,1703.30,1867,5635,Alamatti_2013_4507-NOV-2013
8816,Alamatti,2013,45,08-NOV-2013,114.57,1703.17,815,8343,Alamatti_2013_4508-NOV-2013
8817,Alamatti,2013,45,09-NOV-2013,123.08,1702.97,0,10635,Alamatti_2013_4509-NOV-2013
8818,Alamatti,2013,45,10-NOV-2013,112.78,1702.81,0,10635,Alamatti_2013_4510-NOV-2013
8819,Alamatti,2013,45,11-NOV-2013,111.97,1702.64,0,10635,Alamatti_2013_4511-NOV-2013
8895,Alamatti,2013,46,12-NOV-2013,111.16,1702.48,0,10635,Alamatti_2013_4612-NOV-2013
8896,Alamatti,2013,46,13-NOV-2013,110.38,1702.31,0,10635,Alamatti_2013_4613-NOV-2013
8897,Alamatti,2013,46,14-NOV-2013,109.76,1702.18,0,10635,Alamatti_2013_4614-NOV-2013
8898,Alamatti,2013,46,15-NOV-2013,109.13,1702.05,0,10635,Alamatti_2013_4615-NOV-2013
8899,Alamatti,2013,46,16-NOV-2013,108.50,1701.92,0,10635,Alamatti_2013_4616-NOV-2013
8900,Alamatti,2013,46,17-NOV-2013,107.72,1701.76,0,10635,Alamatti_2013_4617-NOV-2013
8901,Alamatti,2013,46,18-NOV-2013,106.94,1701.59,0,10635,Alamatti_2013_4618-NOV-2013
8986,Alamatti,2013,47,19-NOV-2013,106.32,1701.46,0,8302,Alamatti_2013_4719-NOV-2013
8987,Alamatti,2013,47,20-NOV-2013,105.72,1701.33,0,6635,Alamatti_2013_4720-NOV-2013
8988,Alamatti,2013,47,21-NOV-2013,104.97,1701.17,0,6635,Alamatti_2013_4721-NOV-2013
8989,Alamatti,2013,47,22-NOV-2013,104.22,1699.56,0,6635,Alamatti_2013_4722-NOV-2013
8990,Alamatti,2013,47,23-NOV-2013,103.47,1700.84,0,6635,Alamatti_2013_4723-NOV-2013
8991,Alamatti,2013,47,24-NOV-2013,102.56,1697.88,0,6635,Alamatti_2013_4724-NOV-2013
8992,Alamatti,2013,47,25-NOV-2013,101.81,1700.48,0,6635,Alamatti_2013_4725-NOV-2013
9076,Alamatti,2013,48,26-NOV-2013,101.08,1700.31,0,6635,Alamatti_2013_4826-NOV-2013
9077,Alamatti,2013,48,27-NOV-2013,100.20,1700.12,0,6635,Alamatti_2013_4827-NOV-2013
9078,Alamatti,2013,48,28-NOV-2013,100.20,1700.12,0,6635,Alamatti_2013_4828-NOV-2013
9079,Alamatti,2013,48,29-NOV-2013,98.73,1699.79,0,6635,Alamatti_2013_4829-NOV-2013
9080,Alamatti,2013,48,30-NOV-2013,98.14,1699.66,0,6635,Alamatti_2013_4830-NOV-2013
9081,Alamatti,2013,48,02-DEC-2013,96.58,1699.30,0,6635,Alamatti_2013_4802-DEC-2013
9082,Alamatti,2013,48,01-DEC-2013,97.28,1699.46,0,6635,Alamatti_2013_4801-DEC-2013
9166,Alamatti,2013,49,05-DEC-2013,94.50,1698.80,0,6635,Alamatti_2013_4905-DEC-2013
9167,Alamatti,2013,49,06-DEC-2013,93.67,1698.61,0,6520,Alamatti_2013_4906-DEC-2013
9168,Alamatti,2013,49,03-DEC-2013,96.03,1699.16,0,6635,Alamatti_2013_4903-DEC-2013
9169,Alamatti,2013,49,04-DEC-2013,95.34,1699,0,6635,Alamatti_2013_4904-DEC-2013
9170,Alamatti,2013,49,07-DEC-2013,92.99,1698.44,0,6520,Alamatti_2013_4907-DEC-2013
9171,Alamatti,2013,49,08-DEC-2013,92.33,1698.28,0,6520,Alamatti_2013_4908-DEC-2013
9172,Alamatti,2013,49,09-DEC-2013,91.52,1698.08,0,6520,Alamatti_2013_4909-DEC-2013
9257,Alamatti,2013,50,10-DEC-2013,90.86,1697.92,0,6520,Alamatti_2013_5010-DEC-2013
9258,Alamatti,2013,50,11-DEC-2013,90.07,1697.72,0,6520,Alamatti_2013_5011-DEC-2013
9259,Alamatti,2013,50,12-DEC-2013,89.40,1697.56,0,6520,Alamatti_2013_5012-DEC-2013
9260,Alamatti,2013,50,13-DEC-2013,88.76,1697.39,0,6520,Alamatti_2013_5013-DEC-2013
9261,Alamatti,2013,50,14-DEC-2013,87.99,1697.20,0,6520,Alamatti_2013_5014-DEC-2013
9262,Alamatti,2013,50,15-DEC-2013,87.36,1697.03,0,6520,Alamatti_2013_5015-DEC-2013
9263,Alamatti,2013,50,16-DEC-2013,86.72,1696.87,0,6520,Alamatti_2013_5016-DEC-2013
9345,Alamatti,2013,51,17-DEC-2013,86.08,1696.70,0,6520,Alamatti_2013_5117-DEC-2013
9346,Alamatti,2013,51,18-DEC-2013,85.44,1696.54,0,6520,Alamatti_2013_5118-DEC-2013
9347,Alamatti,2013,51,19-DEC-2013,84.71,1696.38,0,6520,Alamatti_2013_5119-DEC-2013
9348,Alamatti,2013,51,20-DEC-2013,84.22,1696.21,0,6520,Alamatti_2013_5120-DEC-2013
9349,Alamatti,2013,51,21-DEC-2013,83.61,1696.05,0,6520,Alamatti_2013_5121-DEC-2013
9350,Alamatti,2013,51,22-DEC-2013,82.88,1695.85,0,6520,Alamatti_2013_5122-DEC-2013
9351,Alamatti,2013,51,23-DEC-2013,82.27,1695.69,0,6520,Alamatti_2013_5123-DEC-2013
9436,Alamatti,2013,52,24-DEC-2013,81.54,1695.49,0,6520,Alamatti_2013_5224-DEC-2013
9437,Alamatti,2013,52,25-DEC-2013,80.25,1695.13,0,15520,Alamatti_2013_5225-DEC-2013
9438,Alamatti,2013,52,26-DEC-2013,79.20,1694.83,0,15520,Alamatti_2013_5226-DEC-2013
9439,Alamatti,2013,52,27-DEC-2013,77.81,1694.44,0,15520,Alamatti_2013_5227-DEC-2013
9440,Alamatti,2013,52,28-DEC-2013,76.81,1694.14,0,10520,Alamatti_2013_5228-DEC-2013
9441,Alamatti,2013,52,29-DEC-2013,75.81,1693.85,0,10520,Alamatti_2013_5229-DEC-2013
9442,Alamatti,2013,52,30-DEC-2013,74.69,1693.52,0,10520,Alamatti_2013_5230-DEC-2013
9443,Alamatti,2013,52,31-DEC-2013,73.52,1693.16,0,10520,Alamatti_2013_5231-DEC-2013
9540,Alamatti,2012,2,,,,,,Alamatti_2012_2
9553,Alamatti,2012,3,,,,,,Alamatti_2012_3
9566,Alamatti,2012,4,,,,,,Alamatti_2012_4
9579,Alamatti,2012,5,,,,,,Alamatti_2012_5
9592,Alamatti,2012,6,,,,,,Alamatti_2012_6
9605,Alamatti,2012,7,,,,,,Alamatti_2012_7
9618,Alamatti,2012,8,,,,,,Alamatti_2012_8
9631,Alamatti,2012,9,,,,,,Alamatti_2012_9
9644,Alamatti,2012,10,,,,,,Alamatti_2012_10
9657,Alamatti,2012,11,,,,,,Alamatti_2012_11
9670,Alamatti,2012,12,,,,,,Alamatti_2012_12
9683,Alamatti,2012,13,,,,,,Alamatti_2012_13
9696,Alamatti,2012,14,,,,,,Alamatti_2012_14
9709,Alamatti,2012,15,,,,,,Alamatti_2012_15
9722,Alamatti,2012,16,,,,,,Alamatti_2012_16
9735,Alamatti,2012,17,,,,,,Alamatti_2012_17
9748,Alamatti,2012,18,,,,,,Alamatti_2012_18
9761,Alamatti,2012,19,,,,,,Alamatti_2012_19
9774,Alamatti,2012,20,,,,,,Alamatti_2012_20
9787,Alamatti,2012,21,,,,,,Alamatti_2012_21
9800,Alamatti,2012,22,31-MAY-2012,16.31,1661.59,0,0,Alamatti_2012_2231-MAY-2012
9813,Alamatti,2012,23,07-JUN-2012,16.06,1661,0,0,Alamatti_2012_2307-JUN-2012
9814,Alamatti,2012,23,01-JUN-2012,16.25,1662,0,0,Alamatti_2012_2301-JUN-2012
9815,Alamatti,2012,23,02-JUN-2012,16.22,1661,0,0,Alamatti_2012_2302-JUN-2012
9816,Alamatti,2012,23,08-JUN-2012,16.06,1661,0,0,Alamatti_2012_2308-JUN-2012
9817,Alamatti,2012,23,10-JUN-2012,15.98,1662,0,0,Alamatti_2012_2310-JUN-2012
9818,Alamatti,2012,23,09-JUN-2012,16,1661.24,0,0,Alamatti_2012_2309-JUN-2012
9819,Alamatti,2012,23,03-JUN-2012,16.17,1661,0,0,Alamatti_2012_2303-JUN-2012
9820,Alamatti,2012,23,04-JUN-2012,16.14,1661,0,0,Alamatti_2012_2304-JUN-2012
9821,Alamatti,2012,23,05-JUN-2012,16.11,1661,0,0,Alamatti_2012_2305-JUN-2012
9822,Alamatti,2012,23,06-JUN-2012,16.09,1662,0,0,Alamatti_2012_2306-JUN-2012
9943,Alamatti,2012,24,11-JUN-2012,15.95,1661,0,0,Alamatti_2012_2411-JUN-2012
9944,Alamatti,2012,24,15-JUN-2012,15.73,1661,0,0,Alamatti_2012_2415-JUN-2012
9945,Alamatti,2012,24,17-JUN-2012,15.65,1661,0,0,Alamatti_2012_2417-JUN-2012
9946,Alamatti,2012,24,16-JUN-2012,15.71,1661,0,0,Alamatti_2012_2416-JUN-2012
9947,Alamatti,2012,24,12-JUN-2012,15.92,1661,0,0,Alamatti_2012_2412-JUN-2012
9948,Alamatti,2012,24,13-JUN-2012,15.87,1661,0,0,Alamatti_2012_2413-JUN-2012
10021,Alamatti,2012,25,20-JUN-2012,16.56,1660.71,0,0,Alamatti_2012_2520-JUN-2012
10022,Alamatti,2012,25,21-JUN-2012,15.59,1660.68,0,0,Alamatti_2012_2521-JUN-2012
10023,Alamatti,2012,25,22-JUN-2012,15.51,1660.65,0,0,Alamatti_2012_2522-JUN-2012
10024,Alamatti,2012,25,18-JUN-2012,15.65,1660.81,0,0,Alamatti_2012_2518-JUN-2012
10025,Alamatti,2012,25,23-JUN-2012,15.45,1660.58,0,0,Alamatti_2012_2523-JUN-2012
10026,Alamatti,2012,25,24-JUN-2012,15.37,1660.48,0,0,Alamatti_2012_2524-JUN-2012
10027,Alamatti,2012,25,25-JUN-2012,15.32,1660.42,0,0,Alamatti_2012_2525-JUN-2012
10028,Alamatti,2012,25,19-JUN-2012,15.59,1660.74,0,0,Alamatti_2012_2519-JUN-2012
10118,Alamatti,2012,26,30-JUN-2012,15.09,1660.12,0,765,Alamatti_2012_2630-JUN-2012
10119,Alamatti,2012,26,29-JUN-2012,15.14,1660.19,0,537,Alamatti_2012_2629-JUN-2012
10120,Alamatti,2012,26,28-JUN-2012,15.22,1660.28,0,0,Alamatti_2012_2628-JUN-2012
10121,Alamatti,2012,26,27-JUN-2012,15.24,1660.32,0,0,Alamatti_2012_2627-JUN-2012
10122,Alamatti,2012,26,26-JUN-2012,15.30,1660.38,0,0,Alamatti_2012_2626-JUN-2012
10123,Alamatti,2012,26,01-JUL-2012,15.40,1660.51,4447,535,Alamatti_2012_2601-JUL-2012
10196,Alamatti,2012,27,02-JUL-2012,15.43,1660.55,5276,4666,Alamatti_2012_2702-JUL-2012
10197,Alamatti,2012,27,03-JUL-2012,15.65,1660.81,3615,730,Alamatti_2012_2703-JUL-2012
10198,Alamatti,2012,27,04-JUL-2012,15.76,1660.94,1573,0,Alamatti_2012_2704-JUL-2012
10199,Alamatti,2012,27,05-JUL-2012,15.59,1660.74,0,1400,Alamatti_2012_2705-JUL-2012
10200,Alamatti,2012,27,06-JUL-2012,15.45,1660.58,0,1400,Alamatti_2012_2706-JUL-2012
10201,Alamatti,2012,27,07-JUL-2012,16.66,1661.99,15634,1400,Alamatti_2012_2707-JUL-2012
10202,Alamatti,2012,27,08-JUL-2012,18.91,1664.39,28367,2000,Alamatti_2012_2708-JUL-2012
10287,Alamatti,2012,28,11-JUL-2012,21.78,1667.08,9953,1000,Alamatti_2012_2811-JUL-2012
10288,Alamatti,2012,28,09-JUL-2012,19.98,1665.44,14774,2000,Alamatti_2012_2809-JUL-2012
10289,Alamatti,2012,28,10-JUL-2012,21.04,1666.42,14605,2000,Alamatti_2012_2810-JUL-2012
10290,Alamatti,2012,28,15-JUL-2012,23.31,1668.39,3557,1000,Alamatti_2012_2815-JUL-2012
10291,Alamatti,2012,28,14-JUL-2012,23.12,1668.22,8048,1000,Alamatti_2012_2814-JUL-2012
10292,Alamatti,2012,28,13-JUL-2012,22.54,1667.73,5758,1000,Alamatti_2012_2813-JUL-2012
10293,Alamatti,2012,28,12-JUL-2012,22.16,1667.40,5630,1000,Alamatti_2012_2812-JUL-2012
10378,Alamatti,2012,29,19-JUL-2012,24.20,1669.11,5087,1500,Alamatti_2012_2919-JUL-2012
10379,Alamatti,2012,29,18-JUL-2012,23.92,1668.88,5151,2000,Alamatti_2012_2918-JUL-2012
10380,Alamatti,2012,29,17-JUL-2012,23.51,1668.68,4175,2000,Alamatti_2012_2917-JUL-2012
10381,Alamatti,2012,29,16-JUL-2012,23.51,1668.55,3994,1400,Alamatti_2012_2916-JUL-2012
10382,Alamatti,2012,29,20-JUL-2012,24.28,1669.17,2261,1000,Alamatti_2012_2920-JUL-2012
10383,Alamatti,2012,29,21-JUL-2012,21.55,1670.02,13853,1000,Alamatti_2012_2921-JUL-2012
10384,Alamatti,2012,29,22-JUL-2012,29.66,1673.15,51033,1000,Alamatti_2012_2922-JUL-2012
10469,Alamatti,2012,30,23-JUL-2012,34.79,1676.43,60605,1000,Alamatti_2012_3023-JUL-2012
10470,Alamatti,2012,30,24-JUL-2012,38.48,1678.56,44056,1000,Alamatti_2012_3024-JUL-2012
10471,Alamatti,2012,30,25-JUL-2012,41.54,1680.20,36692,1000,Alamatti_2012_3025-JUL-2012
10472,Alamatti,2012,30,26-JUL-2012,43.45,1681.18,23832,1000,Alamatti_2012_3026-JUL-2012
10473,Alamatti,2012,30,28-JUL-2012,50.97,1684.79,57806,1000,Alamatti_2012_3028-JUL-2012
10474,Alamatti,2012,30,29-JUL-2012,56.27,1687.09,62622,0,Alamatti_2012_3029-JUL-2012
10475,Alamatti,2012,30,27-JUL-2012,46.09,1682.50,31844,1000,Alamatti_2012_3027-JUL-2012
10560,Alamatti,2012,31,31-JUL-2012,61.06,1690.34,36654,1000,Alamatti_2012_3131-JUL-2012
10561,Alamatti,2012,31,01-AUG-2012,69.56,1691.91,55565,1000,Alamatti_2012_3101-AUG-2012
10562,Alamatti,2012,31,30-JUL-2012,61.83,1689.22,67703,0,Alamatti_2012_3130-JUL-2012
10563,Alamatti,2012,31,02-AUG-2012,76.14,1693.95,90746,14300,Alamatti_2012_3102-AUG-2012
10564,Alamatti,2012,31,03-AUG-2012,82.63,1695.78,95438,20000,Alamatti_2012_3103-AUG-2012
10565,Alamatti,2012,31,04-AUG-2012,88.25,1697.26,95333,30000,Alamatti_2012_3104-AUG-2012
10566,Alamatti,2012,31,05-AUG-2012,93.39,1698.54,90000,30000,Alamatti_2012_3105-AUG-2012
10651,Alamatti,2012,32,06-AUG-2012,98.58,1699.75,90376,0,Alamatti_2012_3206-AUG-2012
10652,Alamatti,2012,32,07-AUG-2012,104.22,1701,95430,0,Alamatti_2012_3207-AUG-2012
10653,Alamatti,2012,32,08-AUG-2012,108.19,1701.85,76635,0,Alamatti_2012_3208-AUG-2012
10654,Alamatti,2012,32,09-AUG-2012,112.13,1702.68,75995,0,Alamatti_2012_3209-AUG-2012
10655,Alamatti,2012,32,10-AUG-2012,112.95,1702.84,60331,0,Alamatti_2012_3210-AUG-2012
10656,Alamatti,2012,32,11-AUG-2012,112.95,1702.84,56600,0,Alamatti_2012_3211-AUG-2012
10657,Alamatti,2012,32,12-AUG-2012,112.94,1702.84,66686,0,Alamatti_2012_3212-AUG-2012
10742,Alamatti,2012,33,13-AUG-2012,112.95,1702.84,66682,66332,Alamatti_2012_3313-AUG-2012
10743,Alamatti,2012,33,14-AUG-2012,112.95,1702.84,66637,66287,Alamatti_2012_3314-AUG-2012
10744,Alamatti,2012,33,15-AUG-2012,114.90,1703.23,68317,45386,Alamatti_2012_3315-AUG-2012
10745,Alamatti,2012,33,16-AUG-2012,117.55,1703.76,58349,27339,Alamatti_2012_3316-AUG-2012
10746,Alamatti,2012,33,17-AUG-2012,120.42,1704.32,55997,22356,Alamatti_2012_3317-AUG-2012
10747,Alamatti,2012,33,18-AUG-2012,121.26,1704.48,27540,17398,Alamatti_2012_3318-AUG-2012
10748,Alamatti,2012,33,19-AUG-2012,121.26,1704.48,17813,17454,Alamatti_2012_3319-AUG-2012
10833,Alamatti,2012,34,20-AUG-2012,121.26,1704.48,15735,15364,Alamatti_2012_3420-AUG-2012
10834,Alamatti,2012,34,21-AUG-2012,121.26,1704.48,11604,11219,Alamatti_2012_3421-AUG-2012
10835,Alamatti,2012,34,22-AUG-2012,120.92,1704.41,6866,10833,Alamatti_2012_3422-AUG-2012
10836,Alamatti,2012,34,23-AUG-2012,120.59,1704.34,6774,10386,Alamatti_2012_3423-AUG-2012
10837,Alamatti,2012,34,24-AUG-2012,120.45,1704.28,6740,10322,Alamatti_2012_3424-AUG-2012
10838,Alamatti,2012,34,25-AUG-2012,119.57,1704.15,1213,8687,Alamatti_2012_3425-AUG-2012
10839,Alamatti,2012,34,26-AUG-2012,119.23,1704.09,3469,7081,Alamatti_2012_3426-AUG-2012
10918,Alamatti,2012,35,27-AUG-2012,119.23,1704.09,3469,7081,Alamatti_2012_3527-AUG-2012
10919,Alamatti,2012,35,28-AUG-2012,119.23,1704.09,5713,5363,Alamatti_2012_3528-AUG-2012
10920,Alamatti,2012,35,29-AUG-2012,119.23,1704.09,5815,5465,Alamatti_2012_3529-AUG-2012
10921,Alamatti,2012,35,30-AUG-2012,120.22,1704.32,22298,8306,Alamatti_2012_3530-AUG-2012
10922,Alamatti,2012,35,31-AUG-2012,121.26,1704.48,29576,19446,Alamatti_2012_3531-AUG-2012
10923,Alamatti,2012,35,01-SEP-2012,121.26,1704.48,29576,19446,Alamatti_2012_3501-SEP-2012
10924,Alamatti,2012,35,02-SEP-2012,123.08,1704.81,24000,18716,Alamatti_2012_3502-SEP-2012
11009,Alamatti,2012,36,03-SEP-2012,123.08,1704.81,17835,17459,Alamatti_2012_3603-SEP-2012
11010,Alamatti,2012,36,04-SEP-2012,122.83,1704.77,30292,44362,Alamatti_2012_3604-SEP-2012
11011,Alamatti,2012,36,05-SEP-2012,122.48,1704.71,45730,49492,Alamatti_2012_3605-SEP-2012
11012,Alamatti,2012,36,06-SEP-2012,120.94,1704.41,95333,113077,Alamatti_2012_3606-SEP-2012
11013,Alamatti,2012,36,07-SEP-2012,119.57,1704.15,91870,107218,Alamatti_2012_3607-SEP-2012
11014,Alamatti,2012,36,08-SEP-2012,120.08,1704.25,97276,91108,Alamatti_2012_3608-SEP-2012
11015,Alamatti,2012,36,09-SEP-2012,120.92,1704.41,95272,85192,Alamatti_2012_3609-SEP-2012
11100,Alamatti,2012,37,10-SEP-2012,121.26,1704.48,84009,79797,Alamatti_2012_3710-SEP-2012
11101,Alamatti,2012,37,11-SEP-2012,121.95,1704.61,50917,42573,Alamatti_2012_3711-SEP-2012
11102,Alamatti,2012,37,12-SEP-2012,122.83,1704.77,52985,42535,Alamatti_2012_3712-SEP-2012
11103,Alamatti,2012,37,13-SEP-2012,123.08,1704.81,45839,42490,Alamatti_2012_3713-SEP-2012
11104,Alamatti,2012,37,14-SEP-2012,123.08,1704.81,42880,42500,Alamatti_2012_3714-SEP-2012
11105,Alamatti,2012,37,15-SEP-2012,123.08,1704.81,42955,42557,Alamatti_2012_3715-SEP-2012
11106,Alamatti,2012,37,16-SEP-2012,123.08,1704.81,28495,28095,Alamatti_2012_3716-SEP-2012
11191,Alamatti,2012,38,17-SEP-2012,123.08,1704.81,12590,12185,Alamatti_2012_3817-SEP-2012
11192,Alamatti,2012,38,18-SEP-2012,123.08,1704.81,13261,12851,Alamatti_2012_3818-SEP-2012
11193,Alamatti,2012,38,19-SEP-2012,123.08,1704.81,13261,12851,Alamatti_2012_3819-SEP-2012
11194,Alamatti,2012,38,20-SEP-2012,123.08,1704.81,13176,12755,Alamatti_2012_3820-SEP-2012
11195,Alamatti,2012,38,21-SEP-2012,123.08,1704.81,13013,12592,Alamatti_2012_3821-SEP-2012
11196,Alamatti,2012,38,22-SEP-2012,123.08,1704.81,13001,12589,Alamatti_2012_3822-SEP-2012
11197,Alamatti,2012,38,23-SEP-2012,123.08,1704.81,12980,12565,Alamatti_2012_3823-SEP-2012
11276,Alamatti,2012,39,24-SEP-2012,122.83,1704.71,6056,12565,Alamatti_2012_3924-SEP-2012
11277,Alamatti,2012,39,25-SEP-2012,118.14,1704.61,4743,10831,Alamatti_2012_3925-SEP-2012
11278,Alamatti,2012,39,26-SEP-2012,121.61,1704.55,4831,8491,Alamatti_2012_3926-SEP-2012
11279,Alamatti,2012,39,27-SEP-2012,117.27,1704.45,3090,8616,Alamatti_2012_3927-SEP-2012
11280,Alamatti,2012,39,28-SEP-2012,120.76,1704.38,5180,8590,Alamatti_2012_3928-SEP-2012
11281,Alamatti,2012,39,29-SEP-2012,120.42,1704.32,3912,8482,Alamatti_2012_3929-SEP-2012
11282,Alamatti,2012,39,30-SEP-2012,119.43,1703.60,0,8460,Alamatti_2012_3930-SEP-2012
11367,Alamatti,2012,40,01-OCT-2012,118.73,1703.99,0,7105,Alamatti_2012_4001-OCT-2012
11368,Alamatti,2012,40,02-OCT-2012,118.22,1704.89,0,5450,Alamatti_2012_4002-OCT-2012
11369,Alamatti,2012,40,03-OCT-2012,117.88,1703.82,0,5339,Alamatti_2012_4003-OCT-2012
11370,Alamatti,2012,40,04-OCT-2012,119.23,1704.09,21293,5307,Alamatti_2012_4004-OCT-2012
