SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
79,Supa,2011,1,01-JAN-2011,77.99,1790.03,352,0,Supa_2011_101-JAN-2011
80,Supa,2011,1,02-JAN-2011,77.59,1789.60,394,0,Supa_2011_102-JAN-2011
81,Supa,2011,1,03-JAN-2011,77.25,1789.21,176,0,Supa_2011_103-JAN-2011
82,Supa,2011,1,04-JAN-2011,76.93,1788.88,715,0,Supa_2011_104-JAN-2011
83,Supa,2011,1,05-JAN-2011,76.68,1788.58,347,0,Supa_2011_105-JAN-2011
84,Supa,2011,1,06-JAN-2011,76.45,1788.32,380,0,Supa_2011_106-JAN-2011
85,Supa,2011,1,07-JAN-2011,76.18,1788.03,241,0,Supa_2011_107-JAN-2011
163,Supa,2011,2,08-JAN-2011,75.94,1787.76,572,0,Supa_2011_208-JAN-2011
164,Supa,2011,2,09-JAN-2011,75.63,1787.40,126,0,Supa_2011_209-JAN-2011
165,Supa,2011,2,10-JAN-2011,75.26,1786.98,413,0,Supa_2011_210-JAN-2011
166,Supa,2011,2,11-JAN-2011,74.91,1786.62,503,0,Supa_2011_211-JAN-2011
167,Supa,2011,2,12-JAN-2011,74.63,1786.29,315,0,Supa_2011_212-JAN-2011
168,Supa,2011,2,13-JAN-2011,74.26,1785.86,86,0,Supa_2011_213-JAN-2011
169,Supa,2011,2,14-JAN-2011,73.98,1785.53,670,0,Supa_2011_214-JAN-2011
249,Supa,2011,3,15-JAN-2011,73.70,1785.21,368,0,Supa_2011_315-JAN-2011
250,Supa,2011,3,16-JAN-2011,73.47,1784.94,0,0,Supa_2011_316-JAN-2011
251,Supa,2011,3,17-JAN-2011,73.41,1784.88,1136,0,Supa_2011_317-JAN-2011
252,Supa,2011,3,18-JAN-2011,73.07,1784.52,327,0,Supa_2011_318-JAN-2011
253,Supa,2011,3,19-JAN-2011,72.82,1784.22,850,0,Supa_2011_319-JAN-2011
254,Supa,2011,3,20-JAN-2011,72.51,1783.86,437,0,Supa_2011_320-JAN-2011
255,Supa,2011,3,21-JAN-2011,72.36,1783.70,225,0,Supa_2011_321-JAN-2011
340,Supa,2011,4,22-JAN-2011,72.17,1783.47,0,0,Supa_2011_422-JAN-2011
341,Supa,2011,4,23-JAN-2011,71.86,1783.11,588,0,Supa_2011_423-JAN-2011
342,Supa,2011,4,24-JAN-2011,71.47,1782.61,253,0,Supa_2011_424-JAN-2011
343,Supa,2011,4,25-JAN-2011,71.21,1782.32,437,0,Supa_2011_425-JAN-2011
344,Supa,2011,4,26-JAN-2011,70.87,1781.93,78,0,Supa_2011_426-JAN-2011
345,Supa,2011,4,27-JAN-2011,70.62,1781.63,858,0,Supa_2011_427-JAN-2011
346,Supa,2011,4,28-JAN-2011,70.31,1781.27,858,0,Supa_2011_428-JAN-2011
431,Supa,2011,5,29-JAN-2011,70,1780.91,225,0,Supa_2011_529-JAN-2011
432,Supa,2011,5,30-JAN-2011,69.76,1780.61,830,0,Supa_2011_530-JAN-2011
433,Supa,2011,5,31-JAN-2011,69.58,1780.38,0,0,Supa_2011_531-JAN-2011
434,Supa,2011,5,01-FEB-2011,69.33,1780.09,669,0,Supa_2011_501-FEB-2011
435,Supa,2011,5,02-FEB-2011,68.90,1779.60,400,0,Supa_2011_502-FEB-2011
436,Supa,2011,5,03-FEB-2011,68.59,1779.20,265,0,Supa_2011_503-FEB-2011
437,Supa,2011,5,04-FEB-2011,68.18,1778.71,392,0,Supa_2011_504-FEB-2011
522,Supa,2011,6,05-FEB-2011,67.77,1778.22,499,0,Supa_2011_605-FEB-2011
523,Supa,2011,6,06-FEB-2011,67.39,1777.76,809,0,Supa_2011_606-FEB-2011
524,Supa,2011,6,07-FEB-2011,67.22,1777.53,222,0,Supa_2011_607-FEB-2011
525,Supa,2011,6,08-FEB-2011,66.92,1777.17,166,0,Supa_2011_608-FEB-2011
526,Supa,2011,6,09-FEB-2011,66.59,1776.74,0,0,Supa_2011_609-FEB-2011
527,Supa,2011,6,10-FEB-2011,66.18,1776.25,1243,0,Supa_2011_610-FEB-2011
528,Supa,2011,6,11-FEB-2011,65.86,1775.86,642,0,Supa_2011_611-FEB-2011
613,Supa,2011,7,12-FEB-2011,65.44,1775.33,405,0,Supa_2011_712-FEB-2011
614,Supa,2011,7,13-FEB-2011,65.05,1774.84,531,0,Supa_2011_713-FEB-2011
615,Supa,2011,7,14-FEB-2011,64.78,1774.48,262,0,Supa_2011_714-FEB-2011
616,Supa,2011,7,15-FEB-2011,64.37,1773.99,838,0,Supa_2011_715-FEB-2011
617,Supa,2011,7,16-FEB-2011,63.95,1773.43,92,0,Supa_2011_716-FEB-2011
618,Supa,2011,7,17-FEB-2011,63.52,1772.91,594,0,Supa_2011_717-FEB-2011
619,Supa,2011,7,18-FEB-2011,63.11,1772.38,0,0,Supa_2011_718-FEB-2011
704,Supa,2011,8,19-FEB-2011,62.67,1771.82,323,0,Supa_2011_819-FEB-2011
705,Supa,2011,8,20-FEB-2011,62.03,1771,0,0,Supa_2011_820-FEB-2011
706,Supa,2011,8,21-FEB-2011,62.03,1771,0,0,Supa_2011_821-FEB-2011
707,Supa,2011,8,22-FEB-2011,61.72,1770.61,625,0,Supa_2011_822-FEB-2011
708,Supa,2011,8,23-FEB-2011,61.45,1770.25,540,0,Supa_2011_823-FEB-2011
709,Supa,2011,8,24-FEB-2011,61.18,1769.89,531,0,Supa_2011_824-FEB-2011
710,Supa,2011,8,25-FEB-2011,60.85,1769.49,274,0,Supa_2011_825-FEB-2011
795,Supa,2011,9,26-FEB-2011,60.52,1769.07,19,0,Supa_2011_926-FEB-2011
796,Supa,2011,9,27-FEB-2011,60.23,1768.67,5.50,0,Supa_2011_927-FEB-2011
797,Supa,2011,9,28-FEB-2011,59.91,1768.25,355,0,Supa_2011_928-FEB-2011
798,Supa,2011,9,01-MAR-2011,59.58,1767.82,233,0,Supa_2011_901-MAR-2011
799,Supa,2011,9,02-MAR-2011,59.21,1767.36,265,0,Supa_2011_902-MAR-2011
800,Supa,2011,9,03-MAR-2011,58.88,1766.94,41,0,Supa_2011_903-MAR-2011
801,Supa,2011,9,04-MAR-2011,58.56,1766.51,249,0,Supa_2011_904-MAR-2011
886,Supa,2011,10,05-MAR-2011,58.14,1765.95,460,0,Supa_2011_1005-MAR-2011
887,Supa,2011,10,06-MAR-2011,57.72,1765.39,490,0,Supa_2011_1006-MAR-2011
888,Supa,2011,10,07-MAR-2011,57.28,1764.80,184,0,Supa_2011_1007-MAR-2011
889,Supa,2011,10,08-MAR-2011,56.83,1764.21,290,0,Supa_2011_1008-MAR-2011
890,Supa,2011,10,09-MAR-2011,56.43,1763.69,1042,0,Supa_2011_1009-MAR-2011
891,Supa,2011,10,10-MAR-2011,55.97,1763.07,0,0,Supa_2011_1010-MAR-2011
892,Supa,2011,10,11-MAR-2011,55.50,1762.44,241,0,Supa_2011_1011-MAR-2011
977,Supa,2011,11,12-MAR-2011,55.08,1761.88,20,0,Supa_2011_1112-MAR-2011
978,Supa,2011,11,13-MAR-2011,54.66,1761.33,495,0,Supa_2011_1113-MAR-2011
979,Supa,2011,11,14-MAR-2011,54.21,1760.74,192,0,Supa_2011_1114-MAR-2011
980,Supa,2011,11,15-MAR-2011,53.77,536.63,225,0,Supa_2011_1115-MAR-2011
981,Supa,2011,11,16-MAR-2011,53.20,1759.56,270,0,Supa_2011_1116-MAR-2011
982,Supa,2011,11,17-MAR-2011,52.89,1758.97,0,0,Supa_2011_1117-MAR-2011
983,Supa,2011,11,18-MAR-2011,52.56,1758.51,0,0,Supa_2011_1118-MAR-2011
1068,Supa,2011,12,19-MAR-2011,52.24,1758.08,0,0,Supa_2011_1219-MAR-2011
1069,Supa,2011,12,20-MAR-2011,51.90,1757.62,237,0,Supa_2011_1220-MAR-2011
1070,Supa,2011,12,21-MAR-2011,51.50,1757.10,0,0,Supa_2011_1221-MAR-2011
1071,Supa,2011,12,22-MAR-2011,51.13,1756.60,270,0,Supa_2011_1222-MAR-2011
1072,Supa,2011,12,23-MAR-2011,50.75,1756.05,0,0,Supa_2011_1223-MAR-2011
1073,Supa,2011,12,24-MAR-2011,50.38,1755.55,221,0,Supa_2011_1224-MAR-2011
1074,Supa,2011,12,25-MAR-2011,50,1755.06,0,0,Supa_2011_1225-MAR-2011
1159,Supa,2011,13,26-MAR-2011,49.66,1754.57,360,0,Supa_2011_1326-MAR-2011
1160,Supa,2011,13,27-MAR-2011,49.40,1754.21,70,0,Supa_2011_1327-MAR-2011
1161,Supa,2011,13,28-MAR-2011,49.15,1753.88,327,0,Supa_2011_1328-MAR-2011
1162,Supa,2011,13,29-MAR-2011,48.77,1753.36,0,0,Supa_2011_1329-MAR-2011
1163,Supa,2011,13,30-MAR-2011,48.37,1752.80,0,0,Supa_2011_1330-MAR-2011
1164,Supa,2011,13,31-MAR-2011,47.96,1752.21,278,0,Supa_2011_1331-MAR-2011
1165,Supa,2011,13,01-APR-2011,47.49,1751.59,18,0,Supa_2011_1301-APR-2011
1250,Supa,2011,14,02-APR-2011,47.23,1751.19,0,0,Supa_2011_1402-APR-2011
1251,Supa,2011,14,03-APR-2011,46.77,1750.54,34,0,Supa_2011_1403-APR-2011
1252,Supa,2011,14,04-APR-2011,46.26,1749.81,45,0,Supa_2011_1404-APR-2011
1253,Supa,2011,14,05-APR-2011,45.73,1749.06,0,0,Supa_2011_1405-APR-2011
1254,Supa,2011,14,06-APR-2011,45.02,1748.04,0,0,Supa_2011_1406-APR-2011
1255,Supa,2011,14,07-APR-2011,44.28,1746.96,146,0,Supa_2011_1407-APR-2011
1256,Supa,2011,14,08-APR-2011,43.53,1745.85,320,0,Supa_2011_1408-APR-2011
1341,Supa,2011,15,09-APR-2011,42.79,1744.76,16,0,Supa_2011_1509-APR-2011
1342,Supa,2011,15,10-APR-2011,42.26,1743.62,0,0,Supa_2011_1510-APR-2011
1343,Supa,2011,15,11-APR-2011,41.85,1743.35,392,0,Supa_2011_1511-APR-2011
1344,Supa,2011,15,12-APR-2011,41.42,1742.70,135,0,Supa_2011_1512-APR-2011
1345,Supa,2011,15,13-APR-2011,41.13,1742.24,0,0,Supa_2011_1513-APR-2011
1346,Supa,2011,15,14-APR-2011,40.58,1741.38,0,0,Supa_2011_1514-APR-2011
1347,Supa,2011,15,15-APR-2011,39.98,1740.47,503,0,Supa_2011_1515-APR-2011
1432,Supa,2011,16,16-APR-2011,39.41,1739.58,12,0,Supa_2011_1616-APR-2011
1433,Supa,2011,16,17-APR-2011,38.99,1738.92,0,0,Supa_2011_1617-APR-2011
1434,Supa,2011,16,18-APR-2011,38.80,1738.63,0,0,Supa_2011_1618-APR-2011
1435,Supa,2011,16,19-APR-2011,38.37,1737.97,0,0,Supa_2011_1619-APR-2011
1436,Supa,2011,16,20-APR-2011,38.08,1737.48,114,0,Supa_2011_1620-APR-2011
1437,Supa,2011,16,21-APR-2011,37.69,1736.86,0,0,Supa_2011_1621-APR-2011
1438,Supa,2011,16,22-APR-2011,37.39,1736.40,233,0,Supa_2011_1622-APR-2011
1523,Supa,2011,17,23-APR-2011,37.39,1736.40,0,0,Supa_2011_1723-APR-2011
1524,Supa,2011,17,24-APR-2011,37.37,1736.37,90,0,Supa_2011_1724-APR-2011
1525,Supa,2011,17,25-APR-2011,37.37,1736.37,0,0,Supa_2011_1725-APR-2011
1526,Supa,2011,17,26-APR-2011,37.24,1736.17,41,0,Supa_2011_1726-APR-2011
1527,Supa,2011,17,27-APR-2011,37.04,1735.81,0,0,Supa_2011_1727-APR-2011
1528,Supa,2011,17,28-APR-2011,36.79,1735.42,45,0,Supa_2011_1728-APR-2011
1529,Supa,2011,17,29-APR-2011,36.71,1735.28,0,0,Supa_2011_1729-APR-2011
1614,Supa,2011,18,30-APR-2011,36.45,1735.49,0,0,Supa_2011_1830-APR-2011
1615,Supa,2011,18,01-MAY-2011,36.26,1734.56,0,0,Supa_2011_1801-MAY-2011
1616,Supa,2011,18,02-MAY-2011,36.21,1734.46,0,0,Supa_2011_1802-MAY-2011
1617,Supa,2011,18,03-MAY-2011,36.13,1734.33,119,0,Supa_2011_1803-MAY-2011
1618,Supa,2011,18,04-MAY-2011,35.91,1734,0,0,Supa_2011_1804-MAY-2011
1619,Supa,2011,18,05-MAY-2011,35.58,1733.48,184,0,Supa_2011_1805-MAY-2011
1620,Supa,2011,18,06-MAY-2011,35.12,1732.04,45,0,Supa_2011_1806-MAY-2011
1705,Supa,2011,19,07-MAY-2011,34.69,1732.04,45,0,Supa_2011_1907-MAY-2011
1706,Supa,2011,19,08-MAY-2011,34.33,1731.38,45,0,Supa_2011_1908-MAY-2011
1707,Supa,2011,19,09-MAY-2011,33.85,1730.59,0,0,Supa_2011_1909-MAY-2011
1708,Supa,2011,19,10-MAY-2011,33.37,1729.77,45,0,Supa_2011_1910-MAY-2011
1709,Supa,2011,19,11-MAY-2011,32.91,1728.99,119,0,Supa_2011_1911-MAY-2011
1710,Supa,2011,19,12-MAY-2011,32.43,1728.17,0,0,Supa_2011_1912-MAY-2011
1711,Supa,2011,19,13-MAY-2011,31.96,1727.35,25,0,Supa_2011_1913-MAY-2011
1796,Supa,2011,20,14-MAY-2011,31.49,1726.53,53,0,Supa_2011_2014-MAY-2011
1797,Supa,2011,20,15-MAY-2011,31.10,1725.84,237,0,Supa_2011_2015-MAY-2011
1798,Supa,2011,20,16-MAY-2011,30.82,1725.35,0,0,Supa_2011_2016-MAY-2011
1799,Supa,2011,20,17-MAY-2011,30.33,1724.46,0,0,Supa_2011_2017-MAY-2011
1800,Supa,2011,20,18-MAY-2011,30.03,1723.94,0,0,Supa_2011_2018-MAY-2011
1801,Supa,2011,20,19-MAY-2011,29.71,1723.41,0,0,Supa_2011_2019-MAY-2011
1802,Supa,2011,20,20-MAY-2011,29.65,1723.25,0,0,Supa_2011_2020-MAY-2011
1887,Supa,2011,21,21-MAY-2011,29.47,1722.92,0,0,Supa_2011_2121-MAY-2011
1888,Supa,2011,21,22-MAY-2011,29.42,1722.82,0,0,Supa_2011_2122-MAY-2011
1889,Supa,2011,21,23-MAY-2011,29.42,1722.82,106,0,Supa_2011_2123-MAY-2011
1890,Supa,2011,21,24-MAY-2011,29.04,1722,20,0,Supa_2011_2124-MAY-2011
1891,Supa,2011,21,25-MAY-2011,28.53,1721.18,188,0,Supa_2011_2125-MAY-2011
1892,Supa,2011,21,26-MAY-2011,27.72,1719.64,0,0,Supa_2011_2126-MAY-2011
1893,Supa,2011,21,27-MAY-2011,27.87,1719.93,425,0,Supa_2011_2127-MAY-2011
1948,Supa,2011,22,28-MAY-2011,27.75,1719.70,61,0,Supa_2011_2228-MAY-2011
1949,Supa,2011,22,29-MAY-2011,27.75,1719.70,0,0,Supa_2011_2229-MAY-2011
1950,Supa,2011,22,30-MAY-2011,27.75,1719.70,0,0,Supa_2011_2230-MAY-2011
1951,Supa,2011,22,31-MAY-2011,27.72,1719.64,0,0,Supa_2011_2231-MAY-2011
2060,Supa,2011,23,01-JUN-2011,27.72,1719.64,0,0,Supa_2011_2301-JUN-2011
2061,Supa,2011,23,02-JUN-2011,27.49,1719.21,1764,0,Supa_2011_2302-JUN-2011
2062,Supa,2011,23,03-JUN-2011,27.75,1719.70,6944,0,Supa_2011_2303-JUN-2011
2063,Supa,2011,23,04-JUN-2011,27.92,1720.03,3204,0,Supa_2011_2304-JUN-2011
2064,Supa,2011,23,05-JUN-2011,27.88,1719.97,0,0,Supa_2011_2305-JUN-2011
2065,Supa,2011,23,06-JUN-2011,28.01,1720.20,1398,0,Supa_2011_2306-JUN-2011
2066,Supa,2011,23,07-JUN-2011,28.03,1720.23,515,0,Supa_2011_2307-JUN-2011
2067,Supa,2011,23,08-JUN-2011,28.01,1720.20,1149,0,Supa_2011_2308-JUN-2011
2068,Supa,2011,23,09-JUN-2011,29.06,1722.07,13565,0,Supa_2011_2309-JUN-2011
2069,Supa,2011,23,10-JUN-2011,29.05,1722.03,3634,0,Supa_2011_2310-JUN-2011
2160,Supa,2011,24,11-JUN-2011,29.06,1722.07,1758,0,Supa_2011_2411-JUN-2011
2161,Supa,2011,24,12-JUN-2011,29.08,1722.10,1116,0,Supa_2011_2412-JUN-2011
2162,Supa,2011,24,13-JUN-2011,29.09,1722.13,204,0,Supa_2011_2413-JUN-2011
2163,Supa,2011,24,14-JUN-2011,29.10,1722.16,123,0,Supa_2011_2414-JUN-2011
2164,Supa,2011,24,15-JUN-2011,29.11,1722.20,204,0,Supa_2011_2415-JUN-2011
2165,Supa,2011,24,16-JUN-2011,29.12,1722.23,1671,0,Supa_2011_2416-JUN-2011
2166,Supa,2011,24,17-JUN-2011,29.69,1723.31,8650,0,Supa_2011_2417-JUN-2011
2251,Supa,2011,25,18-JUN-2011,31.53,1726.59,22328,0,Supa_2011_2518-JUN-2011
2252,Supa,2011,25,19-JUN-2011,31.72,1726.92,1652,0,Supa_2011_2519-JUN-2011
2253,Supa,2011,25,20-JUN-2011,31.72,1726.92,853,0,Supa_2011_2520-JUN-2011
2254,Supa,2011,25,21-JUN-2011,31.96,1727.35,5656,0,Supa_2011_2521-JUN-2011
2255,Supa,2011,25,22-JUN-2011,31.62,1726.76,3550,0,Supa_2011_2522-JUN-2011
2256,Supa,2011,25,23-JUN-2011,31.53,1726.59,4283,0,Supa_2011_2523-JUN-2011
2257,Supa,2011,25,24-JUN-2011,32.47,1728.23,16285,0,Supa_2011_2524-JUN-2011
2342,Supa,2011,26,25-JUN-2011,33.04,1729.22,11382,0,Supa_2011_2625-JUN-2011
2343,Supa,2011,26,26-JUN-2011,33.24,1729.54,6825,0,Supa_2011_2626-JUN-2011
2344,Supa,2011,26,27-JUN-2011,36.10,1734.30,35502,0,Supa_2011_2627-JUN-2011
2345,Supa,2011,26,28-JUN-2011,37.52,1736.60,16463,0,Supa_2011_2628-JUN-2011
2346,Supa,2011,26,29-JUN-2011,38.65,1738.40,13128,0,Supa_2011_2629-JUN-2011
2347,Supa,2011,26,30-JUN-2011,39.07,1739.06,5881,0,Supa_2011_2630-JUN-2011
2348,Supa,2011,26,01-JUL-2011,39.07,1739.12,5019,0,Supa_2011_2601-JUL-2011
2433,Supa,2011,27,02-JUL-2011,39.11,1739.12,5963,0,Supa_2011_2702-JUL-2011
2434,Supa,2011,27,03-JUL-2011,39.71,1740.04,8105,0,Supa_2011_2703-JUL-2011
2435,Supa,2011,27,04-JUL-2011,40.24,1740.86,8542,0,Supa_2011_2704-JUL-2011
2436,Supa,2011,27,05-JUL-2011,40.45,1741.19,7909,0,Supa_2011_2705-JUL-2011
2437,Supa,2011,27,06-JUL-2011,40.55,1741.35,5971,0,Supa_2011_2706-JUL-2011
2438,Supa,2011,27,07-JUL-2011,40.77,1741.68,6548,0,Supa_2011_2707-JUL-2011
2439,Supa,2011,27,08-JUL-2011,41.19,1742.34,7758,0,Supa_2011_2708-JUL-2011
2517,Supa,2011,28,09-JUL-2011,41.30,1742.50,6510,0,Supa_2011_2809-JUL-2011
2518,Supa,2011,28,10-JUL-2011,41.30,1742.50,4373,0,Supa_2011_2810-JUL-2011
2519,Supa,2011,28,11-JUL-2011,41.25,1742.43,4621,0,Supa_2011_2811-JUL-2011
2520,Supa,2011,28,12-JUL-2011,41.30,1742.50,5935,0,Supa_2011_2812-JUL-2011
2521,Supa,2011,28,13-JUL-2011,41.51,1742.83,7937,0,Supa_2011_2813-JUL-2011
2522,Supa,2011,28,14-JUL-2011,42.49,1744.30,15045,0,Supa_2011_2814-JUL-2011
2523,Supa,2011,28,15-JUL-2011,43.26,1745.45,12589,0,Supa_2011_2815-JUL-2011
2608,Supa,2011,29,16-JUL-2011,44.16,1746.80,12499,0,Supa_2011_2916-JUL-2011
2609,Supa,2011,29,17-JUL-2011,46.98,1750.86,34525,0,Supa_2011_2917-JUL-2011
2610,Supa,2011,29,18-JUL-2011,50.42,1755.62,39724,0,Supa_2011_2918-JUL-2011
2611,Supa,2011,29,19-JUL-2011,53.81,1760.21,39343,0,Supa_2011_2919-JUL-2011
2612,Supa,2011,29,20-JUL-2011,56.04,1763.16,25627,0,Supa_2011_2920-JUL-2011
2613,Supa,2011,29,21-JUL-2011,58.14,1765.95,24793,0,Supa_2011_2921-JUL-2011
2614,Supa,2011,29,22-JUL-2011,60.15,1768.58,23567,0,Supa_2011_2922-JUL-2011
2699,Supa,2011,30,23-JUL-2011,61.55,1770.38,16803,0,Supa_2011_3023-JUL-2011
2700,Supa,2011,30,24-JUL-2011,63.72,1773.17,28856,0,Supa_2011_3024-JUL-2011
2701,Supa,2011,30,25-JUL-2011,65.27,1775.14,18066,0,Supa_2011_3025-JUL-2011
2702,Supa,2011,30,26-JUL-2011,66.33,1776.45,12936,0,Supa_2011_3026-JUL-2011
2703,Supa,2011,30,27-JUL-2011,67,1777.27,11297,0,Supa_2011_3027-JUL-2011
2704,Supa,2011,30,28-JUL-2011,67.67,1778.09,6630,0,Supa_2011_3028-JUL-2011
2705,Supa,2011,30,29-JUL-2011,68.20,1778.74,9282,0,Supa_2011_3029-JUL-2011
2790,Supa,2011,31,30-JUL-2011,68.69,1779.33,8959,0,Supa_2011_3130-JUL-2011
2791,Supa,2011,31,31-JUL-2011,69.30,1780.06,9119,0,Supa_2011_3131-JUL-2011
2792,Supa,2011,31,01-AUG-2011,69.97,1780.88,10631,0,Supa_2011_3101-AUG-2011
2793,Supa,2011,31,02-AUG-2011,70.59,1781.60,8906,0,Supa_2011_3102-AUG-2011
2794,Supa,2011,31,03-AUG-2011,71.77,1783.01,15552,0,Supa_2011_3103-AUG-2011
2795,Supa,2011,31,04-AUG-2011,73.78,1785.30,24511,0,Supa_2011_3104-AUG-2011
2796,Supa,2011,31,05-AUG-2011,76.96,1787.73,3716,0,Supa_2011_3105-AUG-2011
2881,Supa,2011,32,06-AUG-2011,78.76,1790.88,20775,0,Supa_2011_3206-AUG-2011
2882,Supa,2011,32,07-AUG-2011,80.28,1792.52,17600,0,Supa_2011_3207-AUG-2011
2883,Supa,2011,32,08-AUG-2011,81.53,1793.83,14264,0,Supa_2011_3208-AUG-2011
2884,Supa,2011,32,09-AUG-2011,82.79,1795.14,14420,0,Supa_2011_3209-AUG-2011
2885,Supa,2011,32,10-AUG-2011,83.71,1796.13,10901,0,Supa_2011_3210-AUG-2011
2886,Supa,2011,32,11-AUG-2011,84.34,1796.78,9294,0,Supa_2011_3211-AUG-2011
2887,Supa,2011,32,12-AUG-2011,84.82,1797.28,7868,0,Supa_2011_3212-AUG-2011
2972,Supa,2011,33,13-AUG-2011,85.61,1798.10,1112.50,0,Supa_2011_3313-AUG-2011
2973,Supa,2011,33,14-AUG-2011,86.41,1798.92,10516,0,Supa_2011_3314-AUG-2011
2974,Supa,2011,33,15-AUG-2011,87.04,1799.57,9253,0,Supa_2011_3315-AUG-2011
2975,Supa,2011,33,16-AUG-2011,87.56,1800.06,7492,0,Supa_2011_3316-AUG-2011
2976,Supa,2011,33,17-AUG-2011,88.19,1800.72,10206,0,Supa_2011_3317-AUG-2011
2977,Supa,2011,33,18-AUG-2011,88.65,1801.21,8097,0,Supa_2011_3318-AUG-2011
2978,Supa,2011,33,19-AUG-2011,89.18,1801.70,8358,0,Supa_2011_3319-AUG-2011
3063,Supa,2011,34,20-AUG-2011,90.01,1802.52,11362,0,Supa_2011_3420-AUG-2011
3064,Supa,2011,34,21-AUG-2011,90.84,1803.34,1143,0,Supa_2011_3421-AUG-2011
3065,Supa,2011,34,22-AUG-2011,91.50,1804,7946,0,Supa_2011_3422-AUG-2011
3066,Supa,2011,34,23-AUG-2011,92.01,1804.39,6249,0,Supa_2011_3423-AUG-2011
3067,Supa,2011,34,24-AUG-2011,92.34,1804.82,6367,0,Supa_2011_3424-AUG-2011
3068,Supa,2011,34,25-AUG-2011,92.55,1805.02,4488,0,Supa_2011_3425-AUG-2011
3069,Supa,2011,34,26-AUG-2011,92.85,1805.31,6457,0,Supa_2011_3426-AUG-2011
3217,Supa,2011,36,03-SEP-2011,109.99,1821.06,40942,0,Supa_2011_3603-SEP-2011
3218,Supa,2011,36,04-SEP-2011,113.39,1824.01,34980,0,Supa_2011_3604-SEP-2011
3219,Supa,2011,36,05-SEP-2011,115.30,1825.65,22083,0,Supa_2011_3605-SEP-2011
3220,Supa,2011,36,06-SEP-2011,116.64,1826.80,15554,0,Supa_2011_3606-SEP-2011
3221,Supa,2011,36,07-SEP-2011,117.99,1827.94,15632,0,Supa_2011_3607-SEP-2011
3222,Supa,2011,36,08-SEP-2011,119.74,1829.42,20209,0,Supa_2011_3608-SEP-2011
3223,Supa,2011,36,09-SEP-2011,121.10,1830.57,16108,0,Supa_2011_3609-SEP-2011
3313,Supa,2011,37,10-SEP-2011,122.09,1831.39,12007,0,Supa_2011_3710-SEP-2011
3314,Supa,2011,37,11-SEP-2011,122.87,1832.04,10103,0,Supa_2011_3711-SEP-2011
3315,Supa,2011,37,12-SEP-2011,123.46,1832.54,6952,0,Supa_2011_3712-SEP-2011
3316,Supa,2011,37,13-SEP-2011,124.05,1833.03,7545,0,Supa_2011_3713-SEP-2011
3317,Supa,2011,37,14-SEP-2011,124.25,1833.19,6747,0,Supa_2011_3714-SEP-2011
3318,Supa,2011,37,15-SEP-2011,124.45,1833.36,5354,0,Supa_2011_3715-SEP-2011
3319,Supa,2011,37,16-SEP-2011,124.64,1833.52,4533,0,Supa_2011_3716-SEP-2011
3411,Supa,2011,38,17-SEP-2011,124.84,1833.68,3764,0,Supa_2011_3817-SEP-2011
3412,Supa,2011,38,18-SEP-2011,125.04,1833.85,2718,0,Supa_2011_3818-SEP-2011
3413,Supa,2011,38,19-SEP-2011,125.24,1834.01,6318,0,Supa_2011_3819-SEP-2011
3414,Supa,2011,38,20-SEP-2011,125.04,1833.85,1933,0,Supa_2011_3820-SEP-2011
3415,Supa,2011,38,21-SEP-2011,124.96,1833.78,3458,0,Supa_2011_3821-SEP-2011
3416,Supa,2011,38,22-SEP-2011,124.88,1833.72,3204,0,Supa_2011_3822-SEP-2011
3417,Supa,2011,38,23-SEP-2011,124.76,1833.62,2436,0,Supa_2011_3823-SEP-2011
3509,Supa,2011,39,24-SEP-2011,124.45,1833.36,948,0,Supa_2011_3924-SEP-2011
3510,Supa,2011,39,25-SEP-2011,123.86,1832.86,2509,0,Supa_2011_3925-SEP-2011
3511,Supa,2011,39,26-SEP-2011,123.15,1832.27,1414,0,Supa_2011_3926-SEP-2011
3512,Supa,2011,39,27-SEP-2011,122.60,1831.81,3323,0,Supa_2011_3927-SEP-2011
3513,Supa,2011,39,28-SEP-2011,122.09,1831.39,3730,0,Supa_2011_3928-SEP-2011
3514,Supa,2011,39,29-SEP-2011,122.30,1830.73,944,0,Supa_2011_3929-SEP-2011
3515,Supa,2011,39,30-SEP-2011,120.52,1830.08,1381,0,Supa_2011_3930-SEP-2011
3600,Supa,2011,40,01-OCT-2011,119.74,1829.42,1443,0,Supa_2011_4001-OCT-2011
3601,Supa,2011,40,02-OCT-2011,106.83,1818.27,38090,0,Supa_2011_4002-OCT-2011
3602,Supa,2011,40,03-OCT-2011,118.58,1828.44,1322,0,Supa_2011_4003-OCT-2011
3603,Supa,2011,40,04-OCT-2011,118.27,1828.17,4667,0,Supa_2011_4004-OCT-2011
3604,Supa,2011,40,05-OCT-2011,115.30,1825.65,22081,0,Supa_2011_4005-OCT-2011
3605,Supa,2011,40,06-OCT-2011,116.64,1826.80,15555,0,Supa_2011_4006-OCT-2011
3606,Supa,2011,40,07-OCT-2011,116.45,1826.63,2170,0,Supa_2011_4007-OCT-2011
3691,Supa,2011,41,08-OCT-2011,119.74,1829.42,20210,0,Supa_2011_4108-OCT-2011
