SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
51,K.R.S,2011,1,01-JAN-2011,46.42,122.59,2029,2000,K.R.S_2011_101-JAN-2011
52,K.R.S,2011,1,02-JAN-2011,46.54,122.68,3084,1490,K.R.S_2011_102-JAN-2011
53,K.R.S,2011,1,03-JAN-2011,46.64,122.75,2776,1491,K.R.S_2011_103-JAN-2011
54,K.R.S,2011,1,04-JAN-2011,46.69,122.79,2311,1491,K.R.S_2011_104-JAN-2011
55,K.R.S,2011,1,05-JAN-2011,46.70,122.80,1847,1491,K.R.S_2011_105-JAN-2011
56,K.R.S,2011,1,06-JAN-2011,46.74,122.83,2156,1491,K.R.S_2011_106-JAN-2011
57,K.R.S,2011,1,07-JAN-2011,46.76,122.84,1847,1491,K.R.S_2011_107-JAN-2011
135,K.R.S,2011,2,08-JAN-2011,46.78,122.86,2002,1491,K.R.S_2011_208-JAN-2011
136,K.R.S,2011,2,09-JAN-2011,46.77,122.85,1537,1491,K.R.S_2011_209-JAN-2011
137,K.R.S,2011,2,10-JAN-2011,46.74,122.83,1382,1491,K.R.S_2011_210-JAN-2011
138,K.R.S,2011,2,11-JAN-2011,46.70,122.80,1228,1491,K.R.S_2011_211-JAN-2011
139,K.R.S,2011,2,12-JAN-2011,46.45,122.61,1530,4272,K.R.S_2011_212-JAN-2011
140,K.R.S,2011,2,13-JAN-2011,46.45,122.61,1530,4272,K.R.S_2011_213-JAN-2011
141,K.R.S,2011,2,14-JAN-2011,46.13,122.37,1667,5183,K.R.S_2011_214-JAN-2011
219,K.R.S,2011,3,15-JAN-2011,45.77,122.10,1184,5164,K.R.S_2011_315-JAN-2011
220,K.R.S,2011,3,16-JAN-2011,45.45,121.86,1651,5123,K.R.S_2011_316-JAN-2011
221,K.R.S,2011,3,17-JAN-2011,45.17,121.65,2103,5104,K.R.S_2011_317-JAN-2011
222,K.R.S,2011,3,18-JAN-2011,44.95,121.48,2694,5089,K.R.S_2011_318-JAN-2011
223,K.R.S,2011,3,19-JAN-2011,44.69,121.28,2205,5055,K.R.S_2011_319-JAN-2011
224,K.R.S,2011,3,20-JAN-2011,44.44,121.09,2351,5049,K.R.S_2011_320-JAN-2011
225,K.R.S,2011,3,21-JAN-2011,44.20,120.90,2347,5014,K.R.S_2011_321-JAN-2011
305,K.R.S,2011,4,22-JAN-2011,43.94,120.70,2211,4998,K.R.S_2011_422-JAN-2011
306,K.R.S,2011,4,23-JAN-2011,43.68,120.50,2195,4982,K.R.S_2011_423-JAN-2011
307,K.R.S,2011,4,24-JAN-2011,43.45,120.32,2455,4946,K.R.S_2011_424-JAN-2011
308,K.R.S,2011,4,25-JAN-2011,43.16,120.09,1709,4941,K.R.S_2011_425-JAN-2011
309,K.R.S,2011,4,26-JAN-2011,42.59,119.64,1874,4891,K.R.S_2011_426-JAN-2011
310,K.R.S,2011,4,27-JAN-2011,42.59,119.64,1874,4891,K.R.S_2011_427-JAN-2011
311,K.R.S,2011,4,28-JAN-2011,42.34,119.44,2149,4618,K.R.S_2011_428-JAN-2011
396,K.R.S,2011,5,29-JAN-2011,42.05,119.21,1682,4844,K.R.S_2011_529-JAN-2011
397,K.R.S,2011,5,30-JAN-2011,41.79,119,1958,4830,K.R.S_2011_530-JAN-2011
398,K.R.S,2011,5,31-JAN-2011,41.56,118.81,2277,4802,K.R.S_2011_531-JAN-2011
399,K.R.S,2011,5,01-FEB-2011,41.30,118.60,1987,4796,K.R.S_2011_501-FEB-2011
400,K.R.S,2011,5,02-FEB-2011,40.98,118.34,872,4404,K.R.S_2011_502-FEB-2011
401,K.R.S,2011,5,03-FEB-2011,40.66,118.08,500,4030,K.R.S_2011_503-FEB-2011
402,K.R.S,2011,5,04-FEB-2011,40.48,117.93,703,2639,K.R.S_2011_504-FEB-2011
487,K.R.S,2011,6,05-FEB-2011,40.42,117.88,570,1097,K.R.S_2011_605-FEB-2011
488,K.R.S,2011,6,06-FEB-2011,40.35,117.82,432,1097,K.R.S_2011_606-FEB-2011
489,K.R.S,2011,6,07-FEB-2011,40.29,117.77,570,1097,K.R.S_2011_607-FEB-2011
490,K.R.S,2011,6,08-FEB-2011,40.21,117.70,386,1191,K.R.S_2011_608-FEB-2011
491,K.R.S,2011,6,09-FEB-2011,40.12,117.63,442,1246,K.R.S_2011_609-FEB-2011
492,K.R.S,2011,6,10-FEB-2011,40.04,117.56,442,1246,K.R.S_2011_610-FEB-2011
493,K.R.S,2011,6,11-FEB-2011,39.94,117.48,287,1230,K.R.S_2011_611-FEB-2011
578,K.R.S,2011,7,12-FEB-2011,39.85,117.40,272,1215,K.R.S_2011_712-FEB-2011
579,K.R.S,2011,7,13-FEB-2011,39.64,117.23,304,2495,K.R.S_2011_713-FEB-2011
580,K.R.S,2011,7,14-FEB-2011,39.32,116.96,392,3957,K.R.S_2011_714-FEB-2011
581,K.R.S,2011,7,15-FEB-2011,38.97,116.66,504,4407,K.R.S_2011_715-FEB-2011
582,K.R.S,2011,7,16-FEB-2011,38.63,116.37,621,4388,K.R.S_2011_716-FEB-2011
583,K.R.S,2011,7,17-FEB-2011,38.27,116.06,330,4368,K.R.S_2011_717-FEB-2011
584,K.R.S,2011,7,18-FEB-2011,37.91,115.75,438,4401,K.R.S_2011_718-FEB-2011
669,K.R.S,2011,8,19-FEB-2011,37.55,115.43,295,4373,K.R.S_2011_819-FEB-2011
670,K.R.S,2011,8,20-FEB-2011,37.18,115.11,342,4420,K.R.S_2011_820-FEB-2011
671,K.R.S,2011,8,21-FEB-2011,36.81,114.78,264,4409,K.R.S_2011_821-FEB-2011
672,K.R.S,2011,8,22-FEB-2011,36.44,114.45,274,4387,K.R.S_2011_822-FEB-2011
673,K.R.S,2011,8,23-FEB-2011,36.09,114.14,522,4376,K.R.S_2011_823-FEB-2011
674,K.R.S,2011,8,24-FEB-2011,35.86,113.93,1823,4364,K.R.S_2011_824-FEB-2011
675,K.R.S,2011,8,25-FEB-2011,35.61,113.70,1597,4353,K.R.S_2011_825-FEB-2011
760,K.R.S,2011,9,26-FEB-2011,35.38,113.49,1839,4342,K.R.S_2011_926-FEB-2011
761,K.R.S,2011,9,27-FEB-2011,35.13,113.26,1574,4330,K.R.S_2011_927-FEB-2011
762,K.R.S,2011,9,28-FEB-2011,34.85,113,1187,4322,K.R.S_2011_928-FEB-2011
763,K.R.S,2011,9,01-MAR-2011,34.51,112.69,635,4314,K.R.S_2011_901-MAR-2011
764,K.R.S,2011,9,02-MAR-2011,34.17,112.37,500,4302,K.R.S_2011_902-MAR-2011
765,K.R.S,2011,9,03-MAR-2011,33.83,112.05,500,4290,K.R.S_2011_903-MAR-2011
766,K.R.S,2011,9,04-MAR-2011,33.50,111.73,565,4281,K.R.S_2011_904-MAR-2011
851,K.R.S,2011,10,05-MAR-2011,33.50,111.73,565,4281,K.R.S_2011_1005-MAR-2011
852,K.R.S,2011,10,06-MAR-2011,33.38,111.62,1411,1014,K.R.S_2011_1006-MAR-2011
853,K.R.S,2011,10,07-MAR-2011,33.37,111.61,1041,1014,K.R.S_2011_1007-MAR-2011
854,K.R.S,2011,10,08-MAR-2011,33.37,111.61,950,914,K.R.S_2011_1008-MAR-2011
855,K.R.S,2011,10,09-MAR-2011,33.38,111.62,1191,914,K.R.S_2011_1009-MAR-2011
856,K.R.S,2011,10,10-MAR-2011,33.39,111.63,1191,914,K.R.S_2011_1010-MAR-2011
857,K.R.S,2011,10,11-MAR-2011,33.40,111.64,1240,964,K.R.S_2011_1011-MAR-2011
942,K.R.S,2011,11,12-MAR-2011,33.40,111.64,1120,964,K.R.S_2011_1112-MAR-2011
943,K.R.S,2011,11,13-MAR-2011,33.35,111.59,1017,1464,K.R.S_2011_1113-MAR-2011
944,K.R.S,2011,11,14-MAR-2011,33.14,111.39,579,2835,K.R.S_2011_1114-MAR-2011
945,K.R.S,2011,11,15-MAR-2011,32.79,111.05,260,4204,K.R.S_2011_1115-MAR-2011
946,K.R.S,2011,11,16-MAR-2011,32.43,110.70,262,4245,K.R.S_2011_1116-MAR-2011
947,K.R.S,2011,11,17-MAR-2011,32.08,110.35,270,4228,K.R.S_2011_1117-MAR-2011
948,K.R.S,2011,11,18-MAR-2011,31.72,110,254,4212,K.R.S_2011_1118-MAR-2011
1033,K.R.S,2011,12,19-MAR-2011,31.43,109.71,1028,4202,K.R.S_2011_1219-MAR-2011
1034,K.R.S,2011,12,20-MAR-2011,31.12,109.40,788,4192,K.R.S_2011_1220-MAR-2011
1035,K.R.S,2011,12,21-MAR-2011,30.77,109.04,205,4184,K.R.S_2011_1221-MAR-2011
1036,K.R.S,2011,12,22-MAR-2011,30.46,108.73,641,3974,K.R.S_2011_1222-MAR-2011
1037,K.R.S,2011,12,23-MAR-2011,30.16,108.42,638,3960,K.R.S_2011_1223-MAR-2011
1038,K.R.S,2011,12,24-MAR-2011,29.84,108.09,407,3954,K.R.S_2011_1224-MAR-2011
1039,K.R.S,2011,12,25-MAR-2011,29.57,107.80,902,3947,K.R.S_2011_1225-MAR-2011
1124,K.R.S,2011,13,26-MAR-2011,29.28,107.50,802,3934,K.R.S_2011_1326-MAR-2011
1125,K.R.S,2011,13,27-MAR-2011,29.03,107.23,1124,3928,K.R.S_2011_1327-MAR-2011
1126,K.R.S,2011,13,28-MAR-2011,28.76,106.95,1021,2922,K.R.S_2011_1328-MAR-2011
1127,K.R.S,2011,13,29-MAR-2011,0,106.64,0,0,K.R.S_2011_1329-MAR-2011
1128,K.R.S,2011,13,30-MAR-2011,28.20,106.34,625,4109,K.R.S_2011_1330-MAR-2011
1129,K.R.S,2011,13,31-MAR-2011,27.89,106,613,4097,K.R.S_2011_1331-MAR-2011
1130,K.R.S,2011,13,01-APR-2011,27.57,105.65,587,4089,K.R.S_2011_1301-APR-2011
1215,K.R.S,2011,14,02-APR-2011,27.26,105.30,632,4082,K.R.S_2011_1402-APR-2011
1216,K.R.S,2011,14,03-APR-2011,26.92,104.92,330,4073,K.R.S_2011_1403-APR-2011
1217,K.R.S,2011,14,04-APR-2011,26.57,104.52,194,4068,K.R.S_2011_1404-APR-2011
1218,K.R.S,2011,14,05-APR-2011,26.21,104.12,189,4063,K.R.S_2011_1405-APR-2011
1219,K.R.S,2011,14,06-APR-2011,25.86,103.71,150,4056,K.R.S_2011_1406-APR-2011
1220,K.R.S,2011,14,07-APR-2011,25.51,103.30,172,4048,K.R.S_2011_1407-APR-2011
1221,K.R.S,2011,14,08-APR-2011,25.17,102.90,287,4041,K.R.S_2011_1408-APR-2011
1306,K.R.S,2011,15,09-APR-2011,24.85,102.52,547,4036,K.R.S_2011_1509-APR-2011
1307,K.R.S,2011,15,10-APR-2011,24.79,102.45,631,1125,K.R.S_2011_1510-APR-2011
1308,K.R.S,2011,15,11-APR-2011,24.74,102.39,725,1122,K.R.S_2011_1511-APR-2011
1309,K.R.S,2011,15,12-APR-2011,24.70,102.34,822,1122,K.R.S_2011_1512-APR-2011
1310,K.R.S,2011,15,13-APR-2011,24.66,102.29,822,1122,K.R.S_2011_1513-APR-2011
1311,K.R.S,2011,15,14-APR-2011,24.64,102.27,1111,1121,K.R.S_2011_1514-APR-2011
1312,K.R.S,2011,15,15-APR-2011,24.63,102.26,1207,1121,K.R.S_2011_1515-APR-2011
1397,K.R.S,2011,16,16-APR-2011,24.63,102.26,1304,1121,K.R.S_2011_1616-APR-2011
1398,K.R.S,2011,16,17-APR-2011,24.67,102.30,1691,1121,K.R.S_2011_1617-APR-2011
1399,K.R.S,2011,16,18-APR-2011,24.72,102.36,1885,1122,K.R.S_2011_1618-APR-2011
1400,K.R.S,2011,16,19-APR-2011,24.63,102.25,1530,2400,K.R.S_2011_1619-APR-2011
1401,K.R.S,2011,16,20-APR-2011,24.36,101.93,943,3827,K.R.S_2011_1620-APR-2011
1402,K.R.S,2011,16,21-APR-2011,24.12,101.63,1186,3825,K.R.S_2011_1621-APR-2011
1403,K.R.S,2011,16,22-APR-2011,24.01,101.50,2787,3824,K.R.S_2011_1622-APR-2011
1488,K.R.S,2011,17,23-APR-2011,24.17,101.70,4701,2628,K.R.S_2011_1723-APR-2011
1489,K.R.S,2011,17,24-APR-2011,24.42,102,3586,570,K.R.S_2011_1724-APR-2011
1490,K.R.S,2011,17,25-APR-2011,24.71,102.35,4146,571,K.R.S_2011_1725-APR-2011
1491,K.R.S,2011,17,26-APR-2011,24.88,102.55,2802,676,K.R.S_2011_1726-APR-2011
1492,K.R.S,2011,17,27-APR-2011,24.96,102.65,1840,680,K.R.S_2011_1727-APR-2011
1493,K.R.S,2011,17,28-APR-2011,25.04,102.75,1840,680,K.R.S_2011_1728-APR-2011
1494,K.R.S,2011,17,29-APR-2011,25.11,102.83,1647,681,K.R.S_2011_1729-APR-2011
1579,K.R.S,2011,18,30-APR-2011,25.17,102.90,1551,681,K.R.S_2011_1830-APR-2011
1580,K.R.S,2011,18,01-MAY-2011,25.02,102.72,1719,3247,K.R.S_2011_1801-MAY-2011
1581,K.R.S,2011,18,02-MAY-2011,24.88,102.55,1815,3246,K.R.S_2011_1802-MAY-2011
1582,K.R.S,2011,18,03-MAY-2011,24.73,102.37,2112,3640,K.R.S_2011_1803-MAY-2011
1583,K.R.S,2011,18,04-MAY-2011,24.53,102.13,1894,4001,K.R.S_2011_1804-MAY-2011
1584,K.R.S,2011,18,05-MAY-2011,24.30,101.85,1783,4244,K.R.S_2011_1805-MAY-2011
1585,K.R.S,2011,18,06-MAY-2011,24.04,101.54,1526,4241,K.R.S_2011_1806-MAY-2011
1670,K.R.S,2011,19,07-MAY-2011,23.72,101.14,870,4433,K.R.S_2011_1907-MAY-2011
1671,K.R.S,2011,19,08-MAY-2011,23.36,100.70,554,4426,K.R.S_2011_1908-MAY-2011
1672,K.R.S,2011,19,09-MAY-2011,22.99,100.23,303,4419,K.R.S_2011_1909-MAY-2011
1673,K.R.S,2011,19,10-MAY-2011,22.62,99.75,312,4464,K.R.S_2011_1910-MAY-2011
1674,K.R.S,2011,19,11-MAY-2011,22.24,99.26,266,4456,K.R.S_2011_1911-MAY-2011
1675,K.R.S,2011,19,12-MAY-2011,21.86,98.77,308,4447,K.R.S_2011_1912-MAY-2011
1676,K.R.S,2011,19,13-MAY-2011,21.47,98.25,187,4531,K.R.S_2011_1913-MAY-2011
1761,K.R.S,2011,20,14-MAY-2011,21.08,97.72,156,4525,K.R.S_2011_2014-MAY-2011
1762,K.R.S,2011,20,15-MAY-2011,20.71,97.22,459,4518,K.R.S_2011_2015-MAY-2011
1763,K.R.S,2011,20,16-MAY-2011,20.33,96.70,348,4512,K.R.S_2011_2016-MAY-2011
1764,K.R.S,2011,20,17-MAY-2011,19.98,96.21,630,4506,K.R.S_2011_2017-MAY-2011
1765,K.R.S,2011,20,18-MAY-2011,19.63,95.71,600,4499,K.R.S_2011_2018-MAY-2011
1766,K.R.S,2011,20,19-MAY-2011,19.29,95.21,637,4492,K.R.S_2011_2019-MAY-2011
1767,K.R.S,2011,20,20-MAY-2011,19.14,95,2967,4488,K.R.S_2011_2020-MAY-2011
1852,K.R.S,2011,21,21-MAY-2011,18.94,94.70,2148,4333,K.R.S_2011_2121-MAY-2011
1853,K.R.S,2011,21,22-MAY-2011,18.66,94.29,1216,4264,K.R.S_2011_2122-MAY-2011
1854,K.R.S,2011,21,23-MAY-2011,18.36,93.85,1002,4254,K.R.S_2011_2123-MAY-2011
1855,K.R.S,2011,21,24-MAY-2011,18.05,93.37,843,4341,K.R.S_2011_2124-MAY-2011
1856,K.R.S,2011,21,25-MAY-2011,17.72,92.87,707,4332,K.R.S_2011_2125-MAY-2011
1857,K.R.S,2011,21,26-MAY-2011,17.57,92.63,1225,2849,K.R.S_2011_2126-MAY-2011
1858,K.R.S,2011,21,27-MAY-2011,17.43,92.41,1186,2661,K.R.S_2011_2127-MAY-2011
1928,K.R.S,2011,22,28-MAY-2011,17.34,92.28,2001,2809,K.R.S_2011_2228-MAY-2011
1929,K.R.S,2011,22,29-MAY-2011,17.24,92.12,1776,2807,K.R.S_2011_2229-MAY-2011
1930,K.R.S,2011,22,30-MAY-2011,17.13,91.94,1637,2805,K.R.S_2011_2230-MAY-2011
1931,K.R.S,2011,22,31-MAY-2011,17.12,91.93,1126,1047,K.R.S_2011_2231-MAY-2011
2010,K.R.S,2011,23,01-JUN-2011,17.13,91.95,1306,1047,K.R.S_2011_2301-JUN-2011
2011,K.R.S,2011,23,02-JUN-2011,17.14,91.97,1163,897,K.R.S_2011_2302-JUN-2011
2012,K.R.S,2011,23,03-JUN-2011,17.16,92,1030,692,K.R.S_2011_2303-JUN-2011
2013,K.R.S,2011,23,04-JUN-2011,17.27,92.16,1799,488,K.R.S_2011_2304-JUN-2011
2014,K.R.S,2011,23,05-JUN-2011,17.36,92.30,1652,490,K.R.S_2011_2305-JUN-2011
2015,K.R.S,2011,23,06-JUN-2011,17.45,92.44,1653,490,K.R.S_2011_2306-JUN-2011
2016,K.R.S,2011,23,07-JUN-2011,17.61,92.70,2544,491,K.R.S_2011_2307-JUN-2011
2017,K.R.S,2011,23,08-JUN-2011,17.94,93.20,4369,495,K.R.S_2011_2308-JUN-2011
2018,K.R.S,2011,23,09-JUN-2011,18.23,93.65,4056,498,K.R.S_2011_2309-JUN-2011
2019,K.R.S,2011,23,10-JUN-2011,18.46,94,3296,501,K.R.S_2011_2310-JUN-2011
2125,K.R.S,2011,24,11-JUN-2011,18.68,94.32,3145,507,K.R.S_2011_2411-JUN-2011
2126,K.R.S,2011,24,12-JUN-2011,18.88,94.62,3142,660,K.R.S_2011_2412-JUN-2011
2127,K.R.S,2011,24,13-JUN-2011,19.14,95,3771,663,K.R.S_2011_2413-JUN-2011
2128,K.R.S,2011,24,14-JUN-2011,19.56,95.60,5631,666,K.R.S_2011_2414-JUN-2011
2129,K.R.S,2011,24,15-JUN-2011,19.83,96,5524,2170,K.R.S_2011_2415-JUN-2011
2130,K.R.S,2011,24,16-JUN-2011,20.05,96.30,7231,4613,K.R.S_2011_2416-JUN-2011
2131,K.R.S,2011,24,17-JUN-2011,20.30,96.65,7281,4243,K.R.S_2011_2417-JUN-2011
2216,K.R.S,2011,25,18-JUN-2011,20.49,96.92,6659,4296,K.R.S_2011_2518-JUN-2011
2217,K.R.S,2011,25,19-JUN-2011,20.72,97.23,7460,4712,K.R.S_2011_2519-JUN-2011
2218,K.R.S,2011,25,20-JUN-2011,21.47,98.25,13575,4722,K.R.S_2011_2520-JUN-2011
2219,K.R.S,2011,25,21-JUN-2011,21.92,98.85,10210,4838,K.R.S_2011_2521-JUN-2011
2220,K.R.S,2011,25,22-JUN-2011,22.04,99,6603,5156,K.R.S_2011_2522-JUN-2011
2221,K.R.S,2011,25,23-JUN-2011,22.07,99.05,4126,3537,K.R.S_2011_2523-JUN-2011
2222,K.R.S,2011,25,24-JUN-2011,22.11,99.10,2997,2408,K.R.S_2011_2524-JUN-2011
2307,K.R.S,2011,26,25-JUN-2011,22.09,99.07,3315,3442,K.R.S_2011_2625-JUN-2011
2308,K.R.S,2011,26,26-JUN-2011,21.98,98.93,4062,5158,K.R.S_2011_2626-JUN-2011
2309,K.R.S,2011,26,27-JUN-2011,22.04,99,7246,6496,K.R.S_2011_2627-JUN-2011
2310,K.R.S,2011,26,28-JUN-2011,22.42,99.50,11483,6864,K.R.S_2011_2628-JUN-2011
2311,K.R.S,2011,26,29-JUN-2011,23.07,100.33,13481,5829,K.R.S_2011_2629-JUN-2011
2312,K.R.S,2011,26,30-JUN-2011,23.72,101.15,12609,4893,K.R.S_2011_2630-JUN-2011
2313,K.R.S,2011,26,01-JUL-2011,23.94,101.42,7601,4907,K.R.S_2011_2601-JUL-2011
2398,K.R.S,2011,27,02-JUL-2011,23.97,101.45,5463,5058,K.R.S_2011_2702-JUL-2011
2399,K.R.S,2011,27,03-JUL-2011,23.89,101.35,4238,5058,K.R.S_2011_2703-JUL-2011
2400,K.R.S,2011,27,04-JUL-2011,23.90,101.36,5273,5057,K.R.S_2011_2704-JUL-2011
2401,K.R.S,2011,27,05-JUL-2011,23.94,101.42,5594,4908,K.R.S_2011_2705-JUL-2011
2402,K.R.S,2011,27,06-JUL-2011,23.90,101.36,4464,4908,K.R.S_2011_2706-JUL-2011
2403,K.R.S,2011,27,07-JUL-2011,23.84,101.29,4368,4907,K.R.S_2011_2707-JUL-2011
2404,K.R.S,2011,27,08-JUL-2011,23.88,101.34,5499,4906,K.R.S_2011_2708-JUL-2011
2489,K.R.S,2011,28,09-JUL-2011,23.98,101.46,6160,4908,K.R.S_2011_2809-JUL-2011
2490,K.R.S,2011,28,10-JUL-2011,24.03,101.53,5690,4910,K.R.S_2011_2810-JUL-2011
2491,K.R.S,2011,28,11-JUL-2011,24.05,101.55,5220,4910,K.R.S_2011_2811-JUL-2011
2492,K.R.S,2011,28,12-JUL-2011,23.94,101.42,4311,5415,K.R.S_2011_2812-JUL-2011
2493,K.R.S,2011,28,13-JUL-2011,23.72,101.15,4629,7052,K.R.S_2011_2813-JUL-2011
2494,K.R.S,2011,28,14-JUL-2011,23.54,100.92,4328,6357,K.R.S_2011_2814-JUL-2011
2495,K.R.S,2011,28,15-JUL-2011,23.60,101,5123,4269,K.R.S_2011_2815-JUL-2011
2573,K.R.S,2011,29,16-JUL-2011,24.13,101.65,9941,3694,K.R.S_2011_2916-JUL-2011
2574,K.R.S,2011,29,17-JUL-2011,25.10,102.82,15112,3766,K.R.S_2011_2917-JUL-2011
2575,K.R.S,2011,29,18-JUL-2011,26.46,104.40,19715,3868,K.R.S_2011_2918-JUL-2011
2576,K.R.S,2011,29,19-JUL-2011,28.28,106.42,25174,4030,K.R.S_2011_2919-JUL-2011
2577,K.R.S,2011,29,20-JUL-2011,30.12,108.37,26462,5035,K.R.S_2011_2920-JUL-2011
2578,K.R.S,2011,29,21-JUL-2011,31.77,110.05,25387,6094,K.R.S_2011_2921-JUL-2011
2579,K.R.S,2011,29,22-JUL-2011,32.89,111.15,19418,6280,K.R.S_2011_2922-JUL-2011
2664,K.R.S,2011,30,23-JUL-2011,33.83,112.05,16054,5044,K.R.S_2011_3023-JUL-2011
2665,K.R.S,2011,30,24-JUL-2011,34.79,112.95,14898,3641,K.R.S_2011_3024-JUL-2011
2666,K.R.S,2011,30,25-JUL-2011,35.88,113.95,16473,3703,K.R.S_2011_3025-JUL-2011
2667,K.R.S,2011,30,26-JUL-2011,37.35,115.26,20956,3793,K.R.S_2011_3026-JUL-2011
2668,K.R.S,2011,30,27-JUL-2011,38.47,116.23,16946,3876,K.R.S_2011_3027-JUL-2011
2669,K.R.S,2011,30,28-JUL-2011,38.98,116.67,10980,4859,K.R.S_2011_3028-JUL-2011
2670,K.R.S,2011,30,29-JUL-2011,39.20,116.86,9855,7119,K.R.S_2011_3029-JUL-2011
2755,K.R.S,2011,31,30-JUL-2011,39.49,117.10,10546,7101,K.R.S_2011_3130-JUL-2011
2756,K.R.S,2011,31,31-JUL-2011,39.64,117.23,9418,7452,K.R.S_2011_3131-JUL-2011
2757,K.R.S,2011,31,01-AUG-2011,39.73,117.30,8588,7453,K.R.S_2011_3101-AUG-2011
2758,K.R.S,2011,31,02-AUG-2011,40.09,117.60,11803,7467,K.R.S_2011_3102-AUG-2011
2759,K.R.S,2011,31,03-AUG-2011,40.27,117.75,9753,7496,K.R.S_2011_3103-AUG-2011
2760,K.R.S,2011,31,04-AUG-2011,41.14,118.47,17821,7515,K.R.S_2011_3104-AUG-2011
2761,K.R.S,2011,31,05-AUG-2011,42.42,119.50,22583,7642,K.R.S_2011_3105-AUG-2011
2846,K.R.S,2011,32,06-AUG-2011,43.71,120.52,25043,9903,K.R.S_2011_3206-AUG-2011
2847,K.R.S,2011,32,07-AUG-2011,44.78,121.35,31784,19176,K.R.S_2011_3207-AUG-2011
2848,K.R.S,2011,32,08-AUG-2011,45.63,122,30172,20131,K.R.S_2011_3208-AUG-2011
2849,K.R.S,2011,32,09-AUG-2011,46.19,122.42,27121,20420,K.R.S_2011_3209-AUG-2011
2850,K.R.S,2011,32,10-AUG-2011,46.43,122.60,18452,15466,K.R.S_2011_3210-AUG-2011
2851,K.R.S,2011,32,11-AUG-2011,47.05,123.06,15732,8390,K.R.S_2011_3211-AUG-2011
2852,K.R.S,2011,32,12-AUG-2011,47.45,123.35,13232,8440,K.R.S_2011_3212-AUG-2011
2937,K.R.S,2011,33,13-AUG-2011,47.69,123.53,11512,8460,K.R.S_2011_3313-AUG-2011
2938,K.R.S,2011,33,14-AUG-2011,48.13,123.85,13774,8508,K.R.S_2011_3314-AUG-2011
2939,K.R.S,2011,33,15-AUG-2011,48.61,124.20,14327,8518,K.R.S_2011_3315-AUG-2011
2940,K.R.S,2011,33,16-AUG-2011,49.17,124.60,15197,8529,K.R.S_2011_3316-AUG-2011
2941,K.R.S,2011,33,17-AUG-2011,49.45,124.80,11977,8539,K.R.S_2011_3317-AUG-2011
2942,K.R.S,2011,33,18-AUG-2011,49.24,124.65,6324,8539,K.R.S_2011_3318-AUG-2011
2943,K.R.S,2011,33,19-AUG-2011,48.96,124.45,5511,8534,K.R.S_2011_3319-AUG-2011
3028,K.R.S,2011,34,20-AUG-2011,48.66,124.23,5165,8527,K.R.S_2011_3420-AUG-2011
3029,K.R.S,2011,34,21-AUG-2011,48.29,123.97,4523,8520,K.R.S_2011_3421-AUG-2011
3030,K.R.S,2011,34,22-AUG-2011,48.16,123.87,7122,8513,K.R.S_2011_3422-AUG-2011
3031,K.R.S,2011,34,23-AUG-2011,48.25,123.94,9810,8513,K.R.S_2011_3423-AUG-2011
3032,K.R.S,2011,34,24-AUG-2011,48.20,123.90,9072,9515,K.R.S_2011_3424-AUG-2011
3033,K.R.S,2011,34,25-AUG-2011,48.13,123.85,9975,10577,K.R.S_2011_3425-AUG-2011
3034,K.R.S,2011,34,26-AUG-2011,48.09,123.82,11353,11637,K.R.S_2011_3426-AUG-2011
3119,K.R.S,2011,35,27-AUG-2011,47.98,123.74,10560,11635,K.R.S_2011_3527-AUG-2011
3120,K.R.S,2011,35,28-AUG-2011,47.87,123.66,10551,11627,K.R.S_2011_3528-AUG-2011
3121,K.R.S,2011,35,29-AUG-2011,47.82,123.62,11179,11622,K.R.S_2011_3529-AUG-2011
3122,K.R.S,2011,35,30-AUG-2011,47.65,123.50,9893,11601,K.R.S_2011_3530-AUG-2011
3123,K.R.S,2011,35,31-AUG-2011,47.79,123.60,13370,11598,K.R.S_2011_3531-AUG-2011
3124,K.R.S,2011,35,01-SEP-2011,48.34,124,18132,11631,K.R.S_2011_3501-SEP-2011
3125,K.R.S,2011,35,02-SEP-2011,48.68,124.25,23436,19190,K.R.S_2011_3502-SEP-2011
3182,K.R.S,2011,36,03-SEP-2011,48.53,124.14,33183,34752,K.R.S_2011_3603-SEP-2011
