SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
3984,Varahi,2011,44,04-NOV-2011,25.13,1938.94,568,0,Varahi_2011_4404-NOV-2011
4069,Varahi,2011,45,05-NOV-2011,28.01,1938.71,0,0,Varahi_2011_4505-NOV-2011
4070,Varahi,2011,45,06-NOV-2011,24.89,1938.48,0,0,Varahi_2011_4506-NOV-2011
4071,Varahi,2011,45,07-NOV-2011,24.79,1938.28,214,0,Varahi_2011_4507-NOV-2011
4072,Varahi,2011,45,08-NOV-2011,24.68,1938.09,139,0,Varahi_2011_4508-NOV-2011
4073,Varahi,2011,45,09-NOV-2011,24.33,1937.40,39,0,Varahi_2011_4509-NOV-2011
4074,Varahi,2011,45,10-NOV-2011,24.03,1936.81,23,0,Varahi_2011_4510-NOV-2011
4075,Varahi,2011,45,11-NOV-2011,23.74,1936.25,169,0,Varahi_2011_4511-NOV-2011
4160,Varahi,2011,46,12-NOV-2011,23.45,1935.69,123,0,Varahi_2011_4612-NOV-2011
4161,Varahi,2011,46,13-NOV-2011,23.20,1935.20,131,0,Varahi_2011_4613-NOV-2011
4162,Varahi,2011,46,14-NOV-2011,22.92,1934.64,95,0,Varahi_2011_4614-NOV-2011
4163,Varahi,2011,46,15-NOV-2011,22.63,1933.23,0,0,Varahi_2011_4615-NOV-2011
4164,Varahi,2011,46,17-NOV-2011,22,1932.77,235,0,Varahi_2011_4617-NOV-2011
4165,Varahi,2011,46,18-NOV-2011,21.70,1932.18,122,0,Varahi_2011_4618-NOV-2011
4250,Varahi,2011,47,19-NOV-2011,21.40,1931.56,0,0,Varahi_2011_4719-NOV-2011
4251,Varahi,2011,47,20-NOV-2011,21.09,1930.90,9,0,Varahi_2011_4720-NOV-2011
4252,Varahi,2011,47,21-NOV-2011,20.81,1930.31,199,0,Varahi_2011_4721-NOV-2011
4253,Varahi,2011,47,22-NOV-2011,20.55,1929.76,65,0,Varahi_2011_4722-NOV-2011
4254,Varahi,2011,47,23-NOV-2011,20.31,1929.26,304,0,Varahi_2011_4723-NOV-2011
4255,Varahi,2011,47,24-NOV-2011,20.11,1928.84,3,0,Varahi_2011_4724-NOV-2011
4256,Varahi,2011,47,25-NOV-2011,20.02,1928.64,130,0,Varahi_2011_4725-NOV-2011
4341,Varahi,2011,48,26-NOV-2011,20.02,1928.64,110,0,Varahi_2011_4826-NOV-2011
4342,Varahi,2011,48,27-NOV-2011,20.02,1928.64,0,0,Varahi_2011_4827-NOV-2011
4343,Varahi,2011,48,28-NOV-2011,20.02,1928.64,0,0,Varahi_2011_4828-NOV-2011
4344,Varahi,2011,48,29-NOV-2011,20.02,1928.65,0,0,Varahi_2011_4829-NOV-2011
4345,Varahi,2011,48,30-NOV-2011,20.08,2105.18,721,0,Varahi_2011_4830-NOV-2011
4346,Varahi,2011,48,01-DEC-2011,20.08,1928.77,0,0,Varahi_2011_4801-DEC-2011
4347,Varahi,2011,48,02-DEC-2011,20.08,1928.77,0,0,Varahi_2011_4802-DEC-2011
4432,Varahi,2011,49,03-DEC-2011,20.08,1928.77,0,0,Varahi_2011_4903-DEC-2011
4433,Varahi,2011,49,04-DEC-2011,19.96,1928.51,297,0,Varahi_2011_4904-DEC-2011
4434,Varahi,2011,49,05-DEC-2011,19.93,1928.44,325,0,Varahi_2011_4905-DEC-2011
4435,Varahi,2011,49,06-DEC-2011,24.89,1938.48,0,0,Varahi_2011_4906-DEC-2011
4436,Varahi,2011,49,07-DEC-2011,19.79,1928.15,0,0,Varahi_2011_4907-DEC-2011
4437,Varahi,2011,49,08-DEC-2011,19.70,1927.95,0,0,Varahi_2011_4908-DEC-2011
4438,Varahi,2011,49,09-DEC-2011,19.63,1927.79,0,0,Varahi_2011_4909-DEC-2011
4523,Varahi,2011,50,10-DEC-2011,19.56,1927.62,658,0,Varahi_2011_5010-DEC-2011
4524,Varahi,2011,50,11-DEC-2011,19.51,1927.52,291,0,Varahi_2011_5011-DEC-2011
4525,Varahi,2011,50,12-DEC-2011,19.44,1927.36,0,0,Varahi_2011_5012-DEC-2011
4526,Varahi,2011,50,13-DEC-2011,19.38,1927.23,110,0,Varahi_2011_5013-DEC-2011
4527,Varahi,2011,50,14-DEC-2011,19.29,1927.03,0,0,Varahi_2011_5014-DEC-2011
4528,Varahi,2011,50,15-DEC-2011,19.21,1926.87,0,0,Varahi_2011_5015-DEC-2011
4529,Varahi,2011,50,16-DEC-2011,19.14,1926.70,0,0,Varahi_2011_5016-DEC-2011
4614,Varahi,2011,51,17-DEC-2011,19.06,1926.51,0,0,Varahi_2011_5117-DEC-2011
4615,Varahi,2011,51,18-DEC-2011,18.96,1926.28,0,0,Varahi_2011_5118-DEC-2011
4616,Varahi,2011,51,19-DEC-2011,18.83,1926.02,0,0,Varahi_2011_5119-DEC-2011
4617,Varahi,2011,51,20-DEC-2011,18.74,1925.82,130,0,Varahi_2011_5120-DEC-2011
4618,Varahi,2011,51,21-DEC-2011,18.65,1925.62,119,0,Varahi_2011_5121-DEC-2011
4619,Varahi,2011,51,22-DEC-2011,18.53,1925.36,0,0,Varahi_2011_5122-DEC-2011
4620,Varahi,2011,51,23-DEC-2011,18.39,1925.03,0,0,Varahi_2011_5123-DEC-2011
4717,Varahi,2011,52,24-DEC-2011,18.27,1924.77,0,0,Varahi_2011_5224-DEC-2011
4718,Varahi,2011,52,25-DEC-2011,18.19,1924.57,99,0,Varahi_2011_5225-DEC-2011
4719,Varahi,2011,52,26-DEC-2011,18.10,1924.38,86,0,Varahi_2011_5226-DEC-2011
4720,Varahi,2011,52,27-DEC-2011,18.04,1924.24,0,0,Varahi_2011_5227-DEC-2011
4721,Varahi,2011,52,28-DEC-2011,18,1924.15,56,0,Varahi_2011_5228-DEC-2011
4722,Varahi,2011,52,29-DEC-2011,17.96,1924.05,52,0,Varahi_2011_5229-DEC-2011
4723,Varahi,2011,52,30-DEC-2011,17.91,1923.95,51,0,Varahi_2011_5230-DEC-2011
4724,Varahi,2011,52,31-DEC-2011,17.87,1923.85,47,0,Varahi_2011_5231-DEC-2011
