SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
6187,Tungabhadra,2014,16,17-APR-2014,2.24,1574.59,-390,250,Tungabhadra_2014_1617-APR-2014
6188,Tungabhadra,2014,16,18-APR-2014,2.18,1574.38,-391,250,Tungabhadra_2014_1618-APR-2014
6189,Tungabhadra,2014,16,19-APR-2014,2.12,1574.17,-398,250,Tungabhadra_2014_1619-APR-2014
6190,Tungabhadra,2014,16,20-APR-2014,2.07,1574.01,-287,191,Tungabhadra_2014_1620-APR-2014
6191,Tungabhadra,2014,16,21-APR-2014,2.03,1573.86,-229,175,Tungabhadra_2014_1621-APR-2014
6192,Tungabhadra,2014,16,22-APR-2014,1.99,1573.70,-216,212,Tungabhadra_2014_1622-APR-2014
6277,Tungabhadra,2014,17,23-APR-2014,1.95,1573.55,-208,195,Tungabhadra_2014_1723-APR-2014
6278,Tungabhadra,2014,17,24-APR-2014,1.91,1573.39,-234,195,Tungabhadra_2014_1724-APR-2014
6279,Tungabhadra,2014,17,25-APR-2014,1.88,1573.29,-61,195,Tungabhadra_2014_1725-APR-2014
6280,Tungabhadra,2014,17,26-APR-2014,1.94,1573.49,856,195,Tungabhadra_2014_1726-APR-2014
6281,Tungabhadra,2014,17,27-APR-2014,2.10,1574.09,2087,195,Tungabhadra_2014_1727-APR-2014
6282,Tungabhadra,2014,17,28-APR-2014,2.30,1574.80,2579,195,Tungabhadra_2014_1728-APR-2014
6283,Tungabhadra,2014,17,29-APR-2014,2.36,1575,895,195,Tungabhadra_2014_1729-APR-2014
6368,Tungabhadra,2014,18,30-APR-2014,2.39,1575.10,608,195,Tungabhadra_2014_1830-APR-2014
6369,Tungabhadra,2014,18,01-MAY-2014,2.42,1575.20,609,195,Tungabhadra_2014_1801-MAY-2014
6370,Tungabhadra,2014,18,02-MAY-2014,2.45,1575.30,614,195,Tungabhadra_2014_1802-MAY-2014
6371,Tungabhadra,2014,18,03-MAY-2014,2.47,1575.38,547,195,Tungabhadra_2014_1803-MAY-2014
6372,Tungabhadra,2014,18,04-MAY-2014,2.54,1575.58,936,178,Tungabhadra_2014_1804-MAY-2014
6373,Tungabhadra,2014,18,05-MAY-2014,2.60,1575.78,946,175,Tungabhadra_2014_1805-MAY-2014
6374,Tungabhadra,2014,18,06-MAY-2014,2.74,1576.23,1911,175,Tungabhadra_2014_1806-MAY-2014
6459,Tungabhadra,2014,19,07-MAY-2014,2.89,1576.68,1996,175,Tungabhadra_2014_1907-MAY-2014
6460,Tungabhadra,2014,19,08-MAY-2014,3.05,1577.14,2059,175,Tungabhadra_2014_1908-MAY-2014
6461,Tungabhadra,2014,19,09-MAY-2014,3.37,1578.02,3896,175,Tungabhadra_2014_1909-MAY-2014
6462,Tungabhadra,2014,19,10-MAY-2014,3.72,1578.94,4117,29,Tungabhadra_2014_1910-MAY-2014
6463,Tungabhadra,2014,19,11-MAY-2014,4.27,1580.28,6437,0,Tungabhadra_2014_1911-MAY-2014
6464,Tungabhadra,2014,19,12-MAY-2014,5.25,1582.42,11507,150,Tungabhadra_2014_1912-MAY-2014
6465,Tungabhadra,2014,19,13-MAY-2014,6.16,1584.21,10807,150,Tungabhadra_2014_1913-MAY-2014
6550,Tungabhadra,2014,20,14-MAY-2014,6.74,1585.26,6974,150,Tungabhadra_2014_2014-MAY-2014
6551,Tungabhadra,2014,20,15-MAY-2014,6.95,1585.62,2672,150,Tungabhadra_2014_2015-MAY-2014
6552,Tungabhadra,2014,20,16-MAY-2014,7.10,1585.88,1990,150,Tungabhadra_2014_2016-MAY-2014
6553,Tungabhadra,2014,20,17-MAY-2014,7.20,1586.05,1412,150,Tungabhadra_2014_2017-MAY-2014
6554,Tungabhadra,2014,20,18-MAY-2014,7.26,1586.15,966,160,Tungabhadra_2014_2018-MAY-2014
6555,Tungabhadra,2014,20,19-MAY-2014,7.29,1586.20,631,150,Tungabhadra_2014_2019-MAY-2014
6556,Tungabhadra,2014,20,20-MAY-2014,7.32,1586.25,574,150,Tungabhadra_2014_2020-MAY-2014
6641,Tungabhadra,2014,21,21-MAY-2014,7.34,1586.29,524,150,Tungabhadra_2014_2121-MAY-2014
6642,Tungabhadra,2014,21,22-MAY-2014,7.40,1586.38,859,150,Tungabhadra_2014_2122-MAY-2014
6643,Tungabhadra,2014,21,23-MAY-2014,7.44,1586.45,847,250,Tungabhadra_2014_2123-MAY-2014
6644,Tungabhadra,2014,21,24-MAY-2014,7.50,1586.55,1050,250,Tungabhadra_2014_2124-MAY-2014
6645,Tungabhadra,2014,21,25-MAY-2014,7.55,1586.63,928,259,Tungabhadra_2014_2125-MAY-2014
6646,Tungabhadra,2014,21,26-MAY-2014,7.60,1586.71,953,265,Tungabhadra_2014_2126-MAY-2014
6647,Tungabhadra,2014,21,27-MAY-2014,7.70,1586.88,1550,265,Tungabhadra_2014_2127-MAY-2014
6699,Tungabhadra,2014,22,28-MAY-2014,7.75,1586.96,894,265,Tungabhadra_2014_2228-MAY-2014
6700,Tungabhadra,2014,22,29-MAY-2014,7.80,1587.03,759,165,Tungabhadra_2014_2229-MAY-2014
6701,Tungabhadra,2014,22,30-MAY-2014,7.83,1587.08,617,165,Tungabhadra_2014_2230-MAY-2014
6702,Tungabhadra,2014,22,31-MAY-2014,7.87,1587.14,721,165,Tungabhadra_2014_2231-MAY-2014
6817,Tungabhadra,2014,23,01-JUN-2014,7.94,1587.26,1181,165,Tungabhadra_2014_2301-JUN-2014
6818,Tungabhadra,2014,23,02-JUN-2014,7.97,1587.30,572,165,Tungabhadra_2014_2302-JUN-2014
6819,Tungabhadra,2014,23,03-JUN-2014,7.98,1587.37,379,165,Tungabhadra_2014_2303-JUN-2014
6820,Tungabhadra,2014,23,04-JUN-2014,8,1587.35,439,165,Tungabhadra_2014_2304-JUN-2014
6821,Tungabhadra,2014,23,05-JUN-2014,8.07,1587.46,1078,165,Tungabhadra_2014_2305-JUN-2014
6822,Tungabhadra,2014,23,06-JUN-2014,8.18,1587.62,1464,165,Tungabhadra_2014_2306-JUN-2014
6823,Tungabhadra,2014,23,07-JUN-2014,8.50,1588.11,4019,177,Tungabhadra_2014_2307-JUN-2014
6824,Tungabhadra,2014,23,08-JUN-2014,8.73,1588.44,2758,31,Tungabhadra_2014_2308-JUN-2014
6825,Tungabhadra,2014,23,09-JUN-2014,8.99,1588.82,3291,154,Tungabhadra_2014_2309-JUN-2014
6826,Tungabhadra,2014,23,10-JUN-2014,9.25,1589.19,3320,185,Tungabhadra_2014_2310-JUN-2014
6914,Tungabhadra,2014,24,11-JUN-2014,9.36,1589.34,1565,185,Tungabhadra_2014_2411-JUN-2014
6915,Tungabhadra,2014,24,12-JUN-2014,9.39,1589.38,630,185,Tungabhadra_2014_2412-JUN-2014
6916,Tungabhadra,2014,24,13-JUN-2014,9.39,1589.38,294,185,Tungabhadra_2014_2413-JUN-2014
6917,Tungabhadra,2014,24,14-JUN-2014,9.39,1589.38,299,185,Tungabhadra_2014_2414-JUN-2014
6918,Tungabhadra,2014,24,15-JUN-2014,9.47,1589.49,9917,185,Tungabhadra_2014_2415-JUN-2014
6919,Tungabhadra,2014,24,16-JUN-2014,9.47,1589.49,0,0,Tungabhadra_2014_2416-JUN-2014
6920,Tungabhadra,2014,24,17-JUN-2014,9.54,1589.59,318,185,Tungabhadra_2014_2417-JUN-2014
7005,Tungabhadra,2013,24,11-JUN-2013,4.51,1580.83,1119,50,Tungabhadra_2013_2411-JUN-2013
7006,Tungabhadra,2013,24,12-JUN-2013,4.51,1580.83,1355,50,Tungabhadra_2013_2412-JUN-2013
7007,Tungabhadra,2013,24,13-JUN-2013,4.69,1581.23,948,50,Tungabhadra_2013_2413-JUN-2013
7008,Tungabhadra,2013,24,14-JUN-2013,4.71,1581.27,303,50,Tungabhadra_2013_2414-JUN-2013
7009,Tungabhadra,2013,24,15-JUN-2013,4.52,1581.30,250,50,Tungabhadra_2013_2415-JUN-2013
7010,Tungabhadra,2013,24,16-JUN-2013,4.75,1581.36,424,50,Tungabhadra_2013_2416-JUN-2013
7011,Tungabhadra,2013,24,17-JUN-2013,4.81,1581.49,804,50,Tungabhadra_2013_2417-JUN-2013
7096,Tungabhadra,2013,25,18-JUN-2013,4.43,1581.65,963,50,Tungabhadra_2013_2518-JUN-2013
7097,Tungabhadra,2013,25,19-JUN-2013,5.71,1583.35,9703,50,Tungabhadra_2013_2519-JUN-2013
7098,Tungabhadra,2013,25,20-JUN-2013,6.44,1584.72,8523,50,Tungabhadra_2013_2520-JUN-2013
7099,Tungabhadra,2013,25,21-JUN-2013,7.33,1586.27,10468,50,Tungabhadra_2013_2521-JUN-2013
7100,Tungabhadra,2013,25,22-JUN-2013,8.49,1588.10,13585,50,Tungabhadra_2013_2522-JUN-2013
7101,Tungabhadra,2013,25,23-JUN-2013,9.46,1589.48,11396,100,Tungabhadra_2013_2523-JUN-2013
7102,Tungabhadra,2013,25,24-JUN-2013,10.04,1590.27,6970,100,Tungabhadra_2013_2524-JUN-2013
7187,Tungabhadra,2013,26,25-JUN-2013,10.54,1590.91,5871,100,Tungabhadra_2013_2625-JUN-2013
7188,Tungabhadra,2013,26,26-JUN-2013,4.14,1591.43,5026,100,Tungabhadra_2013_2626-JUN-2013
7189,Tungabhadra,2013,26,27-JUN-2013,11.63,1592.25,8023,100,Tungabhadra_2013_2627-JUN-2013
7190,Tungabhadra,2013,26,28-JUN-2013,14.51,1595.38,33525,100,Tungabhadra_2013_2628-JUN-2013
7191,Tungabhadra,2013,26,29-JUN-2013,18.16,1598.77,42494,100,Tungabhadra_2013_2629-JUN-2013
7192,Tungabhadra,2013,26,30-JUN-2013,20.62,1600.78,28774,100,Tungabhadra_2013_2630-JUN-2013
7193,Tungabhadra,2013,26,01-JUL-2013,22.68,1602.33,24199,100,Tungabhadra_2013_2601-JUL-2013
7278,Tungabhadra,2013,27,02-JUL-2013,24.04,1603.29,15929,100,Tungabhadra_2013_2702-JUL-2013
7279,Tungabhadra,2013,27,03-JUL-2013,24.94,1603.91,10652,100,Tungabhadra_2013_2703-JUL-2013
7280,Tungabhadra,2013,27,04-JUL-2013,25.89,1604.54,11535,413,Tungabhadra_2013_2704-JUL-2013
7281,Tungabhadra,2013,27,05-JUL-2013,28.99,1606.49,36674,600,Tungabhadra_2013_2705-JUL-2013
7282,Tungabhadra,2013,27,06-JUL-2013,38.18,1611.49,107171,600,Tungabhadra_2013_2706-JUL-2013
7283,Tungabhadra,2013,27,07-JUL-2013,46.44,1615.30,96525,600,Tungabhadra_2013_2707-JUL-2013
7284,Tungabhadra,2013,27,08-JUL-2013,52.10,1617.65,66267,600,Tungabhadra_2013_2708-JUL-2013
7369,Tungabhadra,2013,28,09-JUL-2013,57.02,1619.55,58322,1134,Tungabhadra_2013_2809-JUL-2013
7370,Tungabhadra,2013,28,10-JUL-2013,61.03,1621.02,48627,1879,Tungabhadra_2013_2810-JUL-2013
7371,Tungabhadra,2013,28,11-JUL-2013,63.87,1622.02,35255,2072,Tungabhadra_2013_2811-JUL-2013
7372,Tungabhadra,2013,28,12-JUL-2013,63.87,1622.02,35255,2072,Tungabhadra_2013_2812-JUL-2013
7373,Tungabhadra,2013,28,13-JUL-2013,66.75,1623,17406,3533,Tungabhadra_2013_2813-JUL-2013
7374,Tungabhadra,2013,28,14-JUL-2013,69.33,1623.85,33612,3359,Tungabhadra_2013_2814-JUL-2013
7375,Tungabhadra,2013,28,15-JUL-2013,73.29,1625.12,50017,3743,Tungabhadra_2013_2815-JUL-2013
7460,Tungabhadra,2013,29,16-JUL-2013,76.02,1625.97,36484,4485,Tungabhadra_2013_2916-JUL-2013
7461,Tungabhadra,2013,29,17-JUL-2013,78.09,1626.60,29061,4748,Tungabhadra_2013_2917-JUL-2013
7462,Tungabhadra,2013,29,18-JUL-2013,79.70,1627.09,24327,5295,Tungabhadra_2013_2918-JUL-2013
7463,Tungabhadra,2013,29,19-JUL-2013,81.32,1627.57,24592,5741,Tungabhadra_2013_2919-JUL-2013
7464,Tungabhadra,2013,29,20-JUL-2013,84.51,1628.51,43003,5791,Tungabhadra_2013_2920-JUL-2013
7465,Tungabhadra,2013,29,21-JUL-2013,89.26,1629.87,61935,6843,Tungabhadra_2013_2921-JUL-2013
7466,Tungabhadra,2013,29,22-JUL-2013,95.72,1631.65,85248,10203,Tungabhadra_2013_2922-JUL-2013
7551,Tungabhadra,2013,30,23-JUL-2013,99.35,1632.61,81731,39487,Tungabhadra_2013_3023-JUL-2013
7552,Tungabhadra,2013,30,24-JUL-2013,97.89,1632.23,73422,90226,Tungabhadra_2013_3024-JUL-2013
7553,Tungabhadra,2013,30,25-JUL-2013,97.12,1632.03,88583,97282,Tungabhadra_2013_3025-JUL-2013
7554,Tungabhadra,2013,30,26-JUL-2013,96.53,1631.87,89625,96209,Tungabhadra_2013_3026-JUL-2013
7555,Tungabhadra,2013,30,27-JUL-2013,97.01,1632,101927,96032,Tungabhadra_2013_3027-JUL-2013
7556,Tungabhadra,2013,30,28-JUL-2013,96.38,1631.83,122804,129637,Tungabhadra_2013_3028-JUL-2013
7557,Tungabhadra,2013,30,29-JUL-2013,95.24,1631.52,134189,147098,Tungabhadra_2013_3029-JUL-2013
7642,Tungabhadra,2013,31,31-JUL-2013,93.40,1631.02,131908,132397,Tungabhadra_2013_3131-JUL-2013
7643,Tungabhadra,2013,31,01-AUG-2013,93.32,1631,127244,127822,Tungabhadra_2013_3101-AUG-2013
7644,Tungabhadra,2013,31,02-AUG-2013,93.03,1630.92,116557,115321,Tungabhadra_2013_3102-AUG-2013
7645,Tungabhadra,2013,31,03-AUG-2013,93.28,1630.99,123026,119667,Tungabhadra_2013_3103-AUG-2013
7646,Tungabhadra,2013,31,04-AUG-2013,95.20,1631.51,167674,145096,Tungabhadra_2013_3104-AUG-2013
7647,Tungabhadra,2013,31,05-AUG-2013,96.49,1631.86,174860,159510,Tungabhadra_2013_3105-AUG-2013
7648,Tungabhadra,2013,31,30-JUL-2013,93.46,1631.04,127213,147334,Tungabhadra_2013_3130-JUL-2013
7733,Tungabhadra,2013,32,06-AUG-2013,95.49,1631.59,154367,165509,Tungabhadra_2013_3206-AUG-2013
7734,Tungabhadra,2013,32,07-AUG-2013,94.05,1631.20,116396,141021,Tungabhadra_2013_3207-AUG-2013
7735,Tungabhadra,2013,32,08-AUG-2013,93.94,1631.17,81182,82164,Tungabhadra_2013_3208-AUG-2013
7736,Tungabhadra,2013,32,09-AUG-2013,95.86,1631.69,53640,31051,Tungabhadra_2013_3209-AUG-2013
7737,Tungabhadra,2013,32,10-AUG-2013,98.86,1632.48,62759,27624,Tungabhadra_2013_3210-AUG-2013
7738,Tungabhadra,2013,32,11-AUG-2013,100.01,1632.78,41778,27832,Tungabhadra_2013_3211-AUG-2013
7739,Tungabhadra,2013,32,12-AUG-2013,100.86,1633,38065,28007,Tungabhadra_2013_3212-AUG-2013
7824,Tungabhadra,2013,33,13-AUG-2013,100.86,1633,28126,27766,Tungabhadra_2013_3313-AUG-2013
7825,Tungabhadra,2013,33,14-AUG-2013,100.86,1633,28283,28007,Tungabhadra_2013_3314-AUG-2013
7826,Tungabhadra,2013,33,15-AUG-2013,100.86,1633,29155,28963,Tungabhadra_2013_3315-AUG-2013
7827,Tungabhadra,2013,33,16-AUG-2013,100.86,1633,27623,27431,Tungabhadra_2013_3316-AUG-2013
7828,Tungabhadra,2013,33,17-AUG-2013,100.86,1633,28163,28007,Tungabhadra_2013_3317-AUG-2013
7829,Tungabhadra,2013,33,18-AUG-2013,100.86,1633,27032,26732,Tungabhadra_2013_3318-AUG-2013
7830,Tungabhadra,2013,33,19-AUG-2013,100.86,1633,28367,28007,Tungabhadra_2013_3319-AUG-2013
7915,Tungabhadra,2013,34,20-AUG-2013,100.86,1633,33443,33179,Tungabhadra_2013_3420-AUG-2013
7916,Tungabhadra,2013,34,21-AUG-2013,100.86,1633,35650,35230,Tungabhadra_2013_3421-AUG-2013
7917,Tungabhadra,2013,34,22-AUG-2013,99.74,1632.71,35573,48080,Tungabhadra_2013_3422-AUG-2013
7918,Tungabhadra,2013,34,23-AUG-2013,98.74,1632.45,35587,48765,Tungabhadra_2013_3423-AUG-2013
7919,Tungabhadra,2013,34,24-AUG-2013,98.62,1632.42,30882,31869,Tungabhadra_2013_3424-AUG-2013
7920,Tungabhadra,2013,34,25-AUG-2013,98.70,1632.44,29364,28007,Tungabhadra_2013_3425-AUG-2013
7921,Tungabhadra,2013,34,26-AUG-2013,98.51,1632.39,25548,27122,Tungabhadra_2013_3426-AUG-2013
8006,Tungabhadra,2013,35,27-AUG-2013,99.59,1632.67,30323,17388,Tungabhadra_2013_3527-AUG-2013
8007,Tungabhadra,2013,35,28-AUG-2013,100.47,1632.90,28147,17431,Tungabhadra_2013_3528-AUG-2013
8008,Tungabhadra,2013,35,29-AUG-2013,100.86,1633,22320,17448,Tungabhadra_2013_3529-AUG-2013
8009,Tungabhadra,2013,35,30-AUG-2013,100.86,1633,17808,17448,Tungabhadra_2013_3530-AUG-2013
8010,Tungabhadra,2013,35,31-AUG-2013,100.86,1633,18048,17448,Tungabhadra_2013_3531-AUG-2013
8011,Tungabhadra,2013,35,01-SEP-2013,100.78,1632.98,16845,17256,Tungabhadra_2013_3501-SEP-2013
8012,Tungabhadra,2013,35,02-SEP-2013,100.86,1633,14268,12837,Tungabhadra_2013_3502-SEP-2013
8097,Tungabhadra,2013,36,07-SEP-2013,100.86,1633,8027,7535,Tungabhadra_2013_3607-SEP-2013
8098,Tungabhadra,2013,36,08-SEP-2013,100.86,1633,7710,7578,Tungabhadra_2013_3608-SEP-2013
8099,Tungabhadra,2013,36,09-SEP-2013,100.86,1633,7756,7600,Tungabhadra_2013_3609-SEP-2013
8100,Tungabhadra,2013,36,03-SEP-2013,100.66,1632.95,9727,11485,Tungabhadra_2013_3603-SEP-2013
8101,Tungabhadra,2013,36,04-SEP-2013,100.78,1632.98,10027,8271,Tungabhadra_2013_3604-SEP-2013
8102,Tungabhadra,2013,36,05-SEP-2013,100.86,1633,9079,7828,Tungabhadra_2013_3605-SEP-2013
8103,Tungabhadra,2013,36,06-SEP-2013,100.86,1633,8065,7597,Tungabhadra_2013_3606-SEP-2013
8188,Tungabhadra,2013,37,10-SEP-2013,100.86,1633,18673,18553,Tungabhadra_2013_3710-SEP-2013
8189,Tungabhadra,2013,37,11-SEP-2013,100.66,1632.95,35121,37191,Tungabhadra_2013_3711-SEP-2013
8190,Tungabhadra,2013,37,12-SEP-2013,100.66,1632.95,24282,24019,Tungabhadra_2013_3712-SEP-2013
8191,Tungabhadra,2013,37,13-SEP-2013,100.74,1632.97,24997,23807,Tungabhadra_2013_3713-SEP-2013
8192,Tungabhadra,2013,37,14-SEP-2013,100.55,1632.92,29540,31347,Tungabhadra_2013_3714-SEP-2013
8193,Tungabhadra,2013,37,15-SEP-2013,100.43,1632.89,24278,25136,Tungabhadra_2013_3715-SEP-2013
8194,Tungabhadra,2013,37,16-SEP-2013,100.51,1632.91,18229,16849,Tungabhadra_2013_3716-SEP-2013
8279,Tungabhadra,2013,38,23-SEP-2013,100.59,1632.93,48037,49279,Tungabhadra_2013_3823-SEP-2013
8280,Tungabhadra,2013,38,17-SEP-2013,100.59,1632.93,17362,15969,Tungabhadra_2013_3817-SEP-2013
8281,Tungabhadra,2013,38,18-SEP-2013,100.86,1633,19720,16052,Tungabhadra_2013_3818-SEP-2013
8282,Tungabhadra,2013,38,19-SEP-2013,100.01,1632.78,21204,30523,Tungabhadra_2013_3819-SEP-2013
8283,Tungabhadra,2013,38,20-SEP-2013,99.89,1632.75,15856,16979,Tungabhadra_2013_3820-SEP-2013
8284,Tungabhadra,2013,38,21-SEP-2013,100.36,1632.87,30775,25242,Tungabhadra_2013_3821-SEP-2013
8285,Tungabhadra,2013,38,22-SEP-2013,100.74,1632.97,36496,31565,Tungabhadra_2013_3822-SEP-2013
8370,Tungabhadra,2013,39,24-SEP-2013,100.70,1632.96,36312,34377,Tungabhadra_2013_3924-SEP-2013
8371,Tungabhadra,2013,39,25-SEP-2013,100.66,1632.95,28179,28241,Tungabhadra_2013_3925-SEP-2013
8372,Tungabhadra,2013,39,26-SEP-2013,100.86,1633,20188,17482,Tungabhadra_2013_3926-SEP-2013
8373,Tungabhadra,2013,39,27-SEP-2013,100.70,1632.96,12206,13447,Tungabhadra_2013_3927-SEP-2013
8374,Tungabhadra,2013,39,28-SEP-2013,100.47,1632.90,10884,13018,Tungabhadra_2013_3928-SEP-2013
8375,Tungabhadra,2013,39,29-SEP-2013,100.32,1632.86,9612,10852,Tungabhadra_2013_3929-SEP-2013
8376,Tungabhadra,2013,39,30-SEP-2013,100.43,1632.89,10994,9062,Tungabhadra_2013_3930-SEP-2013
8461,Tungabhadra,2013,40,01-OCT-2013,100.28,1632.85,6722,8193,Tungabhadra_2013_4001-OCT-2013
8462,Tungabhadra,2013,40,02-OCT-2013,100.09,1632.80,6217,8193,Tungabhadra_2013_4002-OCT-2013
8463,Tungabhadra,2013,40,03-OCT-2013,99.74,1632.71,4441,8211,Tungabhadra_2013_4003-OCT-2013
8464,Tungabhadra,2013,40,04-OCT-2013,99.32,1632.60,3717,8261,Tungabhadra_2013_4004-OCT-2013
8465,Tungabhadra,2013,40,05-OCT-2013,98.89,1632.49,3834,8263,Tungabhadra_2013_4005-OCT-2013
8466,Tungabhadra,2013,40,06-OCT-2013,98.74,1632.45,6890,8263,Tungabhadra_2013_4006-OCT-2013
8467,Tungabhadra,2013,40,07-OCT-2013,98.66,1632.43,7780,8263,Tungabhadra_2013_4007-OCT-2013
8552,Tungabhadra,2013,41,14-OCT-2013,96.64,1631.90,2021,8156,Tungabhadra_2013_4114-OCT-2013
8553,Tungabhadra,2013,41,08-OCT-2013,98.66,1632.43,8635,8239,Tungabhadra_2013_4108-OCT-2013
8554,Tungabhadra,2013,41,09-OCT-2013,98.43,1632.37,5870,8135,Tungabhadra_2013_4109-OCT-2013
8555,Tungabhadra,2013,41,10-OCT-2013,98.20,1632.31,5943,8152,Tungabhadra_2013_4110-OCT-2013
8556,Tungabhadra,2013,41,11-OCT-2013,98.12,1632.90,7670,8156,Tungabhadra_2013_4111-OCT-2013
8557,Tungabhadra,2013,41,12-OCT-2013,97.78,1632.20,4610,8156,Tungabhadra_2013_4112-OCT-2013
8558,Tungabhadra,2013,41,13-OCT-2013,97.20,1632.05,1878,8156,Tungabhadra_2013_4113-OCT-2013
8643,Tungabhadra,2013,42,21-OCT-2013,94.24,1631.25,4385,8156,Tungabhadra_2013_4221-OCT-2013
8644,Tungabhadra,2013,42,15-OCT-2013,96.09,1631.75,2142,8156,Tungabhadra_2013_4215-OCT-2013
8645,Tungabhadra,2013,42,16-OCT-2013,95.83,1631.68,5503,8156,Tungabhadra_2013_4216-OCT-2013
8646,Tungabhadra,2013,42,17-OCT-2013,95.57,1631.61,5559,8156,Tungabhadra_2013_4217-OCT-2013
8647,Tungabhadra,2013,42,18-OCT-2013,95.31,1631.54,5551,8092,Tungabhadra_2013_4218-OCT-2013
8648,Tungabhadra,2013,42,19-OCT-2013,94.98,1631.45,4815,8156,Tungabhadra_2013_4219-OCT-2013
8649,Tungabhadra,2013,42,20-OCT-2013,94.61,1631.35,4442,8156,Tungabhadra_2013_4220-OCT-2013
8723,Tungabhadra,2013,43,22-OCT-2013,93.91,1631.16,4764,8154,Tungabhadra_2013_4322-OCT-2013
8724,Tungabhadra,2013,43,23-OCT-2013,93.83,1631.14,7367,8055,Tungabhadra_2013_4323-OCT-2013
8725,Tungabhadra,2013,43,24-OCT-2013,93.76,1631.12,6924,7557,Tungabhadra_2013_4324-OCT-2013
8726,Tungabhadra,2013,43,25-OCT-2013,93.65,1631.09,5856,6945,Tungabhadra_2013_4325-OCT-2013
8727,Tungabhadra,2013,43,26-OCT-2013,94.05,1631.20,11611,6744,Tungabhadra_2013_4326-OCT-2013
8728,Tungabhadra,2013,43,28-OCT-2013,95.20,1631.51,16669,6406,Tungabhadra_2013_4328-OCT-2013
8801,Tungabhadra,2013,44,29-OCT-2013,95.46,1631.58,9822,6494,Tungabhadra_2013_4429-OCT-2013
8802,Tungabhadra,2013,44,30-OCT-2013,95.20,1631.51,3924,6518,Tungabhadra_2013_4430-OCT-2013
8803,Tungabhadra,2013,44,01-NOV-2013,94.42,1631.30,2147,6726,Tungabhadra_2013_4401-NOV-2013
8804,Tungabhadra,2013,44,02-NOV-2013,93.94,1631.17,1474,6751,Tungabhadra_2013_4402-NOV-2013
8805,Tungabhadra,2013,44,03-NOV-2013,93.39,1631.02,729,6751,Tungabhadra_2013_4403-NOV-2013
8806,Tungabhadra,2013,44,04-NOV-2013,92.81,1630.86,339,6751,Tungabhadra_2013_4404-NOV-2013
8884,Tungabhadra,2013,45,05-NOV-2013,92.24,1630.70,414,6751,Tungabhadra_2013_4505-NOV-2013
8885,Tungabhadra,2013,45,06-NOV-2013,91.62,1630.53,189,6943,Tungabhadra_2013_4506-NOV-2013
8886,Tungabhadra,2013,45,07-NOV-2013,90.98,1630.35,570,7742,Tungabhadra_2013_4507-NOV-2013
8887,Tungabhadra,2013,45,08-NOV-2013,90.36,1630.18,1100,7802,Tungabhadra_2013_4508-NOV-2013
8888,Tungabhadra,2013,45,09-NOV-2013,104.34,1630.02,1460,7802,Tungabhadra_2013_4509-NOV-2013
8889,Tungabhadra,2013,45,10-NOV-2013,89.19,1629.85,1187,7802,Tungabhadra_2013_4510-NOV-2013
8890,Tungabhadra,2013,45,11-NOV-2013,88.56,1629.67,618,7623,Tungabhadra_2013_4511-NOV-2013
8972,Tungabhadra,2013,46,12-NOV-2013,87.89,1629.48,248,7607,Tungabhadra_2013_4612-NOV-2013
8973,Tungabhadra,2013,46,13-NOV-2013,87.18,1629.28,0,7607,Tungabhadra_2013_4613-NOV-2013
8974,Tungabhadra,2013,46,14-NOV-2013,86.48,1629.08,0,7472,Tungabhadra_2013_4614-NOV-2013
8975,Tungabhadra,2013,46,15-NOV-2013,85.75,1628.87,0,7292,Tungabhadra_2013_4615-NOV-2013
8976,Tungabhadra,2013,46,16-NOV-2013,85.03,1628.66,0,7117,Tungabhadra_2013_4616-NOV-2013
8977,Tungabhadra,2013,46,17-NOV-2013,84.31,1628.45,0,7052,Tungabhadra_2013_4617-NOV-2013
8978,Tungabhadra,2013,46,18-NOV-2013,83.59,1628.24,0,6898,Tungabhadra_2013_4618-NOV-2013
9062,Tungabhadra,2013,47,19-NOV-2013,82.86,1628.03,-1297,6852,Tungabhadra_2013_4719-NOV-2013
9063,Tungabhadra,2013,47,20-NOV-2013,82.22,1627.84,-508,6706,Tungabhadra_2013_4720-NOV-2013
9064,Tungabhadra,2013,47,21-NOV-2013,81.65,1627.67,194,6552,Tungabhadra_2013_4721-NOV-2013
9065,Tungabhadra,2013,47,22-NOV-2013,81.15,1627.52,336,5866,Tungabhadra_2013_4722-NOV-2013
9066,Tungabhadra,2013,47,23-NOV-2013,80.71,1627.39,840,5593,Tungabhadra_2013_4723-NOV-2013
9067,Tungabhadra,2013,47,24-NOV-2013,80.31,1624.27,1021,5390,Tungabhadra_2013_4724-NOV-2013
9068,Tungabhadra,2013,47,25-NOV-2013,79.90,1627.15,715,5130,Tungabhadra_2013_4725-NOV-2013
9152,Tungabhadra,2013,48,26-NOV-2013,79.40,1627,202,5786,Tungabhadra_2013_4826-NOV-2013
9153,Tungabhadra,2013,48,27-NOV-2013,78.81,1626.83,0,6142,Tungabhadra_2013_4827-NOV-2013
9154,Tungabhadra,2013,48,28-NOV-2013,78.81,1626.83,0,6142,Tungabhadra_2013_4828-NOV-2013
